,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_19,Simulated_5,Simulated_12,Simulated_10,Simulated_2,Simulated_1,Simulated_11,Simulated_18,Simulated_24,Simulated_26,Simulated_23,Simulated_8,Simulated_17,Simulated_25,Simulated_28,Simulated_22,Simulated_3,Simulated_21,Simulated_4,Simulated_15,Simulated_27,Simulated_29,Simulated_13,Simulated_20,Simulated_9,Simulated_16,Simulated_7,Simulated_0,Simulated_14
0,25990.98449612403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25977.488372093023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25963.99224806201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25950.496124031008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69,32159.69
6,,32323.93,32843.73,35526.59,34773.58,34296.54,36030.9,33648.29,33628.53,37164.85,33633.54,33226.5,30094.17,28772.15,30081.51,33381.21,31167.95,30404.21,32936.31,32785.79,25976.37,37333.9,29842.18,27894.42,37193.91,28114.33,33918.73,24931.1,24695.96,42689.87,32849.69,29881.01
7,,33153.15,33108.26,34251.8,33851.69,33801.2,35289.8,34518.27,32791.95,31392.6,30771.93,39044.72,31168.02,32576.34,29408.47,29313.34,28564.75,34148.7,35558.22,36084.46,25713.71,36181.88,35123.77,39758.29,35382.37,38463.73,30150.86,28301.44,31199.13,33323.4,33120.51,32230.92
8,,32510.27,29001.14,34782.46,30497.64,27017.41,40183.56,28290.43,39925.93,30675.98,28853.85,31442.45,30373.52,30590.26,29214.78,32284.0,30618.13,27686.1,30660.79,31845.29,28837.57,36434.77,35646.28,39049.15,35742.54,35516.83,27706.67,33690.1,38859.25,38704.57,32475.89,28700.9
9,,31575.19,30738.44,33061.36,31283.74,33989.91,29442.85,27424.2,31891.82,31108.44,29238.75,38257.4,39385.12,20168.46,22383.55,34030.4,37270.93,24549.83,33390.25,27245.09,30147.75,37434.13,32603.99,36187.85,31331.59,37585.03,34494.39,26349.56,35287.8,35415.63,28456.08,27101.22
