RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
4.454347296253507,6.137247547458207,3.044522437723423,4.595108982232609,4.31748811353631,4.2468855837350254,1.3862943611198906,1.9712920043072795
4.454347296253507,4.917902392385739,3.044522437723423,2.6336765360990215,4.31748811353631,3.95779767559323,1.3862943611198906,1.7921399305331098
4.454347296253507,4.229060620722746,3.044522437723423,4.120859387920897,4.31748811353631,4.354532895110201,1.3862943611198906,1.282340041914258
4.454347296253507,6.514523162406723,3.044522437723423,3.887539292357666,4.31748811353631,4.50464943868683,1.3862943611198906,1.4491345603943553
4.454347296253507,5.163781214014794,3.044522437723423,3.308498596482748,4.330733340286331,4.495158746612534,1.3862943611198906,1.8879523156150353
4.454347296253507,4.707147663235443,3.091042453358316,4.22233106353877,4.430816798843313,4.200442450220707,1.3862943611198906,1.4238609463539955
4.51085950651685,4.478948160404873,3.091042453358316,4.025926153561596,4.718498871295094,4.372918098551762,1.3862943611198906,2.272255501283887
4.663439094112067,4.21424399060994,3.1780538303479458,2.5661172654634203,4.624972813284271,4.7764937090201585,1.3862943611198906,1.9074883702063588
4.66814498514948,5.582289716988196,3.1780538303479458,5.119086130423737,4.68213122712422,4.558055920532657,1.3862943611198906,2.1853234637780945
4.672828834461906,5.439960414665276,3.1780538303479458,4.4005662988772505,4.736198448394496,4.943725522362132,1.3862943611198906,1.3862129457879224
4.672828834461906,5.62150912472933,3.1780538303479458,4.846517141314994,4.74493212836325,4.49607243525178,1.3862943611198906,2.0287870253325457
4.663439094112067,4.744024042495858,3.1780538303479458,3.3051173459288385,4.736198448394496,4.218176680865895,1.3862943611198906,1.8205260801894303
4.68213122712422,4.281506177111944,3.258096538021482,4.49965757529307,4.564348191467836,4.844929596185707,1.3862943611198906,1.3618142290971325
4.948759890378168,5.27426688260906,3.258096538021482,4.24444382267593,3.784189633918261,4.976329455161949,1.3862943611198906,1.7360459942336004
4.955827057601261,5.038147911760103,3.258096538021482,3.120160761209445,4.02535169073515,4.204778658770698,1.3862943611198906,1.508878851403275
4.955827057601261,5.208700273031733,3.258096538021482,3.90624895048575,4.060443010546419,4.217280427279804,1.3862943611198906,1.5240368405085074
4.969813299576001,4.949481323679086,3.258096538021482,3.2483742497659303,4.143134726391533,4.011748613045387,1.3862943611198906,1.4820451424964816
4.969813299576001,4.335873951176333,3.258096538021482,4.159757145364267,4.127134385045092,4.407530121005973,1.3862943611198906,2.74507925475399
4.962844630259907,6.489874315173021,3.2188758248682006,3.838488716799089,4.23410650459726,4.832799698614777,1.3862943611198906,1.3368517003899565
4.962844630259907,6.266766460416653,3.5553480614894135,3.530938110868915,4.23410650459726,4.518853510774451,1.3862943611198906,1.6283910739073195
4.962844630259907,5.921382816619056,3.5553480614894135,3.3204860676929684,4.23410650459726,4.3117005116079286,1.3862943611198906,1.730301281895785
4.962844630259907,4.9647811334058725,3.5553480614894135,3.3331885376888706,4.2626798770413155,4.41132879092298,1.3862943611198906,1.6452528528832773
4.962844630259907,6.366701000916726,3.5553480614894135,3.182792921296315,4.248495242049359,4.5252308919522015,1.3862943611198906,0.9230646872930074
