RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
4.454347296253507,5.290857508104974,3.044522437723423,3.4549158491626377,4.31748811353631,4.702340349356585,1.3862943611198906,1.5823692744603925
4.454347296253507,4.453224228367205,3.044522437723423,3.9842802212692625,4.31748811353631,4.541599845948122,1.3862943611198906,1.907315108628855
4.454347296253507,5.57407924041874,3.044522437723423,4.029523686448088,4.31748811353631,4.421020852917484,1.3862943611198906,2.129566649092999
4.454347296253507,5.713931027559825,3.044522437723423,3.7985884466633992,4.31748811353631,4.586893056982158,1.3862943611198906,1.7570807184922899
4.454347296253507,4.697426026117485,3.044522437723423,3.7328650489882715,4.330733340286331,4.959511166357777,1.3862943611198906,1.128516932464046
4.454347296253507,4.509714629632783,3.091042453358316,3.335355882262989,4.430816798843313,4.311947809532485,1.3862943611198906,1.2592190549088023
4.51085950651685,6.458892492277897,3.091042453358316,5.233415483858321,4.718498871295094,4.63212213652781,1.3862943611198906,2.347539512259881
4.663439094112067,5.271656507110765,3.1780538303479458,3.129951615892043,4.624972813284271,4.347260814029735,1.3862943611198906,1.5240750200805793
4.66814498514948,5.418646964013655,3.1780538303479458,4.019801097507598,4.68213122712422,4.402836808005114,1.3862943611198906,2.237370981912874
4.672828834461906,5.693737642642673,3.1780538303479458,4.092039820699097,4.736198448394496,4.943772323176831,1.3862943611198906,1.5188537400548714
4.672828834461906,6.03802679388681,3.1780538303479458,2.894895770385176,4.74493212836325,4.4548847332067805,1.3862943611198906,1.2646085645770735
4.663439094112067,2.834897903103137,3.1780538303479458,4.347383909284042,4.736198448394496,4.212664937168321,1.3862943611198906,1.7113128251107115
4.68213122712422,4.712065443283047,3.258096538021482,1.7272320647691328,4.564348191467836,4.218401594939575,1.3862943611198906,1.737834389795175
4.948759890378168,4.909978355960986,3.258096538021482,3.901552685573658,3.784189633918261,4.391146184351462,1.3862943611198906,1.6636910211392857
4.955827057601261,4.504484033565655,3.258096538021482,3.164037847262242,4.02535169073515,4.2148267724230735,1.3862943611198906,2.1696407471840122
4.955827057601261,5.158135350822511,3.258096538021482,3.291912829557597,4.060443010546419,4.372107158214941,1.3862943611198906,2.0792005766333386
4.969813299576001,4.296064456268203,3.258096538021482,4.02759592366598,4.143134726391533,4.28003168436004,1.3862943611198906,1.2433732314750983
4.969813299576001,4.900727631366763,3.258096538021482,4.315516671069993,4.127134385045092,4.77276565796334,1.3862943611198906,1.7975841562733603
4.962844630259907,4.994597389323576,3.2188758248682006,4.363426340731841,4.23410650459726,4.484943969495666,1.3862943611198906,1.1700093636040196
4.962844630259907,5.9070208425324155,3.5553480614894135,3.5676723409792346,4.23410650459726,4.792103948917987,1.3862943611198906,0.7527702459279828
4.962844630259907,4.7945826551484,3.5553480614894135,3.6964861601420487,4.23410650459726,4.293234454413158,1.3862943611198906,1.9414897438938297
4.962844630259907,3.6946296673287358,3.5553480614894135,3.961955409784854,4.2626798770413155,4.527174663823583,1.3862943611198906,1.8967299750550406
4.962844630259907,4.321918431451231,3.5553480614894135,3.504751546645166,4.248495242049359,4.222547113295931,1.3862943611198906,1.7150949467416232
