RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
4.454347296253507,5.750016907941817,3.044522437723423,3.218214244778596,4.31748811353631,4.508279478822212,1.3862943611198906,2.467980257660453
4.454347296253507,5.162164707354694,3.044522437723423,3.606027095118484,4.31748811353631,4.579689392883553,1.3862943611198906,1.494179227277509
4.454347296253507,5.000757981904746,3.044522437723423,3.460855478860122,4.31748811353631,4.653145568359264,1.3862943611198906,1.8020210002348769
4.454347296253507,3.9736643867448143,3.044522437723423,3.694301579327219,4.31748811353631,4.585333369735341,1.3862943611198906,1.6658422525836845
4.454347296253507,5.609171709587239,3.044522437723423,3.622109560208557,4.330733340286331,4.402061864119054,1.3862943611198906,1.572575302048227
4.454347296253507,4.418759271183135,3.091042453358316,4.737124726768048,4.430816798843313,3.970476952410002,1.3862943611198906,1.2805961284720841
4.51085950651685,5.465628355668235,3.091042453358316,3.8179049337881437,4.718498871295094,4.495167224482741,1.3862943611198906,1.9263510287006527
4.663439094112067,4.48282260992092,3.1780538303479458,3.7391256641476556,4.624972813284271,4.480756746405034,1.3862943611198906,1.9670067810860172
4.66814498514948,4.814566150376499,3.1780538303479458,4.8538128625445385,4.68213122712422,3.9033818595968595,1.3862943611198906,1.66170379540366
4.672828834461906,5.875923742009185,3.1780538303479458,2.948172513056342,4.736198448394496,4.2156970293751845,1.3862943611198906,1.3804671260760213
4.672828834461906,4.75394880856171,3.1780538303479458,2.6821900562554744,4.74493212836325,4.549077263441373,1.3862943611198906,1.707540400133144
4.663439094112067,4.443818282927821,3.1780538303479458,4.472130447640794,4.736198448394496,4.225621823456883,1.3862943611198906,1.4290772110381977
4.68213122712422,5.6708028979703,3.258096538021482,3.4433198793279343,4.564348191467836,4.3304126678130785,1.3862943611198906,1.5297001520063507
4.948759890378168,6.005347452981253,3.258096538021482,2.6774256878690705,3.784189633918261,4.150990371096224,1.3862943611198906,1.640493739822792
4.955827057601261,4.88334849838929,3.258096538021482,3.976644320371594,4.02535169073515,5.029729055988,1.3862943611198906,1.827394547798578
4.955827057601261,5.2961900861646205,3.258096538021482,2.8773891485012086,4.060443010546419,3.810190470097133,1.3862943611198906,1.6521993872752585
4.969813299576001,4.583050166535566,3.258096538021482,4.739645871340804,4.143134726391533,4.6707843537689175,1.3862943611198906,1.5422831430020143
4.969813299576001,5.404444317479226,3.258096538021482,4.188800247751859,4.127134385045092,4.249745848374967,1.3862943611198906,1.5204092963957223
4.962844630259907,5.587059886566733,3.2188758248682006,3.8309746631626442,4.23410650459726,3.9609387150344952,1.3862943611198906,1.8525533821768043
4.962844630259907,4.593997787950152,3.5553480614894135,3.2580337022416583,4.23410650459726,4.372110395979647,1.3862943611198906,1.6482152981952602
4.962844630259907,5.461864174477052,3.5553480614894135,3.455829028836294,4.23410650459726,4.540916714341532,1.3862943611198906,1.6895710260134418
4.962844630259907,5.081766287520927,3.5553480614894135,2.555626641401937,4.2626798770413155,4.995329320225246,1.3862943611198906,1.554105657550743
4.962844630259907,4.510588717994802,3.5553480614894135,3.090620448856062,4.248495242049359,4.3967011023398905,1.3862943611198906,2.37479275782945
