RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,5.6953276363920615,3.258096538021482,3.3827225127029537,4.564348191467836,4.334644393995903,1.3862943611198906,1.8638923767702607
4.948759890378168,3.944235674062311,3.258096538021482,3.4035346741276973,3.784189633918261,4.120377804636372,1.3862943611198906,1.7186447884220413
4.955827057601261,6.170459828054573,3.258096538021482,2.9441558770460334,4.02535169073515,3.8799017462612855,1.3862943611198906,1.538287814924833
4.955827057601261,4.853539783941167,3.258096538021482,2.2668589206534806,4.060443010546419,3.9984443711887376,1.3862943611198906,1.8461437185708152
4.969813299576001,5.081008487261229,3.258096538021482,1.6992449114515744,4.143134726391533,4.8797439621760885,1.3862943611198906,1.1937545848380124
4.969813299576001,5.85277584300578,3.258096538021482,3.332578181611643,4.127134385045092,4.633635896108779,1.3862943611198906,1.7031956206876866
4.962844630259907,4.920369798429033,3.2188758248682006,4.156019204989212,4.23410650459726,4.596568134714908,1.3862943611198906,1.3620846231221821
4.962844630259907,5.274912398707795,3.5553480614894135,3.0312396377520683,4.23410650459726,5.155706271161395,1.3862943611198906,1.9060213869770437
4.962844630259907,4.8701681353928015,3.5553480614894135,3.9183148899832863,4.23410650459726,4.444522786609119,1.3862943611198906,2.181903619704666
4.962844630259907,4.133277024170686,3.5553480614894135,3.0931810240881115,4.2626798770413155,3.972197080672626,1.3862943611198906,1.8653511430966525
4.962844630259907,5.445948380369045,3.5553480614894135,3.4167204507591378,4.248495242049359,4.6081208304651105,1.3862943611198906,1.324223686132508
