RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
4.454347296253507,4.558123587729616,3.044522437723423,3.7210186349401417,4.31748811353631,4.295778608464548,1.3862943611198906,1.9335358757393382
4.454347296253507,4.5695813006005075,3.044522437723423,3.4879055545104523,4.31748811353631,4.358116849097919,1.3862943611198906,2.037327850116491
4.454347296253507,5.14351490125189,3.044522437723423,2.8658624773410444,4.31748811353631,4.6365955671404135,1.3862943611198906,1.5252091122189297
4.454347296253507,6.289765569468056,3.044522437723423,3.678943673112785,4.31748811353631,3.8788823028949317,1.3862943611198906,1.67819036485339
4.454347296253507,5.430517072414176,3.044522437723423,3.3288930975025157,4.330733340286331,5.020979228059366,1.3862943611198906,1.7664898621224678
4.454347296253507,5.378736936098505,3.091042453358316,3.9083140712881357,4.430816798843313,4.074597612150207,1.3862943611198906,1.8275663758506944
4.51085950651685,4.869885588828465,3.091042453358316,3.960995241397142,4.718498871295094,4.748850090678146,1.3862943611198906,1.408444450847931
4.663439094112067,4.8341717036685345,3.1780538303479458,4.016322568837268,4.624972813284271,4.17694212436073,1.3862943611198906,1.5511098374191876
4.66814498514948,5.258286573533225,3.1780538303479458,4.03348790166386,4.68213122712422,4.028442703992726,1.3862943611198906,1.6230468364332018
4.672828834461906,5.655103372514441,3.1780538303479458,3.68245016325114,4.736198448394496,4.592060305733475,1.3862943611198906,2.0764904492867884
4.672828834461906,4.851484935820509,3.1780538303479458,3.162259868236863,4.74493212836325,4.339753497843591,1.3862943611198906,1.3073527088072336
4.663439094112067,6.177511335366045,3.1780538303479458,3.449894025928684,4.736198448394496,4.256333364426703,1.3862943611198906,1.7965455983741812
4.68213122712422,5.528613273709442,3.258096538021482,3.56299585297916,4.564348191467836,4.773125769861689,1.3862943611198906,1.7411520535621154
4.948759890378168,5.148145815888372,3.258096538021482,3.7672741451128395,3.784189633918261,4.12123353514415,1.3862943611198906,1.8966508230088894
4.955827057601261,4.845738395345622,3.258096538021482,2.4258798059039384,4.02535169073515,4.123453029391386,1.3862943611198906,2.1975151893150806
4.955827057601261,4.821205882955234,3.258096538021482,3.7903233942574692,4.060443010546419,4.358476801511296,1.3862943611198906,1.7256112897439901
4.969813299576001,5.725459361239685,3.258096538021482,3.3956028490948045,4.143134726391533,4.227269510709937,1.3862943611198906,1.2485502140556808
4.969813299576001,4.791672038756877,3.258096538021482,4.504411456331612,4.127134385045092,4.861033226164497,1.3862943611198906,1.8831114733331233
4.962844630259907,4.4672882105705005,3.2188758248682006,3.1547148886564433,4.23410650459726,4.349536626395591,1.3862943611198906,1.61084323464383
4.962844630259907,5.779713230569348,3.5553480614894135,5.25323282605712,4.23410650459726,4.163403725491533,1.3862943611198906,1.616679361788679
4.962844630259907,5.878895711625398,3.5553480614894135,3.853249723839506,4.23410650459726,3.9789436551609194,1.3862943611198906,1.6281242848452526
4.962844630259907,5.169651673235315,3.5553480614894135,2.7387403325159996,4.2626798770413155,4.290012745463966,1.3862943611198906,2.318098259961896
4.962844630259907,5.626663803171886,3.5553480614894135,2.9362234436045895,4.248495242049359,4.474499654867439,1.3862943611198906,2.199663018332354
