,Actual_last_5_vals,Mean_Simulation,Simulated_13,Simulated_18,Simulated_16,Simulated_2,Simulated_15,Simulated_21,Simulated_6,Simulated_12,Simulated_4,Simulated_29,Simulated_1,Simulated_28,Simulated_19,Simulated_10,Simulated_23,Simulated_0,Simulated_25,Simulated_27,Simulated_7,Simulated_14,Simulated_11,Simulated_3,Simulated_9,Simulated_17,Simulated_20,Simulated_8,Simulated_5,Simulated_26,Simulated_24,Simulated_22
0,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81,47967.81
6,,49827.93,39545.11,40089.13,48132.67,46946.49,62158.07,42528.98,50005.17,48282.66,49527.74,65335.56,53601.15,54331.98,39710.53,38266.33,50156.85,43838.92,28825.62,50639.84,65331.67,49680.0,16533.35,44358.88,64807.03,53821.42,55964.96,69984.62,41984.74,66864.69,32977.85,80605.82
7,,48394.05,52539.17,51088.03,42752.54,42163.12,58198.19,52248.75,34681.89,47656.53,37568.1,67464.45,74317.23,43540.15,66193.92,54794.98,58934.76,49321.68,51171.55,23105.52,39467.46,28228.99,46402.29,63937.42,44585.57,63235.15,71223.33,27974.51,22088.77,46983.51,56735.69,33218.33
8,,49853.32,42219.26,49056.76,64509.38,66991.12,51223.35,69355.09,57864.63,52300.47,48594.56,58315.68,59617.51,42504.86,59477.3,46482.28,57474.23,32063.77,58447.78,52657.32,43838.08,64559.02,56740.23,31023.88,81551.66,80944.48,25337.78,28540.44,39011.48,22268.78,37054.88,15573.5
9,,49151.17,48290.36,32450.46,45321.13,42361.29,63940.88,55343.1,38125.4,27607.55,39293.85,50814.14,44678.41,26674.03,38665.75,48230.32,66087.39,67068.66,50227.58,25391.42,68399.02,39254.08,35217.05,69945.83,51137.17,70286.09,37698.79,49424.22,55684.74,92324.85,77857.03,16734.44
10,,46899.68,45501.11,50673.91,57245.01,41450.42,48956.66,42076.11,36273.3,29498.0,70081.84,45805.23,44578.0,37389.95,44656.64,76950.31,29697.76,57432.4,25960.51,52550.72,36338.67,62521.49,51882.03,49184.68,33592.66,47573.48,38574.19,65009.76,11387.09,41714.08,78998.08,53436.36
11,MAE,,4053.56,5617.38,6028.03,6414.88,6725.17,6945.15,7258.81,7279.21,7570.73,7632.97,7709.17,8115.55,8378.28,8717.51,8771.45,8859.4,9064.98,9719.2,10042.41,10089.6,10181.62,10486.92,10963.16,11955.74,12209.95,13378.71,14506.08,15731.85,16465.74,19864.47
