,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_16,Simulated_27,Simulated_24,Simulated_0,Simulated_17,Simulated_19,Simulated_9,Simulated_20,Simulated_3,Simulated_23,Simulated_28,Simulated_6,Simulated_14,Simulated_2,Simulated_12,Simulated_26,Simulated_29,Simulated_21,Simulated_1,Simulated_25,Simulated_10,Simulated_15,Simulated_13,Simulated_8,Simulated_11,Simulated_4,Simulated_18,Simulated_22,Simulated_5
0,5451.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5494.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5515.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1,4967.1
6,,4956.84,5054.89,5359.27,4951.31,4838.51,4596.45,4559.45,4760.48,4653.87,5075.33,4948.94,5453.75,4901.52,4909.8,4946.08,5035.18,5197.27,4926.79,4833.26,5115.67,5339.07,4863.27,4961.89,5014.6,5096.94,5212.48,4594.2,4813.46,5033.25,4531.09,5127.2
7,,5044.96,4945.01,5133.77,4802.76,5381.51,4957.77,5364.86,5205.8,5100.12,5065.12,5245.35,5404.93,5160.8,4840.4,5009.85,4856.3,5307.4,4667.42,5100.97,4911.52,5029.88,5101.83,4628.51,5050.19,4938.26,4721.52,5482.84,4648.04,5309.02,5150.08,4827.03
8,,4921.75,5098.73,5090.61,4862.49,4848.39,5022.95,5200.34,4699.78,5019.52,4718.2,4569.15,4811.77,4605.32,5077.16,5273.07,5015.75,5019.5,5109.29,4973.66,5268.58,4918.99,4398.08,4962.44,4887.52,5374.34,4669.23,4811.22,4350.84,4463.53,4993.48,5538.44
9,,5053.5,5085.56,5146.54,5047.63,5218.89,5044.59,5085.31,4530.25,5179.82,5408.48,4523.86,4836.32,5128.98,5096.36,5338.07,4736.14,5486.62,5014.86,4582.36,5675.88,4454.41,4760.98,5874.14,4749.51,5462.2,5333.68,4447.47,5073.06,5086.64,4765.08,5431.19
10,,4991.56,4994.16,5040.17,4771.61,5180.65,4848.64,4918.24,5019.29,5162.53,5108.31,5010.95,5222.99,4966.68,5207.75,4540.29,5560.3,5153.72,4715.7,4812.35,5256.41,5236.11,4871.96,5048.48,4846.93,4958.0,4899.59,4865.35,4753.47,5044.55,4680.08,5051.63
11,,4955.03,4968.49,4967.4,4891.22,5317.08,4831.38,5047.12,4752.58,5075.06,4841.48,4821.33,4960.52,5321.61,4648.61,5248.09,4872.99,4424.82,5280.02,4811.44,4928.25,4911.36,5110.48,4656.84,5168.12,4546.04,4653.73,4872.93,5004.87,4895.15,5351.32,5470.7
12,,4979.66,4420.57,5235.29,4930.85,4892.79,4839.24,4794.6,4890.27,5325.25,4898.17,5084.04,4914.99,4749.1,5278.39,4962.34,5222.97,4904.48,5181.63,5310.6,4666.16,4875.32,4710.57,4836.95,4807.22,5194.24,5107.89,5000.19,4899.67,5195.8,5658.19,4601.98
13,,5014.31,4874.16,4972.37,5315.81,4766.31,5086.17,5052.05,4864.01,5069.44,4796.15,4902.07,5213.93,4844.26,4764.91,5118.04,4845.49,4977.93,4927.34,4914.96,5060.72,5537.74,4859.28,4737.67,4689.68,5256.51,4788.89,5254.12,5417.24,5335.56,4844.86,5341.65
14,,5116.72,5147.81,5141.87,4742.21,5182.04,4726.73,4997.61,5096.89,5053.88,5344.95,4781.57,4999.57,5420.81,5346.17,5033.6,4981.63,5118.64,5368.27,5694.07,5072.51,5229.59,5500.84,5211.13,4694.48,5323.53,5239.39,4760.96,4943.03,4708.81,5416.2,5222.78
15,,5074.43,4951.47,5378.39,5189.64,5024.79,5348.68,4878.04,5241.67,4566.17,5322.73,5181.65,4881.29,4980.01,4819.58,5663.09,4916.89,5354.51,4706.2,5006.8,5374.2,5225.94,5074.71,4884.16,5616.92,4768.0,5536.66,5176.36,4709.69,4625.93,4888.48,4940.38
16,,5050.72,5330.24,4856.9,4847.16,5055.12,4971.5,4952.45,5139.37,5057.25,4890.06,5063.68,5006.48,5432.25,4858.44,5094.6,5322.78,5249.47,4868.71,4786.74,5220.75,4795.56,4654.51,4924.42,5350.67,5098.96,4921.79,4882.25,5306.97,5603.72,5145.23,4833.71
17,MAE,,129.66,136.22,136.68,141.58,148.33,152.47,154.0,154.3,155.36,159.63,169.98,177.93,183.1,188.57,192.16,193.2,193.78,197.06,202.25,202.89,203.87,205.69,210.06,214.07,214.38,217.66,224.69,240.96,252.23,260.05
