S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.16203015786927044,2.3978952727983707,4.623168923158303
1.791759469228055,1.6898958047313655,2.3978952727983707,2.0695507448549386
1.791759469228055,1.6630927795517294,2.3978952727983707,2.186469931442175
1.791759469228055,1.6527060038207197,2.3978952727983707,4.584198832659708
1.791759469228055,0.0,2.3978952727983707,4.162115129517405
1.791759469228055,0.34337404845256614,2.3978952727983707,1.4316492866131536
1.791759469228055,1.9899454425346108,2.3978952727983707,4.141167463159431
1.791759469228055,2.329051270449477,2.3978952727983707,2.6331346461572385
1.791759469228055,2.3018209570070267,2.3978952727983707,2.237557391411591
1.8718021769015913,0.7757851474261682,2.3978952727983707,3.465344996692296
1.9459101490553132,1.3238864111165372,2.3978952727983707,1.3904730424266654
