S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.0017319283397181,2.3978952727983707,3.142069674382057
1.791759469228055,0.5398383082794844,2.3978952727983707,3.6937428588241374
1.791759469228055,1.9662318132878198,2.3978952727983707,2.6952542362922616
1.791759469228055,3.11237676940451,2.3978952727983707,2.990332963979613
1.791759469228055,1.8661185527330455,2.3978952727983707,2.4491877957662416
1.791759469228055,1.6555689954098805,2.3978952727983707,3.7349005030643063
1.791759469228055,0.11045729599051612,2.3978952727983707,2.6773676160932185
1.791759469228055,0.964410651101314,2.3978952727983707,0.5662512599198286
1.791759469228055,0.9377616225828135,2.3978952727983707,2.977851682574993
1.8718021769015913,2.5396821973168766,2.3978952727983707,3.3275296309459663
1.9459101490553132,0.7123316194041887,2.3978952727983707,2.5088061697622
