S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,1.1471409960359311,2.3978952727983707,3.40133166040058
1.791759469228055,0.758628682022405,2.3978952727983707,3.2035289733121006
1.791759469228055,2.1398737798048533,2.3978952727983707,2.9431663585661427
1.791759469228055,0.0,2.3978952727983707,3.5478325309055694
1.791759469228055,0.3939244142421303,2.3978952727983707,2.326209685356142
1.791759469228055,0.0,2.3978952727983707,4.093729973384941
1.791759469228055,1.9142586124520258,2.3978952727983707,2.7787499195510894
1.791759469228055,1.3359734601885824,2.3978952727983707,1.8742477783013394
1.791759469228055,2.2496846016463374,2.3978952727983707,2.722041399469203
1.8718021769015913,0.07730990569097185,2.3978952727983707,3.102370154602733
1.9459101490553132,1.3091245987705669,2.3978952727983707,2.4809138304614207
