S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.7250800761439742,0.9207253289420207,0.3681122419490157,0.0,0.18687340748869188,0.0,0.5272454693484421,1.9459101490553132,3.3678817157400354,4.2273202449129,3.651447113634557,1.0986122886681098,1.241879493055228,1.6094379124341003,1.6333326251157458,1.0986122886681098,1.0985996065267023,0.0,0.0
1.6094379124341003,1.397821534604036,0.9295359586241757,0.5772631232400887,0.0,0.5141387925049611,0.0,1.3557968299621421,1.9459101490553132,2.3329139103524423,4.22829253473184,2.407805956199052,1.0986122886681098,1.0073436386264838,1.6094379124341003,1.4893949781532572,1.0986122886681098,1.098608103076134,0.0,1.4607715926607063
1.6094379124341003,1.7890647133467794,0.9382696385929303,0.6630342329445256,0.0,0.20196330938474183,0.0,1.4623902280873413,1.9459101490553132,2.724298007983754,4.229263880121471,2.615815109540502,1.0986122886681098,1.336269642247336,1.6094379124341003,1.4744872955532933,1.0986122886681098,1.0986113722950215,0.0,0.029318977394585444
1.6094379124341003,1.3949960687526464,0.946927701336045,0.5997410855759533,0.0,0.6103962029777998,0.0,0.8615221706276224,1.9459101490553132,2.574249552329851,4.23023428291475,3.5796341156686116,1.0986122886681098,0.948634055266201,1.6094379124341003,1.5120784086762193,1.0986122886681098,1.098610194248042,0.0,0.6451278313851971
1.6094379124341003,1.7677295655484266,0.9555114450274363,0.2100941691019294,0.0,0.34909982175616705,0.0,1.2697080804615768,1.9459101490553132,1.815062122062783,4.231203744939298,2.277860056143223,1.0986122886681098,0.9264396966747089,1.6094379124341003,1.706700050038018,1.0986122886681098,1.098610867771822,0.0,0.0
1.6094379124341003,1.5955149530782458,0.964022134695345,0.27302499817225595,0.0,0.0,0.0,0.5287006478102769,1.9459101490553132,2.5157229010317406,4.232172268017428,4.643194224801291,1.0986122886681098,0.9300012882323193,1.6094379124341003,1.399370461499763,1.0986122886681098,1.0986011392672548,0.0,1.0991302962386706
1.6094379124341003,1.2189956854940318,0.9724610033412096,0.06082207175895463,0.0,0.0,0.0,0.0,1.9459101490553132,2.319814135692057,4.233139853966164,3.3775708423530464,1.0986122886681098,1.2115202339778794,1.6094379124341003,1.4697348250935796,1.0986122886681098,1.098611500422187,0.0,0.9561991856136843
1.6094379124341003,1.6415083007618185,0.9808292530117263,0.0,0.0,0.0,0.0,2.2476601493227193,1.9459101490553132,2.8717585627023583,4.23410650459726,5.124305801324329,1.0986122886681098,1.0014738102205953,1.6094379124341003,1.506827727364213,1.0986122886681098,1.0986075028473852,0.0,1.4795603319129074
1.6094379124341003,1.943844997380011,0.9891280558264214,0.0,0.0,0.8735953121834372,0.0,1.2677380716562339,1.9459101490553132,2.8338632170513582,4.2350722217172185,5.178047305585383,1.0986122886681098,1.0247104869849295,1.6094379124341003,1.6023951932644465,1.0986122886681098,1.098611146417879,0.0,0.837106893986133
1.6094379124341003,1.8327858564959199,0.9973585549629369,0.13506125919102546,0.0,0.4895697181333195,0.0,1.0338035054137489,1.9459101490553132,3.294619992717412,4.236037007127317,5.574796443533314,1.0986122886681098,0.9695909424694963,1.6094379124341003,1.6710941205995038,1.0986122886681098,1.0986050727606596,0.0,0.34355730267254847
1.6094379124341003,1.5002956399517395,1.0055218656020977,0.2721345434184152,0.0,0.16659650071061408,0.0,0.0,1.9459101490553132,2.3018778250853904,4.237000862623624,3.0064809190768553,1.0986122886681098,1.177652186066788,1.6094379124341003,1.5914185260849654,1.0986122886681098,1.0986057555666326,0.0,0.4253295100303395
1.6094379124341003,1.2906733443157061,1.013619075834717,0.9361918094736372,0.0,0.0,0.0,0.1274312001232738,1.9459101490553132,2.2108124553048025,4.237963789997018,4.0734549622878955,1.0986122886681098,0.9914163224093026,1.6094379124341003,1.3692076749754811,1.0986122886681098,1.098603145320488,0.0,0.37973042896886267
1.6094379124341003,1.2780969787200176,1.0216512475319812,0.22144109818767668,0.0,0.46045669973770814,0.0,2.6513076922454184,1.9459101490553132,3.3496280259412616,4.238925791033208,2.0699864388816325,1.0986122886681098,1.0678030918196688,1.6094379124341003,1.7067268487107892,1.0986122886681098,1.0986106761080474,0.0,0.24347712117274983
1.6094379124341003,1.295234543387982,1.0296194171811583,0.21234309344332214,0.0,0.041009096978312065,0.0,0.7143953573056465,1.9459101490553132,2.57077974279351,4.239886867512759,3.2650136353022265,1.0986122886681098,1.0175198700867827,1.6094379124341003,1.662267227743758,1.0986122886681098,1.0986056140857114,0.0,0.0
1.6094379124341003,1.36026407066901,1.0375245966882716,0.1313705059227041,0.0,0.1838156605497123,0.0,0.3359881232418298,1.9459101490553132,3.5009710793783593,4.240847021211102,3.439318585690955,1.0986122886681098,0.9291619579301592,1.6094379124341003,1.5458834427968813,1.0986122886681098,1.0986074049534076,0.0,0.6014771039113692
1.6094379124341003,1.2835035205115715,1.0453677741492975,0.13297098595381063,0.0,0.19971418886420314,0.0,1.5572434620611029,1.9459101490553132,2.839987726102889,4.241806253898562,3.5650820389942433,1.0986122886681098,0.8136553350336629,1.6094379124341003,1.5828484882088123,1.0986122886681098,1.0986090501550132,0.0,0.0
1.6094379124341003,1.8290785747491118,1.0531499145913523,0.19707325875728832,0.0,0.10787850908078978,0.0,1.3682703084915728,1.9459101490553132,2.3963417009432715,4.242764567340374,2.1655616674567115,1.0986122886681098,0.983370469352415,1.6094379124341003,1.7913873864646606,1.0986122886681098,1.09860552429455,0.0,0.7908881616170261
1.6094379124341003,1.162742449625401,1.0608719606852626,0.7688831725642438,0.0,0.20044921120474532,0.0,2.362539850245847,1.9459101490553132,3.426526330924541,4.243721963296702,3.6384552998087534,1.0986122886681098,0.7783071514767332,1.6094379124341003,1.7765888027200107,1.0986122886681098,1.098608770676341,0.0,0.6056258955954793
1.6094379124341003,1.6143369196285302,1.0685348334308318,0.0,0.0,0.0,0.0,2.575153071808089,1.9459101490553132,2.733095176696838,4.244678443522658,3.4076365284023815,1.0986122886681098,0.9519809185797473,1.6094379124341003,1.6136995851332074,1.0986122886681098,1.0986095251255639,0.0,0.9409120000888497
1.6094379124341003,1.4505899855407898,1.076139432816051,0.6614592750338841,0.0,0.09025302298920888,0.0,1.607946636355001,1.9459101490553132,2.4233789755056545,4.2456340097683265,3.83884490902147,1.0986122886681098,0.9128175535734808,1.6094379124341003,1.5016061411599335,1.0986122886681098,1.098609955929157,0.0,0.510149053885884
1.6094379124341003,1.925377134083906,1.083686638451434,0.5600556192996207,0.0,0.6379002934502958,0.0,3.148078096992008,1.9459101490553132,2.134451968351799,4.246588663778778,2.93383901538022,1.0986122886681098,1.3160074918469364,1.6094379124341003,1.4381211388422077,1.0986122886681098,1.0986099504318236,0.0,0.021411534120360065
1.6094379124341003,1.3116996492446893,1.0911773101805915,0.0,0.0,0.27593867714262754,0.0,1.0668203340616262,1.9459101490553132,3.02422777294234,4.2475424072940875,3.994574748716828,1.0986122886681098,1.1369567685153026,1.6094379124341003,1.6085368768853765,1.0986122886681098,1.0986118587728388,0.0,0.08168989305328014
1.6094379124341003,1.8514862046994738,1.0986122886681098,0.2510442663582375,0.0,0.23680154469952666,0.0,1.2921882632594697,1.9459101490553132,2.295236619837655,4.248495242049359,4.283331162402674,1.0986122886681098,1.3102601702472134,1.6094379124341003,1.7498663973696007,1.0986122886681098,1.0986049307307333,0.0,0.0
