S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.3496176538981985,3.1354942159291497,2.6080046328466224,1.0986122886681098,0.9568749841947677,0.0,0.34883482415446393,6.003887067106539,5.13242321058716,6.887552571664617,4.6202820994945295,2.302585092994046,2.7899004596239063
4.727387818712341,4.541989479154282,3.1354942159291497,2.8926762659521152,1.0986122886681098,1.5217570067222623,0.0,0.35661677203048103,6.021023349349527,4.438556106475503,6.893656354602635,5.476769203734186,2.302585092994046,0.0
4.727387818712341,5.033808900622099,3.1354942159291497,3.222889548074764,1.0986122886681098,0.9134362062015225,0.0,0.0,6.0330862217988015,5.06165553092032,6.893656354602635,7.317505073906902,2.302585092994046,2.4132433040520054
4.74493212836325,4.075426871723927,3.1354942159291497,2.535502608797374,1.0986122886681098,1.2786114632517465,0.0,0.0,6.025865973825314,3.5650692528834367,6.904750769961838,4.94601171074823,2.4849066497880004,2.5558709897927354
4.74493212836325,4.782487395965243,3.1354942159291497,3.701719843210156,1.0986122886681098,2.2431895805848434,0.4054651081081644,0.2730745527083004,6.02707297457535,5.074670841615694,6.90625415285587,6.496952817310156,2.4849066497880004,2.109606563325237
4.74493212836325,4.812124070539611,3.1354942159291497,3.01272640182244,1.0986122886681098,2.3946879749105703,0.6931471805599453,0.0,6.028278520230698,6.246890107912826,6.907755278982137,7.701979094566813,2.4849066497880004,2.155563766072211
4.742029368705289,3.9622410697008377,3.1354942159291497,3.4216561336166396,1.0986122886681098,0.7215563243869143,0.6931471805599453,0.12404198964344992,6.025060496536498,3.3918579813223033,6.914068641038729,6.805943021974491,2.4849066497880004,2.55788832394914
4.73911815849783,4.017694180125783,3.1354942159291497,3.3466194025209357,1.0986122886681098,0.7356417442581601,0.6931471805599453,0.29298475037814925,6.021832083724378,5.776372873448177,6.920342394487609,4.995006142195739,2.4849066497880004,3.9432343113721244
4.736198448394496,5.128654019836392,3.1354942159291497,4.428433548552435,1.0986122886681098,0.7630007603020973,0.6931471805599453,0.0,6.018593214496234,5.7004826699545745,6.926577033222725,4.968574385484377,2.4849066497880004,2.4335270368518365
4.736198448394496,4.296335894150082,3.1354942159291497,3.9172574623169476,1.0986122886681098,1.960932542495606,0.6931471805599453,0.0,5.91350300563827,3.422094864246756,6.892641641172089,7.762436478616318,2.4849066497880004,0.6915232264654245
4.762173934797756,4.05974076025005,3.258096538021482,2.8307182630041994,1.0986122886681098,1.5743093762849785,0.6931471805599453,0.0,5.918893854273146,5.355277024847613,6.90875477931522,5.837396964973926,3.4657359027997265,2.933839100929789
4.948759890378168,3.6962892554266906,3.258096538021482,2.9084657544752353,1.3862943611198906,1.115968413900867,1.0986122886681098,0.0,6.016157159698354,5.561599161548628,7.00397413672268,6.4907169296093485,3.5263605246161616,1.347618529757427
4.983606621708336,3.788600680026484,3.332204510175204,4.0916807539752895,0.6931471805599453,2.522327510636253,0.6931471805599453,0.4702004865045542,5.720311776607412,5.6502650616339105,6.75110146893676,4.560090495519498,3.5553480614894135,1.9716298655070001
4.969813299576001,3.8656691457042975,3.332204510175204,3.239109813528281,0.6931471805599453,2.779185920178997,0.6931471805599453,0.08800004914545129,5.713732805509369,6.774971989197348,6.760414691083428,8.298425535155666,3.5553480614894135,0.9602905197368927
4.976733742420574,4.1145801775676905,3.332204510175204,3.4183208091534243,0.6931471805599453,2.08550417747096,0.6931471805599453,0.04055024462424421,5.717027701406222,7.057483520041302,6.716594773520978,6.348600522352172,3.6375861597263857,3.9968934083903225
4.997212273764115,3.958572669872666,3.332204510175204,4.6499009191065,0.6931471805599453,1.8328981065311054,0.6931471805599453,0.0,5.71042701737487,5.489350590795074,6.7357800142423265,7.538570068958098,3.6375861597263857,2.290815588123565
5.003946305945459,3.8550238881757855,3.332204510175204,3.427231365907354,0.6931471805599453,1.6346371939779136,0.6931471805599453,0.08642700761283598,5.697093486505405,7.3437217366460095,6.733401891837359,6.4511313384840685,3.6375861597263857,1.2919482976991605
5.003946305945459,4.650341148979828,3.332204510175204,3.6688971517305213,0.6931471805599453,1.9506567194001343,0.6931471805599453,0.023781738604343086,5.69035945432406,4.025701654602608,6.7339969528486705,7.401114403568355,3.6375861597263857,2.4636243537543305
5.003946305945459,4.604397207653129,3.332204510175204,3.0621742670903354,0.6931471805599453,0.3963929869092051,0.6931471805599453,0.2648108397393706,5.683579767338681,3.643058619381459,6.734591659972948,5.788378626023335,3.6375861597263857,3.343621753671977
5.0106352940962555,3.8164909493427426,3.332204510175204,2.4203822938462274,0.6931471805599453,2.2340033267830366,0.6931471805599453,0.0,5.700443573390687,6.327875137423259,6.734591659972948,6.837183102418635,3.6375861597263857,2.4144870903431794
5.030437921392435,4.241589892480743,3.332204510175204,3.30085296357848,0.6931471805599453,2.195850700249664,0.6931471805599453,0.30303990091185995,5.68697535633982,5.920905847358871,6.739336627357174,3.58141008181436,3.6375861597263857,2.408361875922425
5.030437921392435,4.307038504126001,3.332204510175204,4.0797442944018805,0.6931471805599453,3.438652744976575,0.6931471805599453,0.660927443860834,5.697093486505405,4.201060984944244,6.75343791859778,6.964852752380095,3.6375861597263857,1.574339574621844
5.087596335232384,4.178432366928494,3.332204510175204,2.6615873092712663,0.6931471805599453,1.3619136928535052,0.6931471805599453,0.0,5.6937321388027,3.905346098455807,6.759255270663693,6.511941549223991,3.713572066704308,1.5470937763455344
