,Actual_last_5_vals,Mean_Simulation,Simulated_20,Simulated_24,Simulated_28,Simulated_10,Simulated_17,Simulated_27,Simulated_8,Simulated_12,Simulated_7,Simulated_13,Simulated_15,Simulated_4,Simulated_23,Simulated_14,Simulated_16,Simulated_1,Simulated_3,Simulated_2,Simulated_18,Simulated_19,Simulated_11,Simulated_26,Simulated_5,Simulated_6,Simulated_9,Simulated_22,Simulated_29,Simulated_25,Simulated_0,Simulated_21
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42
6,,206664.84,186433.78,205566.09,233192.32,188669.83,206055.73,220658.16,230363.9,226987.84,166025.1,288880.08,215659.64,215935.22,184385.7,106708.4,254833.83,175430.39,234512.38,149134.91,198575.42,210548.85,253403.31,168555.65,211217.23,214518.23,158230.3,185234.74,205571.75,258687.42,199003.35,246965.62
7,,203170.34,182112.27,224590.24,186436.15,126099.06,231954.93,180146.94,227373.14,293474.57,189766.85,200887.07,237172.9,251139.16,237263.33,165842.53,174691.98,225179.31,126969.58,242847.04,195796.69,162106.63,237424.48,273462.85,249872.35,143199.02,188206.6,184443.96,126537.93,223902.44,183926.94,222283.3
8,,204386.68,214100.54,185105.92,184851.01,219639.72,235108.3,162345.63,134967.95,188481.49,227197.04,246977.9,160166.88,249658.33,205600.23,226276.45,179584.38,204385.33,165174.86,117546.81,213587.98,240709.36,256109.5,203379.77,233574.38,266363.89,60647.79,269235.49,152474.83,262169.9,179003.59,287175.13
9,,209275.93,266117.29,233105.06,221062.51,203546.21,215155.87,224260.47,231458.58,190286.38,220143.13,196464.5,234209.94,159806.37,160271.82,198707.19,248993.66,250674.98,203425.16,162037.07,174935.02,222814.19,175751.67,233240.82,188330.98,283043.15,196087.81,230684.13,132622.69,218321.96,231354.79,171364.39
10,,210290.58,241450.1,213940.68,161600.28,207883.63,238428.39,197586.77,164851.29,250015.78,171908.28,189683.79,243771.12,228447.87,233615.25,241209.2,169711.53,230433.07,202925.33,282906.09,164647.75,176031.84,289107.1,220679.62,252022.01,161783.96,155151.76,233519.69,167828.12,231169.3,225857.51,160550.25
11,,196067.57,237966.48,234936.43,133638.39,180600.74,229346.02,220663.24,200636.49,165770.92,113903.16,182923.26,223875.53,140725.6,210722.85,205845.98,92476.62,299781.85,190362.54,267385.39,187658.93,283351.97,203621.28,228389.46,270280.04,134951.58,106145.81,184729.31,171436.85,163306.8,207493.08,209100.47
12,,207861.83,189995.26,238997.06,243352.02,160505.99,228147.83,233947.69,181129.16,166577.5,180578.01,144517.19,199767.54,207029.96,204159.43,204796.22,193749.69,178270.88,113169.59,225648.92,164854.83,193556.13,245126.86,337547.35,315778.96,191309.95,174593.69,159086.01,225438.14,248978.25,198985.89,286258.99
13,,205680.26,210319.34,222598.6,173862.6,181643.45,93042.47,169196.8,189360.89,215046.16,222254.15,156915.3,154733.7,271497.65,242817.21,215153.18,272156.35,269467.71,181898.77,264462.58,235149.19,164319.87,239074.38,168067.14,248053.7,193226.99,192647.46,158915.13,110065.91,187214.37,288650.62,278596.21
14,,206369.02,276228.84,133557.95,216040.02,211808.78,207124.59,240845.16,199355.74,208223.01,221808.54,206997.82,152073.56,255130.24,223618.91,272300.05,174197.72,147819.73,146480.07,207324.9,108319.55,139687.52,192793.11,291282.91,150018.33,179388.07,296709.67,281658.77,212344.8,180568.05,150335.5,307028.56
15,,200542.02,220666.65,167615.44,122637.63,223537.14,166863.82,241324.3,191358.15,171394.31,188995.09,264660.02,140819.03,209338.47,228361.78,213401.27,268030.98,196597.51,182231.26,333686.63,139150.11,152844.67,200678.17,106668.86,140891.35,198749.77,236375.43,276665.69,152409.63,249035.97,171148.3,260123.1
