,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
298,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047,4257.953574721047
304,,3573.731177323116,3921.085806724366,3571.3791534056004,3859.001226392958,4318.2644196468,3508.1911743158344,3852.389476216905,5241.376163912258,3260.3639700824656,4833.513829801227,4577.718336542957,3538.700820643766,4250.542237273854,3302.57278436066,4331.51562542383,4719.205156952987,5335.043732434599,2892.3010704977232,3624.1746762519642,5807.856030084934,4839.578217458872,5650.689713320145,3718.201624573793,4446.636641028102,3611.575839080477,4962.3614241900195,4579.572700385519,3108.9708668206554,4965.630607928545,3996.142119342545
305,,5001.8566941444205,4344.911210852297,4075.3201051366887,3766.9044039639734,4547.929310545972,4295.534189523105,3994.1722971624945,4200.0433726586,3783.6255574185575,4149.77106879532,6702.615169611557,5176.999883182153,4234.878687758257,4106.782655369973,4136.601693056845,4513.401840436948,4277.874806440649,4227.196079088158,3736.6301615635757,3636.8888847487924,4325.19105908754,3246.2718014948723,4887.204089624802,4823.26195069368,4001.4264487160854,3337.7373199609137,3684.6731177303573,3035.839670160143,4077.2106359006902,2309.042218287712
306,,4576.1940669004125,4465.708919286279,3608.726349792226,4238.092590629314,4525.484793635868,4513.05025486825,4893.852546286924,3336.432773402031,2964.44618395017,4409.9025829864795,3174.954621059781,4280.342264234858,4565.530873336733,5499.853076707933,4207.674213324005,3634.2235549744832,3673.1857996580393,4080.751789640837,4702.169150017653,4293.011947338384,4039.795168330935,3512.9148645576197,3888.0284493546014,4023.743331454635,3903.489233404198,3490.8228513828913,5092.052836742356,5470.459727179559,4130.463038025907,4329.838208301195
307,,4868.499170638206,4864.8475224909935,3629.8118513879235,5068.166366905448,4823.415059116265,5045.718757487084,4714.899314216178,3567.4066926780456,3796.231419355617,3545.8685253323265,4767.957590624729,3726.461573523416,6638.889485680996,3734.338892829267,4594.355929129479,4176.330334656637,4545.953478910171,3599.597878555111,3548.6985546344745,3628.8663086346724,3820.5841122213556,4432.923170388427,4231.122355911024,3338.6112590020284,3416.337549270234,4621.85539610734,3317.070340927596,3719.9255308477113,3825.9824993169645,3018.7073040831665
308,,4235.425815207896,5332.2509954573525,3461.7998312908694,3021.680726815664,5395.212407328331,4162.177212971837,4806.438425946697,4718.1274854805,4335.274837956138,3890.104793099181,3256.475238924757,4334.203321551631,4052.319990270192,4823.105263678293,5220.733719294294,4335.619486211598,4771.788701703069,3510.96055584884,5135.13178490787,2661.775682956494,4097.148151281632,4706.9688318551725,4768.418805030758,4346.887310114258,5637.629396875536,3701.5534362220365,3977.773860713324,3665.966954695677,4115.766910247286,5168.371653945926
