Index,Lower,Upper
1043,48403.83,112347.96
1044,47066.47,111598.54
1045,48863.89,112220.18
1046,50376.84,115213.27
1047,48841.71,113097.55
1048,48890.16,113704.76
1049,46964.68,112007.89
1050,46859.42,110246.93
1051,46118.67,111627.45
1052,45840.99,110391.27
1053,45647.68,108231.27
1054,45741.56,107709.29
1055,44448.43,107043.8
1056,44799.24,106891.45
1057,44543.93,106202.62
1058,44884.2,105015.14
1059,45595.43,104723.6
1060,44366.4,103062.51
1061,44629.51,103501.77
1062,44273.28,103383.14
1063,45036.99,102038.34
1064,43684.75,102245.26
1065,43969.6,101237.5
1066,44387.69,101671.11
1067,45029.89,100469.86
1068,45144.29,100515.49
1069,44682.35,97967.28
1070,44114.04,98616.06
1071,43474.68,98540.54
1072,44202.05,98351.78
1073,44418.65,98055.91
1074,46171.14,95968.62
1075,44791.29,96818.49
1076,45366.47,95851.01
1077,45459.57,95818.06
1078,45357.88,94876.28
1079,44703.52,94674.71
1080,45124.33,95423.89
1081,45577.27,93358.27
1082,44267.48,93491.54
1083,45470.97,94383.72
1084,45135.89,93639.02
1085,44963.77,92202.61
1086,45321.09,92463.25
1087,46124.6,91524.45
1088,45589.89,90990.36
1089,46455.55,90693.45
1090,46035.53,90376.29
1091,46301.57,91076.43
1092,46644.94,90144.58
1093,45675.85,89769.14
1094,46840.64,89464.42
1095,47386.66,89854.65
1096,47356.43,89803.7
1097,47622.44,89030.0
1098,48221.66,89512.14
1099,48124.71,89592.76
1100,48390.4,88978.95
1101,49123.34,88662.1
1102,48794.5,88334.13
1103,49133.54,88633.57
1104,49728.43,89070.45
1105,49590.18,88362.82
1106,50734.79,88174.06
1107,50004.28,88214.91
1108,51075.67,88094.15
1109,50753.46,88244.04
1110,51601.8,88169.88
1111,51709.65,88215.05
1112,51712.64,87304.99
1113,52047.24,87758.9
1114,51971.05,86885.54
1115,52542.56,87263.02
1116,53032.51,86907.53
1117,53169.82,87257.5
1118,53033.53,87345.51
1119,52954.08,86928.83
1120,54326.98,86978.23
1121,53834.29,87286.1
1122,54541.82,86938.89
1123,54568.71,86955.28
1124,54266.91,86193.25
1125,55133.51,86432.74
1126,55641.94,86146.88
1127,55221.0,86555.87
1128,55121.55,86467.06
1129,55831.11,86288.14
1130,56758.78,86255.33
1131,56489.96,86235.13
1132,56475.04,86884.89
1133,57356.48,86362.19
1134,57117.55,87035.7
1135,57826.89,86770.4
1136,58370.67,86949.89
1137,58335.99,86954.85
1138,58147.59,86659.82
1139,58824.19,87013.33
1140,59333.09,86890.69
1141,59164.4,86138.16
1142,59181.8,86346.09
1143,59585.71,86806.54
1144,60334.66,86470.82
1145,59995.02,85918.94
1146,60387.6,86353.39
1147,60426.09,86409.68
1148,60345.24,85950.19
1149,61061.86,86409.97
1150,61174.47,86198.02
1151,61606.66,85980.31
1152,61672.34,86271.64
1153,61556.73,85823.31
1154,61856.42,86078.47
1155,62286.46,85898.39
1156,62107.97,85866.67
1157,62030.4,86258.33
1158,62925.52,85919.1
1159,62460.53,85706.79
1160,62833.27,85986.72
1161,62651.32,85863.92
1162,63311.5,85891.21
1163,63174.6,85663.62
1164,63511.37,85183.79
1165,63677.87,85422.98
1166,63775.74,85599.33
1167,64214.86,85367.81
1168,64021.36,85131.42
1169,64324.9,85288.55
1170,64343.83,85077.63
1171,64443.49,84831.02
1172,64508.66,84614.1
1173,64652.46,84851.89
1174,65120.08,84756.74
1175,65316.3,84838.97
1176,65217.05,85557.67
1177,65958.19,85236.2
1178,65639.96,85881.63
1179,66434.74,86145.19
1180,66601.02,86269.8
1181,66622.91,86202.53
1182,67257.06,86414.23
1183,67047.42,86587.23
1184,67299.43,86629.04
1185,67664.58,86695.94
1186,68108.53,86943.82
1187,68605.1,86993.3
1188,68528.21,86964.74
1189,68803.66,86552.7
1190,68597.28,87067.74
1191,68941.62,86942.64
1192,69236.34,87113.32
1193,69064.77,86745.99
1194,69674.52,87159.31
1195,69829.14,86981.18
1196,69434.0,87060.68
1197,69729.82,86725.0
1198,69643.72,86853.11
1199,69985.89,86661.65
1200,69641.51,86864.65
1201,70146.46,86550.36
1202,69885.31,86056.53
1203,69750.15,86298.51
1204,69631.93,86063.23
1205,69317.93,85932.14
1206,69383.05,85414.43
1207,69225.65,85161.89
1208,69144.71,85132.95
1209,69307.7,85407.23
1210,69169.6,85093.54
1211,69615.11,85145.44
1212,69290.96,85013.47
1213,69694.02,84876.45
1214,69148.62,84627.45
1215,69310.82,84281.07
1216,69520.24,84493.33
1217,69292.89,84261.31
1218,69579.34,84349.38
1219,69875.16,84199.9
1220,69624.69,84057.41
1221,70004.7,84090.38
1222,69766.96,84041.69
1223,69672.42,84023.88
1224,70264.2,84327.21
1225,70417.55,84373.49
1226,70320.83,84296.92
1227,70338.08,84289.4
1228,70362.42,84078.53
1229,70618.83,84275.38
1230,70191.29,84118.53
1231,70380.75,83820.63
1232,70548.52,83774.63
1233,70502.99,83538.8
1234,70921.47,83576.56
1235,70625.73,83663.14
1236,70886.51,83332.56
1237,70862.43,83438.58
1238,70791.67,83136.5
1239,70776.39,83168.53
1240,70671.08,82998.14
1241,71000.14,82908.83
1242,71009.06,82779.46
1243,70936.82,82586.1
1244,70761.08,82580.85
1245,71181.83,82413.77
1246,70932.02,82555.08
1247,71084.14,82506.8
1248,70892.12,82385.19
1249,71173.02,82246.03
1250,71027.84,82193.18
1251,71208.99,82007.37
1252,71034.72,81807.84
1253,71161.93,81843.34
1254,71146.98,81843.62
1255,71334.95,81878.65
1256,71463.94,81774.24
1257,71544.07,81455.03
1258,71475.04,81672.18
1259,71282.2,81651.79
1260,71614.85,81340.8
1261,71638.83,81635.3
1262,71609.88,81399.31
1263,71745.54,81476.39
1264,71807.88,81503.98
1265,71937.85,81524.61
1266,71879.93,81388.09
1267,71894.52,81244.05
1268,72062.35,81466.66
1269,72133.14,81405.75
1270,72231.74,81332.15
1271,72241.14,81172.7
1272,72346.69,81291.67
1273,72384.65,81286.44
1274,72485.74,81247.9
1275,72596.41,81662.13
1276,72761.87,81465.06
1277,72866.41,81578.68
1278,72935.14,82061.48
1279,72879.08,81853.44
1280,72907.6,81869.66
1281,73181.7,82469.01
1282,73310.85,83016.69
1283,73321.83,83011.82
1284,73315.42,82991.91
1285,73443.79,82871.18
1286,73650.35,82920.95
1287,73682.68,83074.75
1288,73968.0,82828.53
1289,73834.51,83128.13
1290,74007.5,82934.39
1291,74012.08,82892.05
1292,73965.18,82993.29
1293,74099.44,82991.42
1294,74385.37,82949.56
1295,74554.99,83063.35
1296,74611.58,83312.63
1297,74851.67,83354.72
1298,74826.42,83278.58
1299,74835.48,83326.78
1300,75005.88,83505.38
1301,75083.95,83516.38
1302,75450.6,83784.07
1303,75315.08,83575.23
