Index,Lower,Upper
146,9485.800860048472,15419.041213772545
147,9525.164146578101,15370.112546391743
148,9616.208020296228,15392.877456075696
149,9608.742778749327,15645.619734421685
150,9716.108793008678,15525.689098378352
151,9886.183569992309,15778.343334816265
152,9912.467345589786,15730.88433258271
153,10068.279053321714,15680.14850329292
154,10030.825653426116,15816.51087101764
155,10159.508530689925,15716.828925864616
156,10260.912684261699,15965.873603665166
157,10315.402244720895,15920.000283181384
158,10406.318073034168,15882.27052693926
159,10401.738017972508,16007.933232073467
160,10495.591296378068,15900.807595896667
161,10517.811125015096,16000.653044486038
162,10597.799673886611,16004.754349885081
163,10680.213683154454,16158.536647538116
164,10720.83851890477,16005.943545626102
165,10912.482790426615,16163.334141140673
166,10866.149182064926,16074.747425467516
167,10968.22085912133,16101.910917001667
168,10974.90577942788,16055.89119204978
169,10993.750350152979,16227.3372072866
170,11155.00972300299,16195.526950228517
171,11233.092470477903,16267.82295080761
172,11259.433851553647,16248.75608670309
173,11269.784254124073,16242.494041251484
174,11311.422181230726,16330.194873093213
175,11389.040729558885,16289.426485647917
176,11466.093791674064,16291.470208172523
177,11478.741413020512,16327.002554063743
178,11461.125317373204,16307.92989399147
179,11571.314780767758,16388.402333461647
180,11694.065692702909,16452.573507628964
181,11733.733408863081,16449.407605202927
182,11805.497420655342,16547.786429344025
