Index,Lower,Upper
225,207047.4938432012,217378.04800554368
226,207173.78816412902,217388.1258440316
227,207327.16794291305,217349.5621219615
228,207226.79000884868,217409.16083336395
229,207632.026655478,217462.01372455555
230,207712.2506261288,217341.72375782946
231,207815.65259591935,217325.32124958458
232,208035.17809898517,217501.31775065907
233,208026.55298295495,217386.2359545549
234,208052.90871497485,217529.9681984124
235,208254.23750851993,217408.6459042561
236,208237.34385835053,217534.09751690264
237,208540.10824250468,217527.94696379857
238,208466.69869596796,217614.60354924266
239,208662.87217422426,217609.42904520518
240,208561.93428099068,217480.2968615301
241,208744.32514882673,217753.62600302554
242,208839.86559843874,217544.99350593626
243,208845.52967156572,217770.57202594003
244,209123.3996710409,217737.0169811438
245,209033.90228117481,217891.30649567398
246,209261.2677294124,218030.99680587553
247,209459.57889033743,218035.16370563232
248,209379.96036107867,217958.0380719409
249,209567.38726505416,218023.49992545703
250,209529.8979196743,217960.60478354213
251,209724.66200855744,218099.00732953756
252,210121.2008497756,218126.03000121607
253,210049.156252253,218424.6855186932
254,210168.45732006046,218258.5738383331
255,210238.24869097568,218505.15914425452
256,210252.2825403785,218557.43777645758
257,210204.66317154423,218597.76762857247
258,210344.19294590002,218356.22997289838
259,210387.56575332105,218312.6043594356
260,210196.26654158253,218362.8087208288
261,210364.30788474865,218077.38775125286
262,210415.1414727787,218174.59532165332
263,210407.35896682722,218180.48116242368
264,210395.71508783696,218196.84386153772
265,210469.85929509773,218112.76030089398
266,210593.07935431466,218092.73869067922
267,210504.26423372343,217941.7737311039
268,210703.03111720402,218036.19565567264
269,210779.8375123775,217883.3926168757
270,210917.24659315808,217997.73205170684
271,210974.9513819223,217997.2403454834
272,210966.58595134053,218113.88632551036
273,211040.06264702376,217991.34991608854
274,211114.1580860188,217955.04033712234
275,210742.31744212424,217985.32408739429
276,210180.65947327673,217932.25094348844
277,209802.69224852862,217824.08505401967
278,209483.10899386142,217619.32965613386
279,209313.8504022427,217508.55656881336
280,208989.5679061677,217262.5567735032
281,208841.47362186687,217258.94660851418
