Index,Lower,Upper
2063,566384.3219146327,586653.7988343086
2064,566582.1174636208,586857.5441485809
2065,566752.2051609108,586157.9141044657
2066,566801.9928329135,586512.6800338785
2067,566890.9359033883,586604.0409956621
2068,567339.1393526759,586626.5341329438
2069,567783.8258167692,587019.806336885
2070,567600.3686284965,586661.5682474962
2071,567234.3529518568,586089.8110712676
2072,567756.0782982182,586480.1047969618
2073,567675.1802931126,586820.4316034626
2074,567724.0808294505,586838.4559211899
2075,568178.7399361489,587325.1170971924
2076,568541.9677838392,587336.6133343172
2077,568672.2640055629,587207.6270806226
2078,568753.9185213434,587122.363206712
2079,568954.1582324188,587131.4418795385
2080,568856.181970712,587105.2730095662
2081,569452.827898611,587429.2567595111
2082,569223.3133643174,587863.1442857782
2083,569815.0833064818,588053.0895102303
2084,569472.6237388491,587949.3453558078
2085,569608.7449147729,587715.6448899825
2086,569663.2862607219,587477.2030462282
2087,569972.8313063066,588207.2798107928
2088,570304.1311514175,588060.3156334627
2089,570511.4971525798,588463.6836754943
2090,570622.1251505095,587878.4703139748
2091,570986.6517533101,588106.5102454523
2092,570769.0291337745,587873.2150978586
2093,571171.9102306223,588584.2492811301
2094,571328.270591303,589040.3305737089
2095,571351.5246639312,588879.9163361527
2096,571406.9858753498,588930.3409030661
2097,571771.2540707993,588721.1948644436
2098,572081.7048271504,588818.2503243159
2099,572550.361377895,589285.7960726116
2100,572248.0717877732,589493.3708685002
2101,572580.8097889913,589563.8975216225
2102,572931.8981940505,589820.9657751571
2103,572757.8712470115,589766.1226431981
2104,573223.5507705972,589468.614888259
2105,573190.3366330129,589690.0063375281
2106,573212.8259021965,589942.0156132637
2107,573656.6083192927,589971.6752354878
2108,573739.9454323783,589768.4749735106
2109,573600.6269834447,589694.9654045141
2110,573436.4063488549,589794.3404878651
2111,573736.6749139096,589548.9798737735
2112,573789.1031794745,589541.9807154852
2113,573920.2982150861,589273.6023751083
2114,573625.4019916342,589161.195124598
2115,574048.8178558677,589261.8191287752
2116,574106.7477050875,589538.2898855059
2117,574191.5289076502,589106.7752447663
2118,574934.756267329,589516.1727471845
2119,574450.9822189044,589623.7741860762
2120,574834.8166214837,590710.6933641869
2121,574983.0102076879,590303.6761135182
2122,575178.9802559823,590422.2820327703
2123,575289.2753774759,590126.0289519144
2124,575232.2415088385,590154.9317672781
2125,575598.6316989567,590200.1153558766
2126,575775.9898884164,591070.1906220786
2127,576023.2859782202,591377.9519924652
2128,576037.1154952818,591255.7038526293
2129,576166.6982849018,591118.4158020199
2130,576430.2416927298,591153.6408472257
2131,576445.3926843377,591075.6098575626
2132,576490.716744335,591386.379483561
2133,576627.7597427182,590940.4321161589
2134,576540.8566900174,590847.7428739313
2135,576683.3411983963,590965.0204224479
2136,576790.7985247198,590831.0551177879
2137,576532.1301517443,590676.7496382232
2138,576506.8264625164,590469.96006666
2139,576444.0293080527,590302.2380320461
2140,576751.7735592717,590387.2351650237
2141,576538.3095670035,591802.6292642712
2142,576456.7514430564,592692.4514785365
2143,576684.0816490926,594297.1142779763
2144,577282.9278560544,595588.5290720123
2145,576986.8568638613,595519.5960503068
2146,577202.9851251495,596410.1642518662
2147,578019.2411092423,597274.5262304324
2148,578467.868799794,597759.6509815896
2149,578448.936919003,598131.3845874356
2150,578925.2272470574,599196.4861829177
2151,579061.4035000715,599471.31434935
2152,570380.7025411001,601789.7798299503
2153,571398.55449925,602618.4903795678
2154,572393.8937487493,603597.7660183428
2155,572438.5117215585,603831.019739433
2156,572502.9925747721,605119.939331251
2157,573611.3682135788,604774.9457798474
2158,573915.7771539971,604857.8963053202
2159,574747.8883145252,606240.6186562649
2160,574497.3907363848,606789.0780913131
2161,575555.8768911916,607264.0625032636
2162,575402.8193746649,607484.7183164498
2163,575704.2721755864,607451.6251359328
2164,576294.3997636896,607338.7031895933
2165,576428.1074369951,607601.2980596016
2166,577631.9974842833,608166.116333391
2167,578248.414358264,608952.2915321307
2168,578533.9282975682,609449.9174340188
2169,578602.4609186909,609936.5239601386
2170,578642.5661075338,609192.404276072
2171,579965.2912272045,609039.8696850346
2172,579628.2574027131,609366.7921324115
2173,579963.0611489958,609980.7437863165
2174,580373.4120673997,610240.2083569844
2175,580998.0004502531,609964.9328440239
2176,581478.3299098029,610889.0363631515
2177,581972.1873071,610636.1262729233
2178,581851.965519889,611068.6469123682
2179,581053.0991487633,611214.2402426349
2180,581792.2097357508,611397.1207111413
2181,581885.463546218,611350.6651429229
2182,581943.5828206949,611601.845272634
2183,583033.7545430129,611940.1368040959
2184,582970.186425412,612520.9823066816
2185,582863.3444794104,612047.8384267827
2186,584112.0253682728,612590.5993685125
2187,584163.946137604,612814.3723252212
2188,584312.4869643077,613061.389739182
2189,584735.482851548,613240.0388569864
2190,585126.8285418903,612818.7726966462
2191,585317.8602667702,613376.4894628807
2192,585506.3733247416,613666.2865346931
2193,586238.3143340653,614073.5652048695
2194,586409.6650646423,614313.7587644118
2195,586911.1603040061,614483.8088184645
2196,587692.6545379382,615755.743492195
2197,587320.7489454073,615324.1454941895
2198,587385.3218900536,615581.151363919
2199,588259.08185785,616368.7933410814
2200,589099.254299723,617358.5209187963
2201,588737.792618072,617923.7141790789
2202,589604.5715710355,617967.0118055688
2203,590317.9449154573,617874.037287564
2204,589903.5819228516,617874.8447972583
2205,590955.3877393807,618582.1040767834
2206,590746.8760643844,618501.0770867155
2207,590867.4545096054,619359.8753172816
2208,591763.4438007381,619014.0170561452
2209,591848.0122507282,619788.1669498433
2210,592267.646025652,619968.1005506088
2211,592434.1199272635,619588.5986583318
2212,592781.2964369102,620024.3973613785
2213,592791.5477866653,619154.6608472492
2214,593305.2840985839,619237.7439438577
2215,593016.5858201869,619196.7455547579
2216,593530.7395044185,619338.012894769
2217,593775.5271629867,619421.7562299476
2218,594037.3366786527,619355.2607755787
2219,594197.4519024638,619642.8186352518
2220,594184.0263176278,619718.9565546884
2221,594683.1018122317,619850.2887016645
2222,594692.925766436,619417.531060416
2223,595115.3325051722,619349.4785404044
2224,595228.114179031,618932.4145844653
2225,595013.9703788082,619611.4812849794
2226,595397.3370096295,619532.8001093
2227,595488.7970228127,619985.9928902112
2228,595827.6843271758,619496.8336496344
2229,596083.1823463755,620104.2363619388
2230,596655.4732862973,620379.8239159301
2231,596829.2608854872,619844.995189752
2232,596960.9496547343,620140.657400387
2233,597229.726843997,619913.3190066925
2234,597122.9501847044,619998.9717729957
2235,597568.0216488084,619939.4013494706
2236,597093.4637924092,619759.9489843013
2237,597279.4667423562,619753.6742237216
2238,597475.1394633093,619134.6245632556
2239,597598.0643231174,619237.9642802363
2240,597941.3596809289,619274.015774568
2241,598162.6752338789,618968.5149606608
2242,598292.0626224679,619348.766962162
2243,598060.9081651985,619088.7483519012
2244,598382.033315202,619267.6930877877
2245,598749.0106985973,619246.9330254134
2246,599204.6680396483,619655.5075324827
2247,598718.0777862152,619275.1855448085
2248,599083.3163402586,619470.1567055578
2249,599620.945307942,619373.9700797478
2250,598998.2082346546,619694.6662988695
2251,599347.5059153409,619129.8160860386
2252,599842.5050836744,619388.3504620872
2253,600426.9559922442,619437.1567975377
2254,600142.0843513458,619695.8218949346
2255,600607.8351229928,619850.39655259
2256,600497.9237864183,619991.3566936478
2257,600703.492951899,620783.1523460685
2258,601554.8353426713,621432.1481583375
2259,601368.5909691493,621920.5251066699
2260,602131.91852376,622780.7190208805
2261,602297.5290286497,623629.3764608363
2262,602597.099138772,623967.1003065152
2263,603188.4578344153,625202.8725915706
2264,603185.2243270759,624850.5219381578
2265,602993.2219635864,624316.3497553656
2266,603918.53141409,624960.6844483296
2267,603918.1654253347,625330.8949325565
2268,604518.2503050343,625638.9801124583
2269,604357.7632330125,625571.4998097366
2270,604551.6173359988,626205.7275940571
2271,604981.579876427,627056.8151560369
2272,605000.3473058082,628415.0706935558
2273,605420.0414483309,627985.1969638874
2274,605669.2726957321,628040.5715483642
2275,605743.0969789221,629362.6528756262
2276,606456.9827098915,630517.6631014723
2277,606435.7470263347,631232.8781965467
2278,607047.4622121811,631984.6448372696
2279,607332.0634248577,632034.3760572027
2280,607882.266914631,631978.6051940494
2281,608133.6093494581,632134.235909099
2282,608107.5732510359,632399.5824712402
2283,608386.3402448387,632268.7664195276
2284,608801.0035441793,632870.3371178645
2285,609143.4392915628,632956.2883751711
2286,609503.1722507806,633810.038244598
2287,609373.7607129008,633684.5443637173
2288,610309.2034715093,634541.1581044764
2289,610304.7670810485,634613.1100777424
2290,610850.4408012107,634004.1518489037
2291,610808.4219019604,634274.9988007023
2292,610671.1727454046,634485.1540584669
2293,610943.7337548735,634319.3457407927
2294,611518.9401153695,635118.3639152702
2295,611818.9770167482,635367.0865876288
2296,612725.8161049838,636203.6069550226
2297,612220.3380877605,635650.5374437923
2298,612748.3233006765,636301.5996187984
2299,612992.2557251094,636259.414406503
2300,613384.8827838472,636356.4354135636
2301,613409.7208724072,636309.9486787989
2302,613607.1156589307,636394.265943308
2303,613769.7044991008,637099.9013764986
2304,613769.6100179816,636648.7233460877
2305,614534.551145285,636898.8327093734
2306,614752.4137692195,637413.7401814247
2307,614648.158739879,637557.2226218026
2308,615193.285992138,637320.165356431
2309,614811.0597147725,636900.581813337
2310,614841.0796974798,636826.2489066599
2311,615239.5889948176,636612.2222022205
2312,615804.2914784054,637443.9395321638
2313,615771.2428811961,638056.0804118728
2314,616352.6693957765,638396.6984118228
2315,616219.5445191084,638444.6095859811
2316,616654.3098391626,638837.3424977039
2317,616348.8523781439,638832.555700028
2318,616957.2175764538,639043.3170305459
2319,617118.5443133446,638540.2772364161
2320,617496.1341100873,639458.6093726429
2321,617931.9861442664,639508.1852752103
2322,617917.4386988352,639530.1417083433
2323,617935.3590408912,640149.8313708064
2324,618282.7007264004,639475.8019346535
2325,618729.1860406303,639976.3161991141
2326,618522.1728940237,639987.1064459542
2327,618465.3530966353,639581.8646838316
2328,618545.2855490868,639809.1069046136
2329,618961.5907072007,639227.9343980056
2330,619411.5015547662,639576.9446972058
2331,619486.0814424307,640088.4646333291
2332,619195.7445389084,640060.6099441382
2333,619507.0833579453,639909.2176599812
2334,619157.4573008922,639185.3276732134
2335,619506.7198641289,639440.5352415325
2336,619101.5074406011,639677.7298844676
2337,619568.8645780919,639285.0503086961
2338,619927.53763333,640051.5978048908
2339,619979.4433905539,639880.8442153505
2340,619725.5234826397,639528.3145701071
2341,619751.8120074143,639364.4044126226
2342,620253.4333991911,639300.3643592459
2343,619834.6177347003,639375.4967863758
2344,620056.5766180933,639487.6432281049
2345,620821.160366647,639836.6928744622
2346,620461.5580523425,639729.0241491252
2347,620546.9764769092,639591.4258832542
2348,621042.6671119573,639930.574276458
2349,620685.5828830367,639806.8522366288
2350,620645.645932065,639481.2553476727
2351,620761.6451209093,639209.398405563
2352,620827.9006564956,639226.9281424027
2353,620605.5491442555,638679.509174998
2354,620948.0410391499,638978.7290132694
2355,621242.2527697313,639164.8967581582
2356,621707.4336603136,639322.7854187925
2357,622067.2048781137,639973.0768021287
2358,622111.3502166793,640664.8201293157
2359,622313.3642976112,640842.5887728247
2360,622809.8386026542,641159.2569717916
2361,622910.2486939937,641083.6623473502
2362,623185.3845309636,641331.3212519925
2363,623542.3668720493,641036.7372644765
2364,623634.1984558738,641453.5715158343
2365,623619.279553675,641658.8511055487
2366,624111.8112689477,641857.1955577524
2367,624161.9677467952,641755.7300983608
2368,624210.8726423916,642101.0226544235
2369,624840.4276934423,642513.2386340966
2370,625299.4876513703,642217.6420302184
2371,625150.4282044547,642410.1855934957
2372,625570.5303231985,642601.1286855141
2373,625660.9089396729,642988.955970577
2374,626137.6034131194,643234.0406885315
2375,626092.9449525255,643605.8563385939
2376,626507.1924377414,643919.3843794086
2377,626050.8500907526,643809.6218388443
2378,626835.1730866992,643998.5594894724
2379,627216.1276950327,643960.606500333
2380,627278.3000011485,644187.9925830124
2381,627192.2474485643,644650.9819984507
2382,627306.5021516124,644057.7291925817
2383,627615.0074499424,644621.4382880818
2384,628024.8379551895,644532.6270742565
2385,627709.8391551861,644828.0258872992
2386,628290.9294296412,644776.9473412484
2387,628247.5772999572,644732.6361249338
2388,628388.857828844,645237.6200561961
2389,628499.4966642725,645071.8692424773
2390,628993.499293795,645050.4140061033
2391,628846.4561142398,645097.2235835677
2392,629375.2165302134,645318.4345896688
2393,628945.020235834,645165.6070976609
2394,629249.8583583314,645100.8779593621
2395,629343.4841035111,645523.9869637559
2396,629769.0310215288,645678.0481893712
2397,629968.9100270858,645702.4076902443
2398,630137.7080300481,645871.6784480334
2399,630332.5738644034,645831.9392943867
2400,630617.6204419,646577.7303078154
