Index,Lower,Upper
1608,54154.27,87462.04
1609,53614.49,87131.36
1610,54735.66,87372.7
1611,54178.93,86610.3
1612,54376.86,86770.91
1613,54627.53,87562.0
1614,54880.03,86088.13
1615,54711.71,86681.01
1616,54726.51,85999.77
1617,54744.36,86109.07
1618,55723.5,85701.4
1619,55434.58,86603.01
1620,56343.69,86024.62
1621,55621.54,86100.72
1622,55521.43,85363.67
1623,56277.82,85476.21
1624,56395.18,84943.48
1625,56610.08,85154.79
1626,56850.64,85110.81
1627,56557.56,84639.9
1628,56763.15,84885.86
1629,57253.31,84268.13
1630,57206.88,84462.61
1631,57670.93,83958.4
1632,58399.12,84830.34
1633,57890.8,84696.38
1634,58686.81,83660.13
1635,57781.72,84316.88
1636,58427.31,83999.67
1637,58556.29,83884.84
1638,59095.82,83862.02
1639,58865.45,83713.93
1640,58793.06,83356.98
1641,59369.89,84017.33
1642,59463.1,83267.07
1643,59340.55,83120.7
1644,59114.27,82870.55
1645,59531.3,82930.95
1646,59910.91,82776.95
1647,59911.22,82754.42
1648,59731.47,82263.68
1649,59831.98,82199.92
1650,60524.24,82287.82
1651,60319.17,82322.35
1652,61024.56,82486.24
1653,60806.92,82184.84
1654,61162.08,82280.06
1655,60928.77,82260.58
1656,61144.64,81703.07
1657,61705.48,82177.34
1658,61635.66,82104.24
1659,61734.0,81485.93
1660,61485.75,81646.08
1661,61734.93,81789.55
1662,61751.16,81834.33
1663,61984.58,81716.54
1664,61990.52,81284.53
1665,61836.49,81313.48
1666,62149.63,80956.94
1667,62153.52,81061.11
1668,62488.66,80967.34
1669,62418.69,80696.83
1670,62905.46,80939.62
1671,62693.4,80649.67
1672,62999.64,80661.11
1673,63506.24,80780.37
1674,63027.61,80360.07
1675,63348.85,80576.93
1676,63291.33,80250.77
1677,63286.42,80267.52
1678,63497.8,80062.86
1679,63551.0,80173.64
1680,63686.27,79821.49
1681,63781.55,80187.71
1682,63957.95,79661.96
1683,63890.63,79465.12
1684,63877.17,79826.36
1685,58234.65,92192.31
1686,57917.22,91857.53
1687,57696.69,92158.15
1688,58276.22,91125.8
1689,58185.42,91103.55
1690,58539.01,91345.34
1691,58350.0,90501.03
1692,58201.6,90700.85
1693,59134.84,90632.24
1694,59251.98,90404.67
1695,59549.35,90073.91
1696,58873.84,89456.36
1697,59462.3,89883.93
1698,59643.02,92768.73
1699,59906.34,94669.05
1700,60706.6,97356.33
1701,60470.57,98627.03
1702,61430.67,100939.92
1703,59749.4,108178.83
1704,59695.5,114806.52
1705,58741.14,120348.05
1706,59140.46,124883.25
1707,59759.72,131941.36
1708,61038.69,137888.46
1709,62664.66,140212.15
1710,63119.91,145268.4
1711,63302.63,149151.91
1712,65265.13,152947.77
1713,67092.22,154891.22
1714,67398.36,157913.8
1715,67841.76,162825.97
1716,71262.25,162232.47
1717,72838.22,165221.86
1718,73612.09,166529.03
1719,75012.49,168651.95
1720,76887.54,169365.67
1721,79257.99,171532.35
1722,79280.78,173641.97
1723,81271.37,173715.07
1724,80166.65,175584.39
1725,84462.72,177442.02
1726,84544.17,176767.47
1727,86020.04,178437.47
1728,87454.57,178580.51
1729,88441.07,178422.25
1730,89485.31,179896.28
1731,91874.77,181091.93
1732,92137.94,180867.81
1733,90883.58,180966.76
1734,95476.96,181266.44
1735,94734.06,182752.97
1736,97429.03,181678.27
1737,94235.83,183930.62
1738,98842.86,180921.45
1739,96963.44,180747.17
1740,97980.18,182783.31
1741,99555.29,183605.95
1742,99715.17,181689.28
1743,100505.81,181447.99
1744,100906.86,180489.31
1745,102522.11,180539.83
1746,100375.64,181105.77
1747,103092.76,180670.58
1748,103077.71,181166.91
1749,104212.14,180838.72
1750,104886.6,179281.67
1751,104968.6,179700.03
1752,104538.26,179711.96
1753,106094.46,180640.4
1754,105439.0,179003.17
1755,107472.82,178040.75
1756,107701.75,178132.37
1757,106825.57,177881.78
1758,108350.87,177006.63
1759,109114.51,177448.72
1760,109853.01,177174.89
1761,109811.32,177200.01
1762,109941.08,176692.02
1763,110786.16,176474.7
1764,111207.07,177918.34
1765,111308.66,175901.05
1766,111912.38,175791.44
1767,112660.54,175601.12
1768,112682.38,175508.58
1769,112305.01,175214.9
1770,112434.81,173786.26
1771,112402.33,173980.6
1772,113148.02,174271.28
1773,114066.91,173060.16
1774,114646.02,172390.79
1775,113873.92,174108.85
1776,113803.61,172096.2
1777,115437.7,172462.44
1778,114620.42,172311.49
1779,116314.01,172205.5
1780,116458.42,172356.44
1781,116382.06,171623.55
1782,116969.7,171125.92
1783,116821.89,172534.05
1784,118031.26,171598.95
1785,118301.63,171551.99
1786,118280.97,170085.69
1787,116894.8,170004.48
1788,117786.12,170140.06
1789,119019.04,168700.95
1790,118146.47,169140.74
1791,118754.76,169874.99
1792,118725.08,168270.28
1793,118284.86,167870.57
1794,119000.78,167927.02
1795,119799.37,167388.08
1796,119907.25,167249.58
1797,119928.78,167257.51
1798,119535.88,166666.73
1799,119401.24,165958.98
1800,120235.32,166381.71
1801,120542.44,165942.45
1802,120876.27,165658.62
1803,120411.87,165034.13
1804,120943.02,164893.55
1805,121689.24,165160.19
1806,121047.22,164946.25
1807,121919.11,164238.13
1808,121774.73,163875.82
1809,122051.76,163802.27
1810,122195.93,163598.07
1811,122493.01,163864.74
1812,122802.37,163700.02
1813,122084.89,162695.74
1814,122693.43,162624.58
1815,123191.53,162675.67
1816,123010.49,162274.3
1817,122897.73,161340.04
1818,123367.26,161534.57
1819,123507.74,162004.78
1820,123591.17,161288.81
1821,123965.29,160846.65
1822,123837.57,160715.03
1823,124627.12,160275.37
1824,124494.18,161287.88
1825,125545.55,159901.77
1826,124833.11,160520.58
1827,125155.86,160374.98
1828,124969.03,160450.6
1829,125239.67,159936.34
1830,125508.98,159460.4
1831,125808.78,159385.98
1832,125830.58,158251.92
1833,126415.83,158753.5
1834,127063.07,159471.81
1835,126889.57,159098.34
1836,127037.95,159029.61
1837,126889.32,158636.85
1838,126215.1,158173.69
1839,126525.22,157988.88
1840,127327.21,157762.51
1841,127098.16,157207.88
1842,127356.6,157475.24
1843,127937.31,157638.42
1844,128152.79,157724.54
1845,128533.22,157853.15
1846,128668.15,158260.23
1847,128747.89,157383.74
1848,128450.22,156590.69
