Index,Lower,Upper
584,71172.84403550238,86786.21406944082
585,71058.1594813385,88858.59372605411
586,71017.82638630075,90179.15476622501
587,71119.20239218243,91576.87651804388
588,71024.69842104061,92924.02928655062
589,71592.20356508675,93893.03065521774
590,72473.51949046864,94156.52413394571
591,72371.55816976217,95243.4071770479
592,72695.30341051261,95545.5295073567
593,73562.64376716103,95705.48128669916
594,73236.04147273756,96754.94439695761
595,74122.61627492239,96353.67139878619
596,74251.33111345506,96956.52223336788
597,74395.91709918172,97066.13809346035
598,74766.93258982371,97170.44914102105
599,75169.97774586931,97097.24042802
600,75598.37953720907,97469.44150749454
601,75685.78223469206,97240.37574386447
602,76207.9351383758,97997.41982432807
603,76166.6383544921,97640.34756263733
604,76245.11625726867,97826.18326830366
605,76625.25912699387,97987.3103487841
606,76573.92998671546,97446.86131655394
607,76993.3580643361,97604.59139956276
608,76795.08778747592,97659.10414207428
609,76902.2855607687,97815.24601052866
610,77156.51247892302,97319.52298232394
611,77111.90076874934,97291.13860100882
612,77954.34517437583,97215.33205667976
613,77496.42881062231,97035.05591321834
614,77615.94340763187,97295.48197775733
615,77743.785099966,96648.99602841286
616,77777.070920288,97094.33357408871
617,77759.86283005019,96737.65547069407
618,78338.13489799092,96626.16187611638
619,77860.51427291523,96478.27793861074
620,78003.04225098736,96292.94150061702
621,78333.9698311847,96538.20339194252
622,78086.98506934654,96269.47615171675
623,78337.05645726674,96201.11189726723
624,78689.29046089604,95863.72891712394
625,78864.26754008331,95834.75553078066
626,78579.81055803873,96242.8496273443
627,78899.63497362784,95596.81847286098
628,78917.68223434348,95698.36512637217
629,79067.57606926172,96035.28035263804
630,79109.5750979225,95910.61383846925
631,79263.98681326912,95457.1186786292
632,79212.95998079651,95202.1628392451
633,79242.28030936427,95046.5881053637
634,79235.16471562596,95333.88149813768
635,79584.94453154827,95258.78017955282
636,79765.38030062367,95275.13662520151
637,79580.28861602259,95197.83199740178
638,79855.83242443886,95015.67802003902
639,79972.86123999384,95110.76812793987
640,80123.35983078583,95022.65702286818
641,80129.40622858607,94922.43688142164
642,79987.02765150584,94946.84193727869
643,80186.83696910771,94665.89262820403
644,80227.19678838502,94770.83983906764
645,80163.23051742643,94721.94945064615
646,80293.11549268545,94327.71191409351
647,80432.78720993732,94420.53028418348
648,80418.7834226204,94155.3245704465
649,80493.00187969871,94247.77260181596
650,80445.71732737865,94010.46458584814
651,80529.83180273627,94131.52585621052
652,80606.94579332772,93890.23254381021
653,80946.9895720157,94096.683354694
654,80318.07891737169,93881.03408061514
655,79987.56511580608,93492.92639404738
656,79744.41625104315,93146.09415104163
657,79562.26667111085,93160.84272835182
658,79721.19306126771,93135.69656983107
659,79589.24996758706,92657.0391642089
660,79538.66063538149,92569.61598677821
661,79232.20289060776,92530.01851991632
662,79525.74056074064,92101.98435150509
663,77328.90971575648,92307.79473781722
664,76088.63819641378,92826.78694258677
665,74383.59054523862,92647.98726612727
666,73674.72163969174,92316.48191017027
667,72186.9231534032,92094.05234714548
668,71242.40226584412,91855.96194310585
669,70796.49486200247,91653.25653007581
670,69386.91801663465,90904.49884310928
671,69148.96001216854,90831.66904880766
672,68645.89012141511,90506.9398333327
673,68184.575700251,90031.57757674849
674,67232.00034892927,89756.25562606966
675,66754.15190874336,88885.917316304
676,66660.96692465396,89423.26488007714
677,66185.48363681861,88655.97773374472
678,66206.4692893492,88526.12945725398
679,66133.77750071764,87910.76017427829
680,66385.93520182687,88469.40003112928
681,66832.01956110467,89098.32767154375
682,67111.15002762145,89885.34687232102
683,66999.33659136127,89880.01041709053
684,67615.99202601615,90052.34544779029
685,68079.67734269085,90582.24144435542
686,68321.65958403719,90715.46856887105
687,68587.63398353022,90662.30936601406
688,68868.55829208424,90954.07667424351
689,69406.98388141612,91484.35682500496
690,69588.6574274589,91612.2397812032
691,69607.02570306606,92123.9414256663
692,70146.57982781007,92741.85346429129
693,70624.8807872679,92591.04068130779
694,70668.17075962017,93228.63914637714
695,71123.97117649639,93309.76657240541
696,71361.17317097659,93660.01863712244
697,72051.09296150392,93664.52577206522
698,71973.81890394072,94059.68110899422
699,72588.67589335958,94488.69291900142
700,72508.62672199629,94487.58160155249
701,73011.8593542561,94665.16124993429
702,73497.6750596912,95471.08558613063
703,73648.17267157484,95270.9301702986
704,74272.95372836987,96012.28611004981
705,74350.13249882082,95902.81253775244
706,74730.49371993874,96594.83964105335
707,75279.17374611525,96200.33214790243
708,75284.12657260227,96646.86247757524
709,75676.92220740249,96979.52221310537
710,75822.94713448966,97131.34858937729
711,75869.77351324412,97511.1297680487
712,76614.78577661648,97782.23925237579
713,76983.78000900573,97941.53645738706
714,77244.07919803371,98474.1946607607
715,77575.68989330698,98617.19317753697
716,77680.89032759263,98351.99888118032
717,77951.53389550105,98956.26277459436
718,77907.62303819694,98990.34309316972
719,78779.16309082473,99839.26565080637
720,78408.71050961009,100093.36909225029
721,79182.2658841072,99881.9909668918
722,79219.5788717598,100242.26510911189
723,79997.76848047753,100356.48190270696
724,79913.13602390917,101200.32116625251
725,80128.66426144452,101403.025519091
726,80992.10992374651,101834.33441598449
727,81052.41301928402,102527.4067613152
728,81480.23723578923,102708.94960859236
729,81783.33089613206,102966.06750695236
730,81909.00479459898,103275.26301063715
