Index,Lower,Upper
153,532.8741256662616,14704.218503482283
154,415.58045343220795,14224.516813235281
155,405.2277094684876,14366.70526153517
156,620.104954184585,14454.319719722183
157,393.35283455486996,14487.454112941283
158,525.7449232347177,14324.223416930945
159,314.404054221201,13974.951518751395
160,248.82938209086234,14102.395372189443
161,169.03446763060597,13486.56681932787
162,116.93253403086567,14425.982086067124
163,457.2752479551671,14705.18367301077
164,685.625439767861,14837.092383416339
165,980.2129990130921,15156.68849624047
166,1244.5040012161232,15620.130893126552
167,1376.1761178313518,15756.292517799651
168,1694.124446192887,15553.887876538849
169,1056.2795657615695,15518.541815313378
170,911.4544820667016,15390.818759394833
171,1065.7765802309884,16020.6820906738
172,1038.333643834926,15350.131157194797
173,320.9788110399159,15018.385047910466
174,528.5903839884304,14939.696075109858
175,348.17371611147587,14784.255844697665
176,394.6626902551501,14618.260525579764
177,-77.39681824535496,14383.278693904042
178,-189.60884768509897,14372.5739281883
179,97.36841098628508,14611.5886344543
180,556.1432283397876,15357.14808748581
181,770.1455020884224,15331.47563883995
182,886.2789479774799,15641.921709784394
183,518.1917854010552,15838.426452453461
184,513.7279113654602,15648.639065290123
185,223.05985016613076,15157.100045100995
186,-29.527080629436227,15141.095682525569
187,539.3585171032184,15388.613337049104
188,8.505999925927554,15302.981863592833
189,-91.60131255372181,14754.296018504023
190,236.43807227820966,15407.17316199167
191,304.5291466614438,15869.30015720231
