S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,2.533593527332466,0.6931471805599453,0.8563808583176404,1.9694406464655074,2.6291554661526457,3.3262343431887,0.476053508662853,0.0,0.0,0.0,0.006870037793769823,0.6061358035703155,1.1137030748399783
0.0,0.9381819571596006,0.6931471805599453,0.5101571594397583,1.9459101490553132,2.7483432140239907,3.332204510175204,1.2290108496799057,0.0,0.0,0.0,0.13343300593792842,0.6931471805599453,0.4229061543257516
0.0,2.1875700674547405,0.6931471805599453,0.5027462993965329,1.9299098077088723,1.623267567308767,3.332204510175204,0.7003823383842716,0.0,0.0,0.0,0.393647484715814,0.6359887667199967,1.2626510494949135
0.0,1.0988960801790841,0.6931471805599453,0.6878773850538964,1.9136492868370918,1.6441719812120454,3.332204510175204,2.41859432683075,0.0,0.0,0.0,0.0,0.5753641449035619,1.2818938474899593
0.0,0.36785393847552195,0.6931471805599453,1.416058461452758,1.8971199848858813,2.1218738578205034,3.332204510175204,1.2021153266659201,0.0,0.0,0.0,0.1166595137106972,0.5108256237659907,1.1702686298305316
0.0,1.4866598288606427,0.6931471805599453,1.9350778542355598,1.8803128665695001,1.7759904413389358,3.332204510175204,1.6291629595965784,0.0,0.0,0.0,0.0,0.44183275227903923,1.0098703603134382
0.0,0.8245562441476522,0.6931471805599453,0.5500518281921828,1.8632184332102,1.4171123006110644,3.332204510175204,3.2193605833243994,0.0,0.0,0.0,0.12250960836569649,0.36772478012531734,1.4202981023658885
0.0,1.4804745342695171,0.6931471805599453,1.0231757851066663,1.8458266904983307,2.082378512010461,3.332204510175204,0.5102467487204083,0.0,0.0,0.0,0.0,0.2876820724517809,0.6420856978004001
0.0,2.823888418110437,0.6931471805599453,1.250305467891912,1.8281271133989299,2.601628540449511,3.332204510175204,1.3648753229028443,0.0,0.0,0.0,0.3262708464228441,0.20067069546215122,1.3313034638111545
0.0,2.520439008344978,0.6931471805599453,0.10145743461144785,1.8101086078962514,3.225002103285093,3.332204510175204,2.9140235767734617,0.0,0.0,0.0,0.18819576960209639,0.1053605156578263,1.3718614345733404
0.0,2.248705451589154,0.6931471805599453,1.6240263509640265,1.791759469228055,2.59762375115365,3.332204510175204,1.682978395149751,0.0,0.0,0.0,0.0,0.0,0.959391461877071
