S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,1.170074871985769,0.6931471805599453,1.8459148407508845,1.9694406464655074,2.4695851164961673,3.3262343431887,2.0659092296802632,0.0,0.0,0.0,0.0,0.6061358035703155,1.3667847075256956
0.0,0.6445584039154956,0.6931471805599453,1.086043762523304,1.9459101490553132,2.160233310715871,3.332204510175204,1.6465732827985826,0.0,0.0,0.0,0.3905228438199797,0.6931471805599453,0.48202190247824006
0.0,0.571848607176555,0.6931471805599453,1.5652154381187755,1.9299098077088723,2.8265372695725377,3.332204510175204,1.4991519090519325,0.0,0.0,0.0,0.3727181369148552,0.6359887667199967,1.0485472886950473
0.0,1.954389629518726,0.6931471805599453,0.6503138075478634,1.9136492868370918,2.5787432185045924,3.332204510175204,1.2883028489108417,0.0,0.0,0.0,0.5474314977177883,0.5753641449035619,1.5416006346648228
0.0,2.5173509508428187,0.6931471805599453,1.2238708322852163,1.8971199848858813,1.0159602667251069,3.332204510175204,1.4088708521683095,0.0,0.0,0.0,0.0,0.5108256237659907,0.8400150475299857
0.0,3.096268014344785,0.6931471805599453,1.6839174285648926,1.8803128665695001,3.1372545363191815,3.332204510175204,1.9801405730450377,0.0,0.0,0.0,0.15888407672147442,0.44183275227903923,1.4028709554625785
0.0,0.6925371989211979,0.6931471805599453,1.5631514167961447,1.8632184332102,2.5779135552657473,3.332204510175204,1.3682296682164894,0.0,0.0,0.0,0.41231763164723845,0.36772478012531734,1.3032983653496093
0.0,3.5842157795432747,0.6931471805599453,0.8960871269791485,1.8458266904983307,2.62311450428617,3.332204510175204,1.5875299336383852,0.0,0.0,0.0,0.16851681122148782,0.2876820724517809,1.0372569632735467
0.0,1.5387565322154542,0.6931471805599453,2.113610163120542,1.8281271133989299,4.190710181130355,3.332204510175204,1.1587451912491284,0.0,0.0,0.0,0.05371669523073175,0.20067069546215122,0.7096410003757461
0.0,1.845776437963937,0.6931471805599453,0.6309113972700207,1.8101086078962514,1.0474307879376075,3.332204510175204,2.449769289977396,0.0,0.0,0.0,0.309198538129043,0.1053605156578263,1.4323052606144313
0.0,1.4488807237698325,0.6931471805599453,1.4952095987384397,1.791759469228055,2.29120376561675,3.332204510175204,1.2817863440137507,0.0,0.0,0.0,0.06247666755787937,0.0,0.30817996211535503
