S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0635575078344848,0.0,0.5930465998076848,0.6931471805599453,0.6943995742647382,1.9694406464655074,2.2358387135234903,3.3262343431887,0.6022617198543814,0.0,0.0,0.6061358035703155,1.5253347439872313
1.0986122886681098,0.32241465200349106,0.0,0.23347151221279794,0.6931471805599453,0.6199920068802045,1.9459101490553132,1.1229641294796617,3.332204510175204,0.9727895221373769,0.0,0.04693054270931474,0.6931471805599453,1.0660021079403028
1.0986122886681098,0.9504336851951319,0.0,2.754862641344005,0.6931471805599453,0.3491800547611855,1.9299098077088723,1.7704707735383247,3.332204510175204,1.7133936828911451,0.0,0.21104319081601877,0.6359887667199967,1.1306240679860953
1.0986122886681098,0.9874283001053941,0.0,3.067182692772353,0.6931471805599453,1.2566420489791912,1.9136492868370918,2.688575726866741,3.332204510175204,1.4747664567204353,0.0,0.5942781324737185,0.5753641449035619,1.3650790669696107
1.0986122886681098,0.8427061847643216,0.0,0.43030672316676166,0.6931471805599453,1.226229174048325,1.8971199848858813,2.2387229977020255,3.332204510175204,2.281536469444345,0.0,0.21634030773884705,0.5108256237659907,1.8082061638630678
1.0986122886681098,1.03531528575353,0.0,1.5314857930608612,0.6931471805599453,1.0608353746309007,1.8803128665695001,2.8151492899573687,3.332204510175204,0.7525305185692411,0.0,0.11749660296191655,0.44183275227903923,0.8755631639590102
1.0986122886681098,0.766578834752115,0.0,0.08919986366099342,0.6931471805599453,1.487767398686508,1.8632184332102,2.395442137644072,3.332204510175204,1.5832392896559662,0.0,0.12227256121492008,0.36772478012531734,0.49697256737964857
1.0986122886681098,1.4777732566041641,0.0,2.504142569359891,0.6931471805599453,1.7565669342233319,1.8458266904983307,2.089469793483677,3.332204510175204,2.331278679978729,0.0,0.030905248181212347,0.2876820724517809,0.9244678838315021
1.0986122886681098,1.1556423586217885,0.0,2.920920474662994,0.6931471805599453,1.3429750935607354,1.8281271133989299,3.8591349912250124,3.332204510175204,1.2629980996092856,0.0,0.5294628612967824,0.20067069546215122,1.3343167247832228
1.0986122886681098,1.2267461645929363,0.0,2.7738215637827768,0.6931471805599453,0.8732758977507977,1.8101086078962514,2.39930527167888,3.332204510175204,0.9044588577115196,0.0,0.35230197274350045,0.1053605156578263,1.7300224565413884
1.0986122886681098,1.0070786628243715,0.0,0.6744772898840788,0.6931471805599453,1.1715359613165917,1.791759469228055,2.066730453384032,3.332204510175204,2.2798217616548877,0.0,0.4540713825150664,0.0,1.5206493518965853
