,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
150,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647,52035.53605881647
156,,51573.89984573496,46723.59119767209,50193.92933343836,55719.47769856524,47955.32759760704,52492.1388034991,50690.42604650648,59648.66452466409,45654.815417780934,60094.99451262803,55785.44280990522,48362.21811923543,49422.69346458316,53529.089074347896,45139.95125920501,55013.78800231283,68302.670380154,52163.21578228724,59295.01500122484,54852.93858049504,51994.47973083162,45050.37985267382,50206.1352095381,51258.90841878705,43980.619923253755,52434.929986939394,46864.32414941933,49038.299354411596,47016.631985943764,52548.95424254805
157,,55561.06438834107,48929.194212581475,48667.69872883536,53903.07433265667,53682.98099624921,44986.13259805132,58767.7989591631,56509.515913077856,49235.098685514124,45667.086381936155,56572.30646804055,57511.0926624841,51118.054379628134,51951.16352554643,53560.563071696684,50167.67164606254,47639.86730909091,54423.11310600625,44642.19826492376,44013.45013138729,44772.96309753,54869.1641380028,60494.112034856444,51420.76127073991,57085.32148432093,51688.192329604804,55533.713629734266,50158.09488279087,53313.8093113846,48362.54973460196
158,,47681.83975292962,57914.828518210554,55340.59701137076,46439.77017084165,58456.98946977006,52021.60406838141,51351.60447234948,53826.1548843245,59262.63001806052,57440.333162206894,51270.50810575243,56258.69547554826,52461.58351130484,45073.44622430984,48046.42314492142,53112.29963745245,49554.147163453985,51006.195413218156,43779.20586087704,51919.36495791191,54977.30620203782,51628.16554017418,59397.39297065954,51986.05494894846,58296.200999773966,53283.17082148896,51505.53548893858,49374.35528296722,52076.87394913088,51698.845285023854
159,,48036.32819781096,49272.8489804926,53512.33174980974,54872.14158178485,63435.74088998588,46860.47035682446,54399.97362968871,44422.42633323621,59427.89777308889,55343.239928337214,53359.67621937289,62080.539138081855,50614.65296975992,57658.2886740231,47167.1307416714,40953.9239200115,51978.36553955219,47908.279841197014,56413.20960546708,50342.64888612844,50990.8330333987,47572.718856033,47512.616583250194,63493.275724727704,47804.7541370932,61376.392714648944,51827.772829407615,51170.13291769501,57766.30817591382,46966.419997767174
160,,43985.079089796985,54942.84399632226,48437.597114115,56518.196933430954,65325.84928822875,50398.958666215825,50302.47926396933,55288.629152362846,49309.97695328999,45041.43752140143,57990.670862205734,55757.01883006691,54483.963036319656,52855.17173032327,52582.78112350543,51023.81315277558,53630.64570357736,44656.912088898316,50000.25087436634,49784.529844849814,54901.09336839713,45615.15797575432,44741.65703187209,59183.47473910072,51613.08998015261,51344.056566638305,49065.0323964341,40173.60984692137,56905.78968248478,62832.50733130723
161,,56016.29376605431,49421.60124204193,54840.78576692336,57849.026859264486,56578.28462696709,53051.18459648362,51448.02373813041,56003.96522634364,51970.625831644975,48338.86053478021,53931.82288280212,56396.060714295876,52947.94959373048,54655.113685830074,53868.15719035511,52919.733365779546,50812.73370165755,50580.18270835019,48253.21998528026,47531.19947674912,45462.74011939064,51222.977028592686,56790.56892226378,54692.64577220192,51903.788911894306,52667.064700959345,50549.85049296315,44541.38149844689,51210.90010000367,52034.25954203852
