,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_24,Simulated_20,Simulated_18,Simulated_19,Simulated_28,Simulated_4,Simulated_14,Simulated_21,Simulated_22,Simulated_10,Simulated_11,Simulated_1,Simulated_13,Simulated_15,Simulated_6,Simulated_12,Simulated_27,Simulated_0,Simulated_3,Simulated_8,Simulated_16,Simulated_25,Simulated_17,Simulated_2,Simulated_9,Simulated_26,Simulated_5,Simulated_29,Simulated_23
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66,9993.66
6,,10583.9,7906.45,9355.87,11479.14,12687.05,7986.97,5545.59,14906.18,12796.06,13363.86,11827.54,6029.24,6819.63,8850.92,6875.12,7467.59,16027.47,7316.01,12307.19,5944.61,14827.23,12004.35,7885.36,13152.38,10164.42,20332.51,4677.35,7349.73,6605.13,17675.43,17350.51
7,,11397.51,11660.48,9562.68,11955.86,8334.3,7738.95,12292.13,13046.52,9167.22,12555.4,11594.66,8592.67,9322.98,15006.29,10174.27,8668.02,14862.76,12157.24,7963.27,18981.53,14365.68,10255.08,5829.33,14869.96,14711.84,13750.1,5761.33,16227.65,6374.88,21038.0,5104.14
8,,10198.53,10745.63,8887.73,7771.43,12241.23,11792.68,10683.86,9134.13,8225.75,7225.99,15127.38,11331.04,7745.07,9093.97,11610.42,15614.78,6608.0,11172.09,13301.67,11379.29,5450.83,16063.42,5719.0,14720.22,17974.39,9343.84,10120.14,5638.8,7559.39,9193.34,4480.53
9,,10102.13,11174.18,10510.76,11432.83,8878.0,10076.51,11711.02,10242.74,13769.07,11243.78,7297.15,12949.84,11325.11,8387.97,7539.18,10306.84,9968.22,13181.15,4826.66,7613.03,8667.79,10175.72,12226.19,17964.25,6282.45,8414.09,4164.98,15277.84,6217.49,6692.73,14546.45
10,,10620.41,9771.71,12371.79,8722.81,10101.02,11878.82,9339.02,7925.61,10558.7,13032.88,8041.44,9837.52,7927.94,6529.31,6777.59,8718.65,8968.77,16907.6,7926.71,10103.01,13819.63,18791.59,8655.91,10780.68,13901.34,14610.22,8022.3,8198.07,16345.33,11466.29,8579.96
11,MAE,,901.38,1088.95,1184.83,1492.1,1522.28,1551.42,1645.18,1690.65,1744.09,1958.93,2020.44,2034.62,2041.93,2124.95,2228.09,2380.82,2394.56,2704.97,2735.1,2765.46,2778.76,2805.8,3097.5,3101.71,3105.62,3359.4,3370.35,3541.68,3665.42,4210.46
