S00117_Actual,S00117_Simulated,S1151_Actual,S1151_Simulated
1.791759469228055,1.3003772873935853,2.3978952727983707,3.1027931111671934
1.791759469228055,0.0,2.3978952727983707,2.4263477588950955
1.791759469228055,0.0,2.3978952727983707,4.9449501847531865
1.791759469228055,2.637349645476821,2.3978952727983707,3.9628943137586563
1.791759469228055,1.3682108689268302,2.3978952727983707,2.8204040881436456
1.791759469228055,0.8151045577851885,2.3978952727983707,2.6830669689809574
1.791759469228055,0.0,2.3978952727983707,2.6047114464029737
1.791759469228055,0.8647493164309208,2.3978952727983707,1.8694552302755285
1.791759469228055,0.27139086769661014,2.3978952727983707,3.6482390822767905
1.791759469228055,1.3108899087594088,2.3978952727983707,2.632024894440551
1.8718021769015913,0.39117877243867494,2.3978952727983707,1.8088375753654027
1.9459101490553132,0.9813964720843826,2.3978952727983707,2.386461975127634
