,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_3,Simulated_11,Simulated_15,Simulated_4,Simulated_6,Simulated_16,Simulated_27,Simulated_28,Simulated_25,Simulated_9,Simulated_23,Simulated_0,Simulated_12,Simulated_22,Simulated_13,Simulated_19,Simulated_20,Simulated_8,Simulated_29,Simulated_5,Simulated_18,Simulated_24,Simulated_21,Simulated_17,Simulated_2,Simulated_26,Simulated_14,Simulated_1,Simulated_10
0,41110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41414.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07,35069.07
6,,35488.41,34675.65,30387.38,39142.42,35345.92,36095.76,36436.17,30875.21,32804.37,35672.41,30048.62,33905.41,38326.83,29746.82,33595.34,38537.93,35008.16,30276.52,36518.68,36142.92,40864.26,38769.82,39617.9,29480.85,37822.9,41411.49,43253.73,46396.15,30672.62,38508.41,24311.62
7,,34407.01,29773.81,38053.62,36388.27,30160.43,29976.66,38715.8,29841.0,37214.79,34108.58,28389.97,34790.97,34166.23,27363.51,36767.54,36305.71,37885.9,29111.58,35845.36,35849.57,34616.32,30826.4,29445.4,29842.04,38465.83,40510.01,38817.6,30260.02,41196.96,44500.33,33020.14
8,,34726.64,35956.55,34144.72,37975.06,27594.55,32724.27,37593.05,35568.47,32017.96,28853.84,34733.56,31601.29,38175.44,35396.82,39497.15,40519.19,37077.8,33812.25,45579.51,24363.15,38854.82,38914.36,32476.83,27004.63,29660.1,33611.71,34336.52,37603.55,31800.45,30925.64,43426.07
9,,34036.51,32536.32,33257.77,32980.4,32356.88,32017.99,34262.48,36074.37,30006.98,33372.23,37651.82,40439.83,25500.98,32845.67,38400.16,36455.12,33282.62,38007.78,35619.5,36011.36,27747.34,38940.03,29939.01,35642.82,42530.61,27803.51,39842.15,36515.54,31660.88,29633.34,29759.77
10,,33851.87,33060.86,33740.2,35615.4,33798.94,29049.06,39520.37,36778.31,30919.11,25561.04,33350.54,38087.89,34629.87,35108.33,30340.83,37718.02,43828.24,36709.38,29977.02,29253.59,30503.88,39094.35,27486.13,30618.71,30033.26,39332.85,40364.76,28085.95,43704.57,39666.28,19618.49
11,MAE,,1494.51,1703.33,1950.55,2208.95,2310.23,2336.24,2497.56,2527.13,2551.72,2596.73,2621.94,2640.26,2650.43,2816.47,2837.59,2840.09,3041.75,3129.89,3172.28,3225.08,3532.62,3634.02,3855.67,3962.09,4142.5,4147.43,4362.77,4460.04,4521.98,6628.87
