RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394
3.367295829986474,3.110150473257375,3.1354942159291497,1.420607563846485,0.0,0.22127490296026697,3.784189633918261,2.411626751724808,5.181783550292085,3.010632944320378,3.044522437723423,2.4169193033045033
3.367295829986474,3.085927298931414,3.1354942159291497,2.9752013215354154,0.0,0.6012718121442568,3.784189633918261,3.902945669118837,5.181783550292085,3.332430882259963,3.044522437723423,2.8471199314684235
3.367295829986474,3.7554941953076217,3.1354942159291497,2.9401173412096875,0.0,0.0,3.784189633918261,2.8925823503356654,5.181783550292085,4.73314628268664,3.044522437723423,1.90604584518158
3.367295829986474,3.8563869120245866,3.1354942159291497,1.4874666620137462,0.0,0.22709890302584923,3.784189633918261,1.5685808545127673,5.181783550292085,2.977268419914035,3.044522437723423,2.7272420234312107
3.367295829986474,3.367642478371478,3.1354942159291497,1.6144106949999117,0.0,0.8180654145122258,3.784189633918261,1.3295291917849137,5.181783550292085,2.87726723519577,3.044522437723423,3.0267289630791776
3.367295829986474,2.842782799089495,3.1354942159291497,2.527012023268453,0.0,0.3598032082699977,3.784189633918261,3.0912483627784115,5.181783550292085,4.887092956213104,3.044522437723423,2.6759494964984873
3.367295829986474,2.9237347100389415,3.1354942159291497,2.7152097646582978,0.0,1.592811033700785,3.784189633918261,2.20287206019474,5.181783550292085,3.6649742176660616,3.044522437723423,1.807791160798831
3.367295829986474,3.521802698111224,3.1354942159291497,2.2000147187406207,0.0,2.01364769471237,3.784189633918261,2.6977852995102793,5.181783550292085,4.588980714324294,3.044522437723423,2.7922048451339103
3.367295829986474,3.4541224107123947,3.1354942159291497,2.6791632345556806,0.0,2.285020914315119,3.784189633918261,2.9286907110070013,5.181783550292085,4.732051156776317,3.044522437723423,1.2818103114005417
3.367295829986474,3.800397870128901,3.1354942159291497,2.80515825900146,0.0,0.5802526835994732,3.784189633918261,3.8875633216003154,5.181783550292085,1.6850348454347628,3.044522437723423,1.7294014904466042
3.367295829986474,2.958631503599433,3.1354942159291497,2.668668739611699,0.0,2.462325104796603,3.784189633918261,3.9506500739587405,5.181783550292085,3.2129449317754855,3.044522437723423,2.4085436103959252
