RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3331252332484014,0.0,0.08304238131212635,0.0,0.25552243955118464,3.784189633918261,3.677693041393701,5.181783550292085,4.506015685221908,1.3862943611198906,1.5126584539233403,4.844187086458591,4.951048185017842,0.6931471805599453,0.5891701679370687,3.044522437723423,2.9667565766053383,0.0,0.08795534274398453
3.367295829986474,3.3357304965923635,0.0,0.0,0.0,0.0,3.784189633918261,3.8025361885705227,5.181783550292085,4.027438061877787,1.3862943611198906,1.9091303252519967,4.844187086458591,4.9043170447706474,0.6931471805599453,0.521183672051024,3.044522437723423,3.4075757455981845,0.0,0.0
3.367295829986474,3.29455950635325,0.0,0.04946516460817729,0.0,1.115566006336267,3.784189633918261,3.713502736204261,5.181783550292085,3.7004757856388637,1.3862943611198906,1.589964057846809,4.844187086458591,5.00371340789165,0.6931471805599453,0.5950241421145585,3.044522437723423,2.955438053897766,0.0,0.22631754121044978
3.367295829986474,3.3442046251073303,0.0,0.18570355980326358,0.0,0.0,3.784189633918261,3.680764033785594,5.181783550292085,5.245135502728047,1.3862943611198906,1.457548747565872,4.844187086458591,4.965172265735759,0.6931471805599453,0.6863394635255431,3.044522437723423,2.9972613747983647,0.0,0.0
3.367295829986474,3.3538495287353847,0.0,0.26765993586805265,0.0,0.8582806198350694,3.784189633918261,3.7360276028410078,5.181783550292085,3.6006736695230357,1.3862943611198906,1.58630897330227,4.844187086458591,4.9297835093790185,0.6931471805599453,0.1142218497770765,3.044522437723423,2.9402229977441676,0.0,0.33533067754972545
3.367295829986474,3.3133417088385015,0.0,0.0,0.0,0.07657833549891843,3.784189633918261,3.582350718529802,5.181783550292085,3.7410549428036872,1.3862943611198906,1.7606065558646717,4.844187086458591,5.015368527744318,0.6931471805599453,0.38689259872322895,3.044522437723423,3.2455079578439854,0.0,0.10358658062873043
3.367295829986474,3.37712697595828,0.0,0.25094789413521024,0.0,0.00995052457875864,3.784189633918261,3.7175949028864506,5.181783550292085,4.117461181805748,1.3862943611198906,1.665537680337971,4.844187086458591,4.9175170195708215,0.6931471805599453,0.7659034705100107,3.044522437723423,2.9476615422890102,0.0,0.0
3.367295829986474,3.3117758486411337,0.0,0.3537022294160471,0.0,0.7958217356281203,3.784189633918261,3.7273949999813523,5.181783550292085,3.3122079345427538,1.3862943611198906,1.668828102690717,4.844187086458591,4.992050011547923,0.6931471805599453,0.2681140314233962,3.044522437723423,3.0468463043875578,0.0,0.0
3.367295829986474,3.3189558159517296,0.0,0.0,0.0,0.0,3.784189633918261,3.5985086463025073,5.181783550292085,3.96049608255106,1.3862943611198906,2.0061397205029987,4.844187086458591,4.846570375400651,0.6931471805599453,0.11185203820131684,3.044522437723423,3.2514792922770144,0.0,0.0
3.367295829986474,3.350820244470458,0.0,0.2419986969348777,0.0,0.05735516097067328,3.784189633918261,3.6064368398542737,5.181783550292085,5.661373336940432,1.3862943611198906,1.2949853273157736,4.844187086458591,4.861472719708551,0.6931471805599453,0.9417558380099875,3.044522437723423,2.969249416949584,0.0,0.28389731303091614
3.367295829986474,3.361213306492708,0.0,0.0,0.0,0.654587601624955,3.784189633918261,3.824961057699433,5.181783550292085,5.17634026778563,1.3862943611198906,1.338407539351385,4.844187086458591,5.037707780886801,0.6931471805599453,0.9710262794983653,3.044522437723423,3.013641186917731,0.0,0.12913274110245726
3.367295829986474,3.318864459991707,0.0,0.34055287504430665,0.0,0.0,3.784189633918261,3.7342393250954387,5.181783550292085,4.709282024713172,1.3862943611198906,1.0530545698778098,4.844187086458591,4.908503265266869,0.6931471805599453,0.6054863365428454,3.044522437723423,2.769471439096312,0.0,0.0
