,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
389,53360.55555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,53362.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,53364.77777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,53366.88888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775,56424.268857305775
395,,56884.10847277754,58452.578339838066,58095.42672991029,58485.28963917648,56187.09964888972,57910.71911665495,58976.54762534701,56549.749215208394,51838.13079026926,59580.107785655484,58707.65749580258,54455.20775388226,60053.77190868865,55837.98596746944,57684.09493924137,53885.485723905775,56576.69590656662,54610.23142675395,57801.3550342596,58528.67559868129,57016.32993787702,55689.61576447179,56575.844389672195,57830.480219504614,58124.9319389831,55976.68254065128,54807.79666644748,56448.3049303876,58355.33841122495,55660.867807940434
396,,56116.49646949861,58241.917372316435,56047.31987088489,56202.70612355798,56569.67677633048,58044.85811037487,53754.065528952786,55809.85106906409,56523.944357063585,54759.65853429173,55732.09204511073,57697.96083470328,56704.55402266434,56356.86125838751,59204.93895964916,56740.84284380325,57616.45505826576,56128.28900124899,56731.714479882874,53048.39540973097,59551.2513901079,52857.98349225787,56907.638902478044,55749.82654966663,57752.63901624241,58337.981195431494,57112.06705866016,54346.49097899208,56293.68554305058,57868.5845261032
397,,55381.92440905882,54705.88272721105,56340.76726392749,58223.76624654679,55981.56634986768,56884.73595087065,56096.113166942065,59256.52854940618,56617.20371109253,57215.59837420314,55389.63892152716,54869.56141145803,56223.47212589037,56778.372051543876,57635.33432804261,57356.64576365878,57769.15338751933,56860.373358327495,55085.030911487986,55414.34333923894,58605.35819018706,58004.41035867741,51213.45773771261,56963.97220266239,54832.15035810049,54959.85968782735,55973.31621096246,58260.719710339785,57885.412239923615,54398.80079185108
398,,57463.55514917473,57606.90108275728,56905.94392398276,55796.078016359475,57852.796152653085,56487.42132317984,56520.39459998223,57411.03783484375,60221.88028200811,55157.18820318621,56455.40909591441,55980.59528701848,53910.463651875325,56036.68325593106,59942.50651290421,54663.03804566975,59817.285705840266,54895.41708205202,57449.58375676835,58163.79403674219,53872.22713074551,53163.56219861749,56800.163670972994,55180.91941359661,59447.913707982356,55504.54383731847,56169.66379570444,53344.168145559095,58899.00144443037,54841.12249754389
