RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216
4.454347296253507,5.017389034077955,3.044522437723423,3.725294505507391,2.70805020110221,3.5873607112982597,4.31748811353631,4.57045231428228
4.454347296253507,5.002730536783071,3.044522437723423,2.780403758455027,2.70805020110221,3.628242024983842,4.330733340286331,4.363883450781956
4.51085950651685,5.379887338864462,3.091042453358316,4.805512457615002,2.70805020110221,2.98410989515357,4.709530201312334,4.203631789388984
4.672828834461906,4.711110225500142,3.1780538303479458,4.600237812431127,2.70805020110221,1.7528905485352313,4.736198448394496,4.180486567907418
4.672828834461906,5.38218341742679,3.1780538303479458,3.528443780933773,2.70805020110221,2.7850408650730714,4.74493212836325,4.660016377227875
4.6913478822291435,5.562052298400529,3.258096538021482,3.306747088177643,2.70805020110221,4.081888053349483,4.574710978503383,4.3746976882374655
4.955827057601261,4.859605053462953,3.258096538021482,3.423539784948054,2.70805020110221,3.449715498686304,3.970291913552122,4.769657995189264
4.969813299576001,5.090411219707222,3.258096538021482,3.279025700675327,2.70805020110221,4.449036288344185,4.143134726391533,4.240633971519906
4.969813299576001,5.71287332590344,3.258096538021482,4.1196869538015415,2.70805020110221,3.4010203838085578,4.127134385045092,4.572786220529285
4.962844630259907,5.0341762149149,3.5553480614894135,2.628378034765086,2.5649493574615367,3.509662482217115,4.248495242049359,4.3451625264096165
4.962844630259907,5.9667287135861296,3.5553480614894135,3.0521038813267327,2.5649493574615367,2.726754402961211,4.23410650459726,4.808682755997075
