RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,3.8639526664954227,3.044522437723423,2.9452936184534764,2.70805020110221,0.0,4.31748811353631,2.8836451986118785
4.454347296253507,5.447275585060119,3.044522437723423,2.538204343306563,2.70805020110221,2.380325416673967,4.330733340286331,1.1655610629198088
4.51085950651685,3.5017932809721035,3.091042453358316,3.955949467767339,2.70805020110221,0.0,4.709530201312334,4.37365890145446
4.672828834461906,3.2010875957784206,3.1780538303479458,1.3009988981630365,2.70805020110221,3.900705319731256,4.736198448394496,1.4651426888005044
4.672828834461906,5.316895163155867,3.1780538303479458,3.7507082404346175,2.70805020110221,2.486328534448309,4.74493212836325,2.133587641694361
4.6913478822291435,4.487994169225655,3.258096538021482,1.7332343755655344,2.70805020110221,6.627186922816678,4.574710978503383,5.155035173182574
4.955827057601261,8.412283604709488,3.258096538021482,3.2815542662196973,2.70805020110221,3.388740250851283,3.970291913552122,3.940273708804101
4.969813299576001,5.178663708417729,3.258096538021482,2.193898332442481,2.70805020110221,0.0,4.143134726391533,2.738798244941215
4.969813299576001,4.457640922864511,3.258096538021482,3.646809380975203,2.70805020110221,0.8188781808779728,4.127134385045092,2.473624814569536
4.962844630259907,6.7345155861898185,3.5553480614894135,3.132044948486774,2.5649493574615367,1.5869049769715704,4.248495242049359,4.72383253084817
4.962844630259907,5.777598646801554,3.5553480614894135,1.6897247138717078,2.5649493574615367,2.4317235784256983,4.23410650459726,4.880252142649299
