RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,6.307456380383181,3.044522437723423,3.9240593792873524,2.70805020110221,2.0328350907223616,4.31748811353631,4.351287177213878
4.454347296253507,6.209220271914674,3.044522437723423,4.660414996309951,2.70805020110221,1.3298973431916759,4.330733340286331,3.9319074865327495
4.51085950651685,3.894934839518191,3.091042453358316,5.394425851331394,2.70805020110221,2.511416214366603,4.709530201312334,3.1390448042045547
4.672828834461906,4.744942900156251,3.1780538303479458,3.830260039307939,2.70805020110221,6.5329626031577845,4.736198448394496,2.626767169934092
4.672828834461906,6.431243085793582,3.1780538303479458,3.651618263655784,2.70805020110221,4.120186696381507,4.74493212836325,3.592638245086447
4.6913478822291435,4.6530682687309595,3.258096538021482,3.172980257501721,2.70805020110221,5.599702088351188,4.574710978503383,4.608855523555201
4.955827057601261,5.398396502624294,3.258096538021482,1.565073004095477,2.70805020110221,3.701947720228902,3.970291913552122,3.143377381978013
4.969813299576001,4.106662054375324,3.258096538021482,1.238849467785986,2.70805020110221,4.6259641889316985,4.143134726391533,4.087766090555539
4.969813299576001,3.9755294037074322,3.258096538021482,4.741264633249002,2.70805020110221,0.15744204329381617,4.127134385045092,2.5799586121529896
4.962844630259907,4.654407397414666,3.5553480614894135,2.379127317460301,2.5649493574615367,6.275232834502106,4.248495242049359,1.8399873388502086
4.962844630259907,3.116315476793957,3.5553480614894135,1.9968100765250025,2.5649493574615367,2.8904614180669186,4.23410650459726,5.783124615247912
