RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216
4.454347296253507,5.816115874534812,3.044522437723423,3.34084482639636,2.70805020110221,3.6555943287306345,4.31748811353631,4.709380206394571
4.454347296253507,4.2907580153860305,3.044522437723423,4.111139875805159,2.70805020110221,2.5870389101442934,4.330733340286331,4.419346674795562
4.51085950651685,5.182589142434336,3.091042453358316,3.1198176702257614,2.70805020110221,3.6316661336824887,4.709530201312334,3.8777576738228787
4.672828834461906,3.415461123820826,3.1780538303479458,3.151205524089111,2.70805020110221,3.2642747170796707,4.736198448394496,5.092501735201271
4.672828834461906,4.13803577227193,3.1780538303479458,3.640410235812591,2.70805020110221,3.343932761113378,4.74493212836325,4.080200651106401
4.6913478822291435,4.575557329601976,3.258096538021482,3.755910581769281,2.70805020110221,3.6390557639775354,4.574710978503383,4.629400185232004
4.955827057601261,5.053839176107519,3.258096538021482,3.828175636665813,2.70805020110221,2.115757147377709,3.970291913552122,4.552428831614605
4.969813299576001,5.276017913742702,3.258096538021482,4.608918968736231,2.70805020110221,2.9420476982463963,4.143134726391533,4.421849579548234
4.969813299576001,5.407613342565858,3.258096538021482,2.55840822856233,2.70805020110221,1.4943421411291087,4.127134385045092,4.512189028447155
4.962844630259907,5.431753857974741,3.5553480614894135,4.031182931867713,2.5649493574615367,2.965366457773383,4.248495242049359,4.442489039637447
4.962844630259907,4.637057601470882,3.5553480614894135,3.165717466752429,2.5649493574615367,3.2587787832610076,4.23410650459726,4.71202421486812
