RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216
4.454347296253507,5.022136256562676,3.044522437723423,3.375324069204881,2.70805020110221,4.146972137360287,4.31748811353631,4.268174305809932
4.454347296253507,5.410546262055698,3.044522437723423,4.660815485369972,2.70805020110221,3.1420957099473976,4.330733340286331,4.282939975812717
4.51085950651685,4.886953919212119,3.091042453358316,3.2280971634279503,2.70805020110221,4.045244778582867,4.709530201312334,4.503420757628744
4.672828834461906,4.115333065865872,3.1780538303479458,3.482597355003884,2.70805020110221,3.439404837586807,4.736198448394496,4.4224620508985355
4.672828834461906,5.017616554569072,3.1780538303479458,3.719529217986198,2.70805020110221,3.869785189500017,4.74493212836325,4.552596628626613
4.6913478822291435,3.4818386354579127,3.258096538021482,3.6290078207319714,2.70805020110221,4.574940351297249,4.574710978503383,4.608453329782204
4.955827057601261,5.5164614107094945,3.258096538021482,3.603604111866259,2.70805020110221,4.5885048693147255,3.970291913552122,4.588660133514267
4.969813299576001,4.741975607963894,3.258096538021482,3.391045315864663,2.70805020110221,3.1866576517929897,4.143134726391533,4.302480505091541
4.969813299576001,3.6915989674715464,3.258096538021482,3.681470726416334,2.70805020110221,2.242250194090336,4.127134385045092,4.193971318208055
4.962844630259907,6.955953702447799,3.5553480614894135,3.3949510441953183,2.5649493574615367,2.5668932185726234,4.248495242049359,4.245865215839039
4.962844630259907,5.412993270397277,3.5553480614894135,5.573100767099437,2.5649493574615367,4.371292281072255,4.23410650459726,4.876586598913049
