RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216
4.454347296253507,5.185674932022207,3.044522437723423,3.402437048425924,2.70805020110221,2.877736149885489,4.31748811353631,4.349380161451428
4.454347296253507,4.446064168326196,3.044522437723423,3.3590184631210946,2.70805020110221,5.050514220937933,4.330733340286331,4.347350508048495
4.51085950651685,5.012205145266064,3.091042453358316,3.5552020610870936,2.70805020110221,3.581622504636485,4.709530201312334,4.25920985779289
4.672828834461906,5.584579967208241,3.1780538303479458,2.601045423450291,2.70805020110221,4.341077998159129,4.736198448394496,4.753975632055663
4.672828834461906,5.690649584089768,3.1780538303479458,3.1147438858962366,2.70805020110221,2.893979613336044,4.74493212836325,4.011813818111448
4.6913478822291435,4.19268969281335,3.258096538021482,3.283812872478607,2.70805020110221,3.967995618138599,4.574710978503383,4.632199605960227
4.955827057601261,5.452130899770018,3.258096538021482,3.747884036591424,2.70805020110221,4.440877836275491,3.970291913552122,4.42846834025783
4.969813299576001,5.4352056754981,3.258096538021482,3.070273211304095,2.70805020110221,4.165505712374063,4.143134726391533,5.101533144637961
4.969813299576001,5.104139911202066,3.258096538021482,4.691263758956642,2.70805020110221,3.518390438629966,4.127134385045092,4.015419787950383
4.962844630259907,5.998133338263662,3.5553480614894135,2.795663007013997,2.5649493574615367,0.1551901586520934,4.248495242049359,4.7117411009752
4.962844630259907,5.485861137195664,3.5553480614894135,2.774275979400403,2.5649493574615367,4.579775897357157,4.23410650459726,4.2674905513094314
