RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,5.435475846479057,3.044522437723423,1.9182246980678455,2.70805020110221,2.0488257221554256,4.31748811353631,3.8993586490016416
4.454347296253507,4.6768650960865905,3.044522437723423,2.6425475418976876,2.70805020110221,0.0,4.330733340286331,4.758833829974993
4.51085950651685,4.744432066454481,3.091042453358316,3.594481507103908,2.70805020110221,2.69104472236605,4.709530201312334,3.6621708584586754
4.672828834461906,4.048915935767397,3.1780538303479458,3.5025270343431174,2.70805020110221,3.9180770331619046,4.736198448394496,4.3459352564946245
4.672828834461906,5.042948116637598,3.1780538303479458,1.2693298237280566,2.70805020110221,3.427519395797624,4.74493212836325,3.1125878156641424
4.6913478822291435,5.554930355067693,3.258096538021482,2.7039960992825276,2.70805020110221,0.7200014455888013,4.574710978503383,4.680900165552222
4.955827057601261,3.906033959341465,3.258096538021482,4.4436294216161825,2.70805020110221,0.0,3.970291913552122,3.5630628245871523
4.969813299576001,5.578437544508404,3.258096538021482,3.7272908411861585,2.70805020110221,2.686302276135641,4.143134726391533,3.214990480613819
4.969813299576001,4.398390885929604,3.258096538021482,2.3565607169685467,2.70805020110221,3.379050836511308,4.127134385045092,3.5532488909513464
4.962844630259907,4.02678374044997,3.5553480614894135,1.1619686889419143,2.5649493574615367,1.2492475926977755,4.248495242049359,5.383676943468255
4.962844630259907,3.978038699662199,3.5553480614894135,5.379306953234897,2.5649493574615367,0.6217515734815344,4.23410650459726,3.12421305672123
