RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216
4.454347296253507,5.134538505051618,3.044522437723423,4.469038840258578,2.70805020110221,6.050510855993452,4.31748811353631,4.189302568736189
4.454347296253507,3.6527612425775207,3.044522437723423,4.80783781299257,2.70805020110221,4.060437978885371,4.330733340286331,4.41008749948939
4.51085950651685,4.7776272002933675,3.091042453358316,2.999114858126025,2.70805020110221,4.862984850600557,4.709530201312334,4.305719634579048
4.672828834461906,4.842850534977778,3.1780538303479458,2.00675219558346,2.70805020110221,3.1466528263707065,4.736198448394496,4.4316906385674
4.672828834461906,4.581485371701394,3.1780538303479458,3.468187078276538,2.70805020110221,4.102958803227837,4.74493212836325,3.9228186965138514
4.6913478822291435,4.765875660113679,3.258096538021482,4.909741792289519,2.70805020110221,3.608816218673038,4.574710978503383,4.362172115775885
4.955827057601261,5.768191555490899,3.258096538021482,3.878242969310585,2.70805020110221,3.076441640048631,3.970291913552122,3.850265860475507
4.969813299576001,5.276743400693206,3.258096538021482,2.9648734993500527,2.70805020110221,4.142487703239809,4.143134726391533,4.730815642937173
4.969813299576001,5.782064512530246,3.258096538021482,3.151021452012949,2.70805020110221,3.4067574201010338,4.127134385045092,4.470254147587547
4.962844630259907,5.71001459680188,3.5553480614894135,3.76112163565768,2.5649493574615367,4.117456459879309,4.248495242049359,4.7550263694755355
4.962844630259907,5.177569501008583,3.5553480614894135,5.224195928438937,2.5649493574615367,4.054399495204939,4.23410650459726,4.02053376553678
