RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216
4.454347296253507,4.644592823956236,3.044522437723423,3.2871798713111424,2.70805020110221,4.0007305074928,4.31748811353631,4.1470240015265825
4.454347296253507,5.095139959488402,3.044522437723423,4.324973077467877,2.70805020110221,4.075165342705859,4.330733340286331,4.3719034778899655
4.51085950651685,4.8092535674292005,3.091042453358316,3.116409490211511,2.70805020110221,2.8254268835914162,4.709530201312334,4.50357375135824
4.672828834461906,5.743755866107564,3.1780538303479458,3.5097560389803273,2.70805020110221,3.9783208191632755,4.736198448394496,4.258057134230044
4.672828834461906,4.9349113063866925,3.1780538303479458,2.8398996815235193,2.70805020110221,3.9677105766566765,4.74493212836325,4.231212636717943
4.6913478822291435,4.5402466468376605,3.258096538021482,4.269333881876825,2.70805020110221,4.518816645421591,4.574710978503383,4.7023277652875795
4.955827057601261,4.947765006978246,3.258096538021482,4.336991619742808,2.70805020110221,4.366332502583336,3.970291913552122,4.490694538144213
4.969813299576001,3.226182083967725,3.258096538021482,3.355316235372128,2.70805020110221,4.8690249196171465,4.143134726391533,4.816117168973309
4.969813299576001,5.22256954280851,3.258096538021482,3.3541442174104614,2.70805020110221,3.538381391828688,4.127134385045092,4.9022064352081784
4.962844630259907,6.094432711651503,3.5553480614894135,3.361518562758092,2.5649493574615367,3.2674067261275384,4.248495242049359,4.0688570072211565
4.962844630259907,4.52088095666425,3.5553480614894135,4.233510915014272,2.5649493574615367,3.896611767231004,4.23410650459726,4.370173402275322
