S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.32206509539335415,0.0,0.6097502388786608,0.7667871704884506,4.238122265866567,0.0,0.0,0.0,0.0,0.0,0.0,0.09173093557754416,0.0,0.0,1.8571306228269107,0.09173093557754416,1.4453804066031266
0.0,0.3448153293631825,0.0,0.2508770308455308,0.7421452665515222,2.011681843497235,0.0,0.0,0.0,0.24759897155933103,0.0,0.13102972782170028,0.08773891430800683,0.7347234141820509,0.0,0.0,0.08773891430800683,1.237857215271107
0.0,0.27704950681272145,0.0,0.2074105115199406,0.71688076489204,1.7550518270718423,0.0,0.0,0.0,0.008099932156565015,0.0,0.033886557863925484,0.08373089291046804,0.5418617161670631,0.0,0.0,0.08373089291046804,1.4337155170900147
0.0,0.7626730236659487,0.0,0.0,0.6909613873399651,2.1823017886565768,0.0,0.7502081543528357,0.0,0.0,0.0,0.26917872394903425,0.07970674261074254,0.560171994835247,0.0,0.0,0.07970674261074254,0.5450746885060573
0.0,0.04604469084838539,0.0,0.0,0.6643522786120012,3.103206782074707,0.0,1.097672841316205,0.0,0.5035496060750562,0.0,0.0,0.0756663330737376,0.0,0.0,1.1294884794308988,0.0756663330737376,0.8160804442925743
0.0,0.6460469283248182,0.0,0.0,0.6370157244482506,0.011672522501448679,0.0,1.5043234561054,0.0,0.15403411506083792,0.0,0.0,0.07160953237812315,0.7662039580591691,0.0,0.6424229340618602,0.07160953237812315,0.0
0.0,0.389360545781755,0.0,0.36559156997185516,0.6089108301281418,2.864485191185837,0.0,0.0,0.0,0.2523450687851025,0.0,0.40619863693424446,0.06753620699048736,0.036921432313609004,0.0,1.7982362602472537,0.06753620699048736,0.6690697944883093
0.0,0.40551224579115336,0.0,0.11949293444106864,0.5799931524885629,3.0752761391161227,0.0,1.6282366568403512,0.0,0.3460678273743104,0.0,0.0,0.06344622173896218,0.5947375067395262,0.0,0.868028292305542,0.06344622173896218,0.0
0.0,0.21504998702526326,0.0,0.07351278143229927,0.5502142771329512,1.9824530861174503,0.0,0.29616854191449976,0.0,0.0,0.0,0.0,0.059339439786308804,0.3323913383785604,0.0,1.2910321863629401,0.059339439786308804,0.5717141336169818
0.0,0.7982830167056385,0.0,0.7002515133604996,0.5195213307335447,1.5759272780583617,0.0,2.337440502536992,0.0,0.0,0.0,0.0,0.055215722602446685,0.6379111730161584,0.0,1.9238093227416875,0.055215722602446685,0.5346858313563245
0.0,0.3276082044593638,0.0,0.4469790049640351,0.4878564160895768,2.417189570765665,0.0,0.3276671205163715,0.0,0.3042977682660553,0.0,0.0,0.05107492993641532,0.5036222601328442,0.0,0.9462191435340652,0.05107492993641532,0.8783855661363531
0.0,0.5392328504772446,0.0,0.442485444604376,0.45515595477864185,1.554117149192979,0.0,1.3859089293446711,0.0,0.1364956116920889,0.0,0.0,0.04691691978775157,1.0815472430084458,0.0,0.705814629825255,0.04691691978775157,1.0820047294139132
0.0,0.49515211147622534,0.0,0.0,0.4213499186481877,0.3217554529837381,0.0,0.0,0.0,0.11823317344765742,0.0,0.11654762030606039,0.04274154837727106,1.285619817763655,0.0,0.1666353381291923,0.04274154837727106,0.8001040905092817
0.0,0.4884899648179441,0.0,0.0,0.3863609267981219,1.2291912214786391,0.0,1.8616856094946508,0.0,0.0,0.0,0.09324827914714826,0.038548670117235125,0.5944719446987998,0.0,0.0,0.038548670117235125,0.35858816499904655
0.0,0.0,0.0,0.3044302758412664,0.3501031787754985,2.236531972814763,0.0,1.6747410838583692,0.0,0.34772642592293124,0.0,0.0,0.03433813758089155,0.2945820327025165,0.0,0.0,0.03433813758089155,0.0
0.0,0.35522972158335675,0.0,0.0,0.3124811869859139,1.630931934228005,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,1.099669295774893,0.0,0.0,0.03010980147137047,0.0
0.0,0.9107957553289003,0.0,0.24936479949583737,0.27338826119463594,2.2244918634194852,0.0,1.7959641014588987,0.0,0.32965903542300373,0.0,0.0,0.025863510589919297,0.8412662316680252,0.0,0.25706278259790205,0.025863510589919297,0.0
0.0,0.0,0.0,0.3448975541709298,0.23270468455819335,1.9783671616694751,0.0,0.0,0.0,0.5821866843060268,0.0,0.24228294493618507,0.021599111803461798,0.0,0.0,0.0,0.021599111803461798,0.5259460275788452
0.0,0.0,0.0,0.14731264310973086,0.19029550263309924,2.529677652446792,0.0,0.9509462930227772,0.0,0.19760630572104426,0.0,0.2811179370157485,0.017316450011460875,0.8944429671671517,0.0,0.4371292414654162,0.017316450011460875,0.13518593910308196
0.0,0.09791962711114564,0.0,0.0,0.1460078224319825,2.695466492426597,0.0,0.8550529925926978,0.0,0.4736356109048752,0.0,0.14491031304657623,0.0130153681120703,1.5686373724473173,0.0,0.04710176599384325,0.0130153681120703,1.4913776876935905
0.0,0.0,0.0,0.030870719969645168,0.09966748517328153,2.248931179466809,0.0,0.08340504716263686,0.0,0.0,0.0,0.30922267844450346,0.008695706967553821,1.1236534418078286,0.0,0.0,0.008695706967553821,1.2135454940963069
0.0,0.7112277240672729,0.0,0.0,0.05107492993641579,2.10522771344958,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.0,0.0,0.0,0.00435730536895569,0.9822306035539309
0.0,0.7218741059914671,0.0,0.0,0.0,2.3849826506565925,0.0,0.0,0.0,0.1827721309575114,0.0,0.0,0.0,0.9466207192709899,0.0,0.7156140052313138,0.0,1.0412681341309238
