S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.028104637982537622,0.0,0.45058114666017746,0.4213499186481877,0.2879778481941129,0.0,0.3338772619999297,0.0,0.19287508652061586,0.0,0.1911156463750149,0.04274154837727106,0.6413033597373335,0.0,2.398376379420292,0.04274154837727106,0.8312190491365365
0.0,0.8059240394228295,0.0,0.0,0.3863609267981219,0.6092898481798847,0.0,0.0,0.0,0.3021263602274953,0.0,0.05751329721880913,0.038548670117235125,0.20788134923538082,0.0,1.0064250381607949,0.038548670117235125,0.7073148015327084
0.0,0.010176662942889048,0.0,0.7038910716282977,0.3501031787754985,3.1280433368965666,0.0,0.0,0.0,0.7408745194048125,0.0,0.0681602614293058,0.03433813758089155,0.5873004010817976,0.0,2.63953297099163,0.03433813758089155,1.1891274951224045
0.0,0.5200971633926452,0.0,0.24936700404029355,0.3124811869859139,3.8371340125988964,0.0,0.9688045277328626,0.0,0.11088499995951537,0.0,0.3159114350986529,0.03010980147137047,0.5123192054569661,0.0,0.0,0.03010980147137047,0.5380726546518465
0.0,0.04333996223968439,0.0,0.437524143019299,0.27338826119463594,3.0106229644696114,0.0,1.7458637433901205,0.0,0.9401337367001825,0.0,0.0,0.025863510589919297,0.06984370567706821,0.0,0.28188082905180745,0.025863510589919297,0.6307641568155492
0.0,0.37416615724932417,0.0,0.0,0.23270468455819335,1.4994935404239707,0.0,0.0,0.0,0.19166741782187396,0.0,0.0,0.021599111803461798,0.9393038451846971,0.0,0.0,0.021599111803461798,0.4161801464060989
0.0,0.2780809456275411,0.0,0.2562674836682002,0.19029550263309924,1.8346040660163907,0.0,0.3986391262936323,0.0,0.0,0.0,0.0,0.017316450011460875,0.5758790742175018,0.0,0.0,0.017316450011460875,0.7272076579091512
0.0,0.23658150583453783,0.0,0.0,0.1460078224319825,3.4799023193835854,0.0,0.0,0.0,0.1565205989557573,0.0,0.22327356775749554,0.0130153681120703,0.5098880087868516,0.0,0.37538321745665126,0.0130153681120703,1.4927465340333608
0.0,0.0,0.0,0.011222615615878777,0.09966748517328153,2.6174367843134227,0.0,0.0,0.0,0.36039749207531385,0.0,0.0,0.008695706967553821,0.0,0.0,0.6213527022438996,0.008695706967553821,0.9642717343877669
0.0,0.0,0.0,0.7475562394781636,0.05107492993641579,2.4608114202193514,0.0,0.2103330544607933,0.0,0.0,0.0,0.0,0.00435730536895569,0.34916690742350415,0.0,0.13807577611199073,0.00435730536895569,1.1395941578451225
0.0,0.3987347134636546,0.0,0.0,0.0,1.323682429036499,0.0,1.198117813723636,0.0,0.0,0.0,0.13101574581802486,0.0,0.3860489118575765,0.0,0.0,0.0,0.9889019088583789
