S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.2305283610712011,0.0,0.0,0.7667871704884506,0.7675905862761572,0.0,0.0,0.0,0.0,0.0,0.0,0.09173093557754416,0.3095498014075235,0.0,0.34722539004541164,0.09173093557754416,1.3414568247732608
0.0,0.0,0.0,0.0,0.7421452665515222,1.8801427526643368,0.0,0.0,0.0,0.43130052436200267,0.0,0.09102838021607923,0.08773891430800683,0.8445644690451382,0.0,0.9314000871746007,0.08773891430800683,0.9626101878926875
0.0,0.585866180580778,0.0,0.0,0.71688076489204,1.254669219661738,0.0,0.22038952184511762,0.0,0.0,0.0,0.0,0.08373089291046804,0.8798405649177113,0.0,0.3083899797948121,0.08373089291046804,0.7832939589397928
0.0,0.011132470090466418,0.0,0.3991097835602483,0.6909613873399651,0.6094003705096851,0.0,1.3301322828519795,0.0,0.0,0.0,0.0,0.07970674261074254,0.0,0.0,3.229120835920513,0.07970674261074254,1.5220678723436363
0.0,0.08046542756492125,0.0,0.07521605996013066,0.6643522786120012,1.0988990769484688,0.0,1.2753710632061326,0.0,0.6372545246881933,0.0,0.0,0.0756663330737376,1.4054799752391376,0.0,0.0,0.0756663330737376,0.6491865407010772
0.0,0.0,0.0,0.5911753362671353,0.6370157244482506,2.030986059536052,0.0,1.276871457046202,0.0,0.33613060323156196,0.0,0.0,0.07160953237812315,0.3097650852542595,0.0,2.6665753785097412,0.07160953237812315,1.7538565858854316
0.0,0.3241093150596462,0.0,0.0,0.6089108301281418,1.1467966841140316,0.0,0.5887516833590822,0.0,0.0,0.0,0.1123453985278389,0.06753620699048736,0.0,0.0,0.0,0.06753620699048736,0.9894557723516255
0.0,0.9665606681120849,0.0,0.37864519927962526,0.5799931524885629,1.057981248803662,0.0,1.0025865018897597,0.0,0.27789532987378696,0.0,0.4276412360950155,0.06344622173896218,1.4039193686825853,0.0,0.9062163065482949,0.06344622173896218,1.8691215006902966
0.0,0.3702816847255356,0.0,0.24198702853310125,0.5502142771329512,2.5283258984529473,0.0,0.9911893536095229,0.0,0.3877865600764512,0.0,0.16195304824760298,0.059339439786308804,0.1955910789665798,0.0,0.22806773980944733,0.059339439786308804,0.04075700152509165
0.0,0.9410063407204281,0.0,0.0,0.5195213307335447,0.7257954282659307,0.0,0.0,0.0,0.46985390456492143,0.0,0.0,0.055215722602446685,0.327293676231963,0.0,1.4838102001163893,0.055215722602446685,1.6865845094310157
0.0,0.6836736674385808,0.0,0.671347453810747,0.4878564160895768,2.403040809435147,0.0,0.0,0.0,0.6531098159403752,0.0,0.21022218760285113,0.05107492993641532,0.916135752460187,0.0,0.8212505684732319,0.05107492993641532,0.3040396428660534
0.0,0.7167073662863175,0.0,0.34985975548668136,0.45515595477864185,1.320580486846096,0.0,0.9843564453033785,0.0,0.1683068002074466,0.0,0.038392384607489644,0.04691691978775157,0.8570784761137373,0.0,0.738863693207972,0.04691691978775157,1.1599617659427033
0.0,0.0,0.0,0.0,0.4213499186481877,2.610750665513815,0.0,1.1846602437396474,0.0,0.020844174969922385,0.0,0.09201418052548896,0.04274154837727106,0.0,0.0,0.42944571847767454,0.04274154837727106,1.055330965975369
