S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.8093377566228472,0.0,0.0,0.4213499186481877,0.8326160981470692,0.0,0.9795870077777566,0.0,0.4065800644488173,0.0,0.0,0.04274154837727106,0.6693743339606005,0.0,1.1497816382173984,0.04274154837727106,0.0
0.0,0.19179312947158975,0.0,0.4471191915175521,0.3863609267981219,1.4524558296010706,0.0,0.0,0.0,0.08570698134306909,0.0,0.06360849977030039,0.038548670117235125,0.20022712864442815,0.0,0.0,0.038548670117235125,0.0
0.0,0.24246352524731105,0.0,0.13600184211341443,0.3501031787754985,1.8389389549841162,0.0,0.0,0.0,0.0,0.0,0.10858000138211052,0.03433813758089155,1.0982159076416607,0.0,0.0,0.03433813758089155,1.973554077556513
0.0,0.0,0.0,0.44547593857290757,0.3124811869859139,1.2165024439837664,0.0,0.0,0.0,0.0,0.0,0.022323211762745546,0.03010980147137047,0.41673879686517434,0.0,1.759327886830894,0.03010980147137047,0.0
0.0,0.19448714210092052,0.0,0.07610116347004757,0.27338826119463594,3.042929584772145,0.0,3.3385588973062394,0.0,0.07122922520864944,0.0,0.35198394417876677,0.025863510589919297,0.8292406896489419,0.0,0.0,0.025863510589919297,1.5512496608881663
0.0,0.3525437791461098,0.0,0.0,0.23270468455819335,2.217292208618022,0.0,0.6304617851907256,0.0,0.4994583150080077,0.0,0.0330681790540026,0.021599111803461798,0.6309283419438221,0.0,0.09531333600193925,0.021599111803461798,0.8412450072885818
0.0,0.0,0.0,0.0,0.19029550263309924,2.3919617603577907,0.0,0.0,0.0,0.38150120588207803,0.0,0.0,0.017316450011460875,0.8838009591882136,0.0,0.0,0.017316450011460875,0.5433111361730281
0.0,0.46540537942902993,0.0,0.0,0.1460078224319825,2.9233693992436454,0.0,2.1261556528754055,0.0,0.0,0.0,0.0,0.0130153681120703,0.704142337345379,0.0,0.7137863700250107,0.0130153681120703,1.4764243031906856
0.0,0.14639209448221352,0.0,0.0,0.09966748517328153,0.0,0.0,0.5699605693867704,0.0,0.0,0.0,0.0,0.008695706967553821,1.2335532056833955,0.0,2.0119574958044764,0.008695706967553821,2.622510735180138
0.0,0.18420121921133004,0.0,0.4467562072759037,0.05107492993641579,1.220963723328052,0.0,0.5306538096296218,0.0,0.0,0.0,0.06910581862314874,0.00435730536895569,1.0029769825643675,0.0,0.7003238833741243,0.00435730536895569,2.0062493009227076
0.0,0.5780500807388264,0.0,0.257273938894894,0.0,3.588621533257059,0.0,0.0,0.0,0.0,0.0,0.18000709673925577,0.0,0.3640784731389312,0.0,2.5892380564745454,0.0,0.7639050415814194
