S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.8769088058232474,0.7667871704884506,2.476875130775123,0.0,0.4789314076937778,0.0,0.05406617341002893,0.0,0.0,0.09173093557754416,1.1461198804769301,0.0,0.0,0.09173093557754416,0.0
0.0,0.23403373111670808,0.0,0.0360687824400817,0.7421452665515222,3.392890099411827,0.0,0.18694858753150717,0.0,0.11476709997376565,0.0,0.3458691982230772,0.08773891430800683,0.4721063080825274,0.0,1.218262462137071,0.08773891430800683,1.378103512946185
0.0,0.0,0.0,0.08718945448477401,0.71688076489204,1.071691922665361,0.0,0.0,0.0,0.3557222076411025,0.0,0.08652164683259929,0.08373089291046804,0.11430328066540052,0.0,2.1804205056302113,0.08373089291046804,0.49607756788476615
0.0,0.6328157446745165,0.0,0.13903847561105348,0.6909613873399651,3.1437240505937973,0.0,0.0,0.0,0.028201837557559242,0.0,0.15599314283662566,0.07970674261074254,1.0351771052312615,0.0,1.4330242669840327,0.07970674261074254,1.7511549854371897
0.0,0.31566240448591965,0.0,0.12574717677415403,0.6643522786120012,0.7652040276095426,0.0,0.0,0.0,0.0,0.0,0.4223940532920982,0.0756663330737376,0.7827329703411827,0.0,1.4751846733007672,0.0756663330737376,2.218066826678829
0.0,0.003103281291509885,0.0,0.14231562646510618,0.6370157244482506,0.5857551369134493,0.0,0.0,0.0,0.23082578110439117,0.0,0.5490751612989824,0.07160953237812315,0.42492186089660705,0.0,0.0,0.07160953237812315,0.12741230497620237
0.0,0.0,0.0,0.024568367988487848,0.6089108301281418,2.218846503655941,0.0,0.5712120488691983,0.0,0.4082300909588327,0.0,0.19213336422726138,0.06753620699048736,0.11628036737110226,0.0,1.0833149151153294,0.06753620699048736,0.0
0.0,0.0,0.0,0.5668141713412123,0.5799931524885629,1.8820348770280348,0.0,2.4024894837302644,0.0,0.4339471623359608,0.0,0.0,0.06344622173896218,0.6085243970791218,0.0,0.0,0.06344622173896218,0.6490916572352208
0.0,0.0,0.0,0.0,0.5502142771329512,2.1057828261020846,0.0,0.5998091601556785,0.0,0.3796625821479919,0.0,0.0,0.059339439786308804,0.524789028210247,0.0,0.6190418733908355,0.059339439786308804,1.1453190246082963
0.0,0.0583228094801648,0.0,0.38038356944815,0.5195213307335447,1.6804055111881349,0.0,0.0,0.0,0.0,0.0,0.0,0.055215722602446685,0.44433140786946773,0.0,1.1949660095653594,0.055215722602446685,0.6145220099560522
0.0,0.2481034783584813,0.0,0.5026035886053944,0.4878564160895768,1.3081611218346008,0.0,0.0,0.0,0.29767707038255375,0.0,0.04610817959903272,0.05107492993641532,0.9512043417379413,0.0,1.3407372689184747,0.05107492993641532,0.0
0.0,0.0,0.0,0.3983049662797542,0.45515595477864185,3.224518683524637,0.0,0.0008780991342145494,0.0,0.021191288341061917,0.0,0.21388441074651282,0.04691691978775157,1.4606240726526392,0.0,0.0,0.04691691978775157,1.0218801818642562
0.0,0.0,0.0,0.09972040093892492,0.4213499186481877,1.9374136512297517,0.0,0.0,0.0,0.0,0.0,0.010830838859453101,0.04274154837727106,1.1973142510650456,0.0,0.0,0.04274154837727106,0.7210829757377463
0.0,0.7550380078980667,0.0,0.14699540622012686,0.3863609267981219,0.3593777843093917,0.0,0.0,0.0,0.019130024855477698,0.0,0.35101599915127796,0.038548670117235125,0.710162938844819,0.0,2.5072734033152067,0.038548670117235125,1.9076065495672967
0.0,0.4733294136032035,0.0,0.0,0.3501031787754985,0.9130081957908613,0.0,0.27217181183769235,0.0,0.031094127651309297,0.0,0.1731789516450973,0.03433813758089155,0.5133537832592079,0.0,0.15980432533676225,0.03433813758089155,0.30419647095641333
0.0,0.5178837971796523,0.0,0.0,0.3124811869859139,2.0276853698481263,0.0,0.004940642198416723,0.0,0.4868805478249281,0.0,0.20014351093142055,0.03010980147137047,0.16670634730454398,0.0,0.950160168358557,0.03010980147137047,1.354836602048805
0.0,1.1562160391297807,0.0,0.1449397068269514,0.27338826119463594,1.8126038998929181,0.0,0.058517794392288935,0.0,0.05045281851608982,0.0,0.1634572389975834,0.025863510589919297,0.6095022619411813,0.0,0.14310619387215495,0.025863510589919297,1.99178917850632
0.0,0.0,0.0,0.07110545441527513,0.23270468455819335,2.9429779087243557,0.0,0.16425026968334244,0.0,0.2559512387168417,0.0,0.0,0.021599111803461798,0.2812443557314794,0.0,0.0,0.021599111803461798,0.03822963702054816
