S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.14845722398760486,0.7667871704884506,2.9195539910150403,0.0,0.0,0.0,0.1595360181901133,0.0,0.043928573496415484,0.09173093557754416,0.8409043965896037,0.0,1.6012218052571479,0.09173093557754416,1.4281882302697868
0.0,0.21271779914408787,0.0,0.0,0.7421452665515222,0.4140151156327523,0.0,0.0,0.0,0.0,0.0,0.0,0.08773891430800683,0.5417892453788642,0.0,0.6466684006664071,0.08773891430800683,0.7881920753780252
0.0,0.624792540884098,0.0,0.2286072558239335,0.71688076489204,3.4628245876496857,0.0,0.20332311190208358,0.0,0.06796927766264678,0.0,0.24770275636420513,0.08373089291046804,0.1682966607216872,0.0,0.04598267972405129,0.08373089291046804,0.28781373053634085
0.0,0.4753796725117239,0.0,0.45099192048241055,0.6909613873399651,0.8093132861556631,0.0,2.2523804430930237,0.0,0.5304801646212243,0.0,0.0,0.07970674261074254,0.4575306642993223,0.0,0.0,0.07970674261074254,0.8671035830109046
0.0,0.012308981765005028,0.0,0.0,0.6643522786120012,1.6176499066352843,0.0,0.0,0.0,0.1745371671474465,0.0,0.09741941422510225,0.0756663330737376,0.7140954456659085,0.0,0.0,0.0756663330737376,1.940869354848125
0.0,0.2169353798640181,0.0,0.0,0.6370157244482506,1.010291677938935,0.0,0.04808070446563678,0.0,0.7189479961881966,0.0,0.0,0.07160953237812315,0.8772038780116709,0.0,0.253834243074327,0.07160953237812315,0.0
0.0,0.0,0.0,0.5064583062261128,0.6089108301281418,2.4687620720333574,0.0,3.0945826219957704,0.0,0.0,0.0,0.0,0.06753620699048736,0.3360064704293528,0.0,1.4508939501718512,0.06753620699048736,0.8756231731925396
0.0,0.38826501317311823,0.0,0.0,0.5799931524885629,3.6096953500241886,0.0,1.9656538057336403,0.0,0.0,0.0,0.0,0.06344622173896218,0.6833516778214496,0.0,0.0,0.06344622173896218,0.13106873170052658
0.0,0.20496984320295497,0.0,0.33741882900930087,0.5502142771329512,0.9302465205940564,0.0,0.0,0.0,0.0,0.0,0.0,0.059339439786308804,0.9737864656904878,0.0,0.7353086876671656,0.059339439786308804,0.0
0.0,0.8369774326595665,0.0,0.0,0.5195213307335447,1.2384254468453086,0.0,0.0,0.0,0.0,0.0,0.0,0.055215722602446685,0.8630173479188843,0.0,0.8303558394196737,0.055215722602446685,0.6848208010574199
0.0,0.33424176163334623,0.0,0.0,0.4878564160895768,2.731536786492138,0.0,0.05213380031748127,0.0,0.12282549749549501,0.0,0.0,0.05107492993641532,0.5746168750804905,0.0,0.010416654350203558,0.05107492993641532,1.8983654353598867
0.0,0.0,0.0,0.0,0.45515595477864185,2.004200615885649,0.0,1.2537988697212594,0.0,0.19404986784585854,0.0,0.0,0.04691691978775157,1.0818392919037632,0.0,1.3831843877926422,0.04691691978775157,1.125822124295773
0.0,0.1246451460733008,0.0,0.1892583912222618,0.4213499186481877,0.4600782244798107,0.0,0.0,0.0,0.014680940068265994,0.0,0.0,0.04274154837727106,1.0681912192931595,0.0,1.5590828469829918,0.04274154837727106,0.5732551798293597
0.0,0.0,0.0,0.0,0.3863609267981219,0.5971391457820812,0.0,1.0757001274652178,0.0,0.3430521262164065,0.0,0.23824170503335526,0.038548670117235125,0.6648621026228655,0.0,1.2223985165169577,0.038548670117235125,0.0
0.0,0.7717242084857705,0.0,0.0,0.3501031787754985,2.8992369529148436,0.0,1.848988919539217,0.0,0.0,0.0,0.32212986679899475,0.03433813758089155,0.37100508444170366,0.0,1.302118863312279,0.03433813758089155,1.347799559698138
0.0,0.45249725291363646,0.0,0.16844932597268536,0.3124811869859139,1.1177352753039553,0.0,0.27536849072832537,0.0,0.3474519918410466,0.0,0.3061843016801851,0.03010980147137047,0.0,0.0,0.0,0.03010980147137047,0.7296616391223977
0.0,0.0,0.0,0.032098361624960645,0.27338826119463594,3.995188795243032,0.0,0.04346585214558374,0.0,0.042582926261002435,0.0,0.16885359786328952,0.025863510589919297,0.318327130707381,0.0,0.011740297170317548,0.025863510589919297,2.5685140169268452
0.0,0.2372753435313615,0.0,0.37667017338652187,0.23270468455819335,0.8625869203836523,0.0,0.5690715597645108,0.0,0.0,0.0,0.0,0.021599111803461798,0.6037614770204913,0.0,3.0099801356702844,0.021599111803461798,0.0
0.0,0.8613940511080258,0.0,0.0,0.19029550263309924,3.103602745780397,0.0,0.09602757984974203,0.0,0.1488817962555971,0.0,0.0,0.017316450011460875,1.0632417633374702,0.0,1.7544961041381995,0.017316450011460875,1.4516136770804664
0.0,0.214611358253438,0.0,0.7318346893837986,0.1460078224319825,2.022408010461185,0.0,0.0,0.0,0.0,0.0,0.24343802100473555,0.0130153681120703,0.8338413328837687,0.0,1.2410132137253505,0.0130153681120703,0.026230126426126543
0.0,0.6148183730524152,0.0,0.6823255067135562,0.09966748517328153,2.4993655976910274,0.0,0.0,0.0,0.06859415876794484,0.0,0.2630507879103903,0.008695706967553821,1.179717175249419,0.0,0.3473327979377148,0.008695706967553821,0.5883205452387879
0.0,0.0,0.0,0.6613712754256301,0.05107492993641579,2.013763682262335,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.09553994619434192,0.0,0.0,0.00435730536895569,1.1006328420889542
