S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.3354413401867238,4.1588830833596715,2.1949954668374723,1.3862943611198906,1.3470026058770075,2.4849066497880004,2.902485995194757
0.0,0.7592592402236575,4.1588830833596715,4.9932333240000215,1.3862943611198906,1.5435838697837014,2.4849066497880004,2.7694240566378383
0.0,0.8509687850321092,4.1588830833596715,4.226802785833789,1.3862943611198906,1.8353717125071802,2.498699971920336,3.3713480292673625
0.0,0.5869447285394755,4.1588830833596715,1.0040238448146626,1.3862943611198906,1.5032968579765456,2.512305623976115,3.410351309087391
0.0,0.7414861594848008,4.1588830833596715,3.1819362232226207,1.3862943611198906,1.7971417280367474,2.5257286443082556,4.238728270909673
0.0,0.908340865167024,4.1588830833596715,3.091827145920049,1.3862943611198906,1.8764368347447082,2.538973871058276,2.0486338372322432
0.0,0.0,4.1588830833596715,2.8396550889911873,1.3862943611198906,1.5414456479403391,2.5520459526256287,3.2605106307814875
0.0,0.12235258519687287,4.1588830833596715,1.7058983993269041,1.3862943611198906,1.561798566052435,2.5649493574615367,2.7993638927209226
0.0,1.6209831954122431,4.1588830833596715,2.5206262274693243,1.3862943611198906,1.1759058521796721,2.5649493574615367,3.2264419940841775
0.0,0.0,4.1588830833596715,2.332136176597625,1.3862943611198906,1.3217817592710879,2.5649493574615367,3.1875663731953563
0.0,1.5406079123281429,4.1588830833596715,2.631995639203912,1.3862943611198906,1.5848526783380097,2.5649493574615367,2.406191588450903
