S1905_Actual,S1905_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.0006299400017082,4.1588830833596715,1.533469713954011,1.3862943611198906,2.039347774657853,2.4849066497880004,3.1302372837261556
0.0,2.4234116999414677,4.1588830833596715,1.1481403880843617,1.3862943611198906,1.8817049999899877,2.4849066497880004,3.0950728886321257
0.0,0.09984284088613737,4.1588830833596715,2.3077472828034873,1.3862943611198906,1.4630853748709478,2.498699971920336,2.7118598566192493
0.0,1.070888067007216,4.1588830833596715,3.5290805687217066,1.3862943611198906,1.6643198568054305,2.512305623976115,3.3656749380982594
0.0,0.18149473154982965,4.1588830833596715,2.8480126922666953,1.3862943611198906,1.2484507944965446,2.5257286443082556,2.531230227453473
0.0,0.0,4.1588830833596715,0.8172774293536762,1.3862943611198906,1.419391178017394,2.538973871058276,3.4399083657293845
0.0,2.00935923527934,4.1588830833596715,0.8968913998412715,1.3862943611198906,1.6703639361246443,2.5520459526256287,3.4997153489444206
0.0,1.7675141304246438,4.1588830833596715,1.2581723960306075,1.3862943611198906,1.4294300671848212,2.5649493574615367,2.853522924047379
0.0,1.3819168237171044,4.1588830833596715,2.251832261358229,1.3862943611198906,1.2906422752473485,2.5649493574615367,3.8020040526864958
0.0,1.1932100165056658,4.1588830833596715,0.0,1.3862943611198906,1.8596708308645802,2.5649493574615367,2.1333268560851044
0.0,0.0,4.1588830833596715,1.4022447360330994,1.3862943611198906,1.2986291852623697,2.5649493574615367,2.4827318978812363
