RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.382758227896221,0.0,0.0,0.0,2.1531662146232984,3.784189633918261,3.5769894209423767,5.181783550292085,4.089431365070382,1.3862943611198906,1.5086662004878084,4.844187086458591,5.144174119372923,0.6931471805599453,0.0,3.044522437723423,1.853899099179944,0.0,0.0
3.367295829986474,2.847908470678684,0.0,0.27280246839646505,0.0,2.0933454401980693,3.784189633918261,3.141086114099233,5.181783550292085,3.080187209456873,1.3862943611198906,1.982586542336675,4.844187086458591,5.041782394421157,0.6931471805599453,0.7192355843251619,3.044522437723423,1.6050286385795687,0.0,2.4809925352263407
3.367295829986474,3.0668108132871232,0.0,0.0,0.0,1.5695529260743968,3.784189633918261,2.74967446893867,5.181783550292085,2.711284662897004,1.3862943611198906,1.2568556757672924,4.844187086458591,3.3805191628764444,0.6931471805599453,0.06781192048082155,3.044522437723423,2.589155878782917,0.0,0.0
3.367295829986474,3.3176046885061137,0.0,0.11111795782894428,0.0,1.4137830904819857,3.784189633918261,3.651604328908954,5.181783550292085,3.673250665192298,1.3862943611198906,1.7376907663283925,4.844187086458591,2.9739660373044687,0.6931471805599453,0.25294185707045125,3.044522437723423,2.101937524934789,0.0,1.0491973406109047
3.367295829986474,2.954516759014142,0.0,0.17922931584074175,0.0,0.4942253883819181,3.784189633918261,3.4698922676967907,5.181783550292085,5.873423001157516,1.3862943611198906,1.0932803993793456,4.844187086458591,3.9739206021740725,0.6931471805599453,0.19813874363263828,3.044522437723423,2.1461211292389253,0.0,0.7677961332827474
3.367295829986474,3.2134263103966547,0.0,0.6184217987169341,0.0,3.014466564342685,3.784189633918261,3.0988796584119043,5.181783550292085,4.3566299049559865,1.3862943611198906,1.9846599566612166,4.844187086458591,5.529241963307804,0.6931471805599453,0.4119885219365652,3.044522437723423,2.7447857935793465,0.0,1.1785604790642352
3.367295829986474,2.989910394379976,0.0,0.6557983261411431,0.0,1.2612589686249973,3.784189633918261,2.2982537300277364,5.181783550292085,2.9208475961674827,1.3862943611198906,1.2137720490846449,4.844187086458591,4.682582961251727,0.6931471805599453,0.31775500497777276,3.044522437723423,1.4795390917738662,0.0,0.0
3.367295829986474,3.7804667253915625,0.0,0.6082976669409608,0.0,0.2315769885562473,3.784189633918261,2.9330338946649865,5.181783550292085,4.464092819142039,1.3862943611198906,2.1553404350261216,4.844187086458591,5.506830180534405,0.6931471805599453,0.04914127577193994,3.044522437723423,3.1788049282341375,0.0,1.3360817984060844
3.367295829986474,3.2090441460016534,0.0,0.4453156890949326,0.0,0.0,3.784189633918261,4.085187323651084,5.181783550292085,2.04647403109628,1.3862943611198906,2.0893899255423487,4.844187086458591,5.647635600934945,0.6931471805599453,0.5730764176637005,3.044522437723423,1.2279241908604768,0.0,1.158212766277347
3.367295829986474,2.727949417590158,0.0,0.0,0.0,2.549069722207567,3.784189633918261,2.8063903938178436,5.181783550292085,2.7563946598054647,1.3862943611198906,1.6849312695037806,4.844187086458591,3.6898310804589487,0.6931471805599453,0.6289067345583421,3.044522437723423,2.612152442280425,0.0,0.0
3.367295829986474,3.970811227966183,0.0,0.0,0.0,0.4395146174115927,3.784189633918261,3.4726082343391456,5.181783550292085,2.415130237129697,1.3862943611198906,0.8848249793860191,4.844187086458591,4.454702922862795,0.6931471805599453,0.6083092944692406,3.044522437723423,1.9607870052291698,0.0,2.62058381212341
