,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_7,Simulated_4,Simulated_1,Simulated_13,Simulated_24,Simulated_15,Simulated_9,Simulated_23,Simulated_21,Simulated_29,Simulated_5,Simulated_20,Simulated_27,Simulated_3,Simulated_10,Simulated_25,Simulated_16,Simulated_17,Simulated_12,Simulated_28,Simulated_6,Simulated_11,Simulated_22,Simulated_2,Simulated_8,Simulated_19,Simulated_14,Simulated_0,Simulated_18
0,26053.066666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26024.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25995.033333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25966.016666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24,36580.24
6,,37550.68,29126.24,31353.32,34482.9,40199.74,37094.43,41465.87,37406.07,45695.31,40467.18,46492.55,34743.19,33376.45,43307.91,42728.64,32160.99,40544.41,40281.66,31326.59,29119.6,30057.02,39573.94,45915.5,38140.11,36792.31,37636.64,44725.18,34438.39,46009.87,33020.96,28837.28
7,,37800.06,37157.69,41224.21,37694.29,42966.06,31366.13,37433.47,46763.17,32792.82,36755.77,31575.5,27952.65,39249.12,38710.09,28751.13,32414.26,35173.36,30079.86,31681.2,40616.62,52770.53,50322.14,43915.92,45522.03,50864.76,42829.94,36932.98,33588.1,33831.97,32520.99,30545.17
8,,38729.15,37205.09,44565.26,41702.03,32532.58,33721.08,47977.74,32264.11,31745.76,36434.04,41650.74,35269.13,46789.38,35315.4,35687.8,35153.96,32546.96,22783.77,31124.91,30890.57,53846.51,38553.9,41221.33,41719.23,47237.35,38788.47,45445.52,50039.15,37843.56,43622.08,38197.19
9,,38121.2,44695.98,38673.63,33662.25,46034.16,45704.24,45319.66,39996.53,36699.21,27116.43,37551.93,34449.38,35941.71,39704.44,36851.52,34244.04,52176.35,24087.18,31714.23,33960.35,42635.56,43890.84,38756.91,41723.29,37557.09,28445.87,42907.72,45306.58,28253.95,37125.53,38449.42
10,,36763.39,35924.38,40830.09,34501.33,34906.65,34113.76,39977.02,38972.9,40927.48,36986.22,43355.11,36101.97,41744.87,40661.18,28524.83,34883.04,31266.1,31356.67,27190.04,38594.21,38094.59,34291.9,40450.07,42538.16,46760.82,25136.72,46010.91,31952.19,30681.28,44773.6,31393.52
11,,39413.95,38593.04,42128.41,34907.95,32947.13,39560.42,39532.28,45818.73,44623.65,26086.53,45656.82,47663.76,46917.2,48328.49,32068.44,36207.36,44962.32,29604.19,39504.66,35033.15,46718.68,37940.35,37311.2,43232.96,39502.52,30115.42,50512.32,29118.71,33670.42,43104.87,41046.42
12,,37792.28,46061.03,32632.86,42998.21,35169.52,34285.07,46446.86,47806.28,35955.11,30702.01,33042.73,43700.08,43704.6,42979.04,26068.26,28191.56,43953.95,36299.31,25704.59,31492.46,31069.19,41535.6,44894.4,51522.74,45712.05,32657.56,44956.27,27139.81,29737.11,46662.37,30687.72
13,,37970.86,34168.23,42499.24,43383.81,37754.36,36750.37,44830.53,38294.84,36036.62,33642.71,41482.28,35235.89,40248.78,42633.87,39572.98,30691.75,49995.72,33762.88,28849.28,25659.82,33937.04,55508.22,50346.86,57661.39,41614.46,28903.97,33108.33,30960.48,27587.33,45890.0,18113.82
14,,38701.76,42279.21,37326.68,40892.98,35730.73,36485.73,43484.58,43658.67,35014.71,38003.49,35209.37,32259.29,43787.32,43715.6,28176.96,37994.9,32679.13,39824.14,33965.69,33035.52,37272.36,41348.51,57449.84,46803.35,53133.63,31418.91,55019.35,33986.29,20942.48,48002.77,22150.7
15,,37123.38,39134.86,33837.57,45366.18,31105.7,33599.3,38448.78,36230.34,31093.23,31552.19,47236.07,41577.72,47975.14,49063.05,37256.43,24770.63,39017.76,38884.86,30022.01,22327.82,44139.81,48240.49,38175.72,47350.66,46620.79,24422.23,33046.19,26330.0,30852.83,57658.32,18364.82
16,,38542.26,40050.44,34097.35,42402.54,40927.01,25836.73,39211.92,43545.13,34800.33,37341.16,41487.15,29797.3,45323.32,47196.68,35525.46,24051.36,45414.31,32406.39,35869.71,34746.78,42422.03,55182.97,53147.27,41808.82,53539.41,23446.49,51690.06,24221.64,26992.09,59373.61,14412.35
17,MAE,,3166.17,3465.4,3523.88,3705.07,3787.56,3862.74,3937.76,4013.47,4141.66,4691.9,4748.54,4938.03,4994.52,5093.57,5645.43,5823.25,5863.98,5978.12,6027.24,6151.19,6343.38,6440.13,6626.15,6955.93,7088.09,7121.62,7368.2,7418.7,7904.59,9186.0
