RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.0,0.0,0.1248349638425102,0.7667871704884506,2.158352022700314,0.0,1.6529979545961226,0.0,0.0,0.0,0.25164021811155945,0.09173093557754416,0.9559810975010199,0.0,0.0,0.09173093557754416,1.997163193189943
0.0,0.19603105440993535,0.0,0.4872781472198727,0.0,0.018811586548037107,0.7421452665515222,1.219424080010802,0.0,0.9623202329179039,0.0,0.0,0.0,0.0,0.08773891430800683,0.0,0.0,0.5575503413690384,0.08773891430800683,0.6760522291317129
0.0,0.0,0.0,0.0,0.0,0.0,0.71688076489204,2.1783037697330494,0.0,0.01966298351594653,0.0,0.5543451867406299,0.0,0.3127576806935379,0.08373089291046804,1.5506571765240351,0.0,1.0613320679656866,0.08373089291046804,1.0690948610127475
0.0,0.9051173774866643,0.0,0.34392841626234893,0.0,0.26613724069590405,0.6909613873399651,0.16503328739171663,0.0,0.738153543314578,0.0,0.4249668457966512,0.0,0.13004821288012358,0.07970674261074254,0.08332140460122839,0.0,1.7604354331343912,0.07970674261074254,1.2446947158123094
0.0,0.22021101047772346,0.0,0.12462143528999149,0.0,0.9761541012971753,0.6643522786120012,1.4542653518677882,0.0,0.7193629068482565,0.0,0.0,0.0,0.0,0.0756663330737376,0.8058099103229494,0.0,0.0,0.0756663330737376,1.0483590141436994
0.0,0.0,0.0,0.45711450938199977,0.0,0.42341258441290486,0.6370157244482506,1.219726870306432,0.0,0.0,0.0,0.635544234778347,0.0,0.0,0.07160953237812315,0.7788940455741394,0.0,0.6265398001503718,0.07160953237812315,1.5292515748012039
0.0,0.0,0.0,0.0,0.0,0.2676290038393938,0.6089108301281418,0.22480119453605707,0.0,1.1031146470321498,0.0,0.3417465870230685,0.0,0.0,0.06753620699048736,0.25597604497215193,0.0,0.0,0.06753620699048736,0.03975530376233505
0.0,0.2963011468083026,0.0,0.0,0.0,0.05864967374297448,0.5799931524885629,0.7958417096836699,0.0,0.0,0.0,0.08317268769904443,0.0,0.10026818800179299,0.06344622173896218,0.8267166027264986,0.0,0.0,0.06344622173896218,0.39778981320228846
0.0,0.0,0.0,0.3155762263457394,0.0,0.5044596007599081,0.5502142771329512,2.819672009908658,0.0,0.0,0.0,0.47058197532839796,0.0,0.0,0.059339439786308804,0.0,0.0,0.31594707216725926,0.059339439786308804,0.6135961379768375
0.0,0.5361764546498381,0.0,0.0,0.0,0.0,0.5195213307335447,0.7598123292404353,0.0,1.2028994514396982,0.0,0.1836984531185573,0.0,0.007215653992515253,0.055215722602446685,0.8685445485203123,0.0,0.0,0.055215722602446685,0.0
0.0,0.3041151737710611,0.0,0.0,0.0,0.0,0.4878564160895768,2.4326915135550773,0.0,0.0,0.0,0.3465902618525711,0.0,0.16900499945856468,0.05107492993641532,0.11701909794184617,0.0,0.9213293261081756,0.05107492993641532,0.6177678706032332
0.0,0.0,0.0,0.49647140643326604,0.0,0.0,0.45515595477864185,2.438673541029807,0.0,0.0,0.0,0.0,0.0,0.24462859895548614,0.04691691978775157,0.9571400170070223,0.0,0.0,0.04691691978775157,1.1691423628483202
0.0,0.8965350718474345,0.0,0.5101092573696053,0.0,0.0,0.4213499186481877,2.9406083000647163,0.0,0.0,0.0,0.0,0.0,0.4069271195851956,0.04274154837727106,0.6459847357298508,0.0,0.5023233967844747,0.04274154837727106,1.2453492155997898
