Index,Lower,Upper
1849,144169.35,144729.03
1850,144076.84,144853.94
1851,143935.0,144969.09
1852,143820.39,145009.42
1853,143773.42,145093.55
1854,143698.53,145140.19
1855,143635.11,145221.98
1856,143580.53,145257.04
1857,143538.36,145325.82
1858,143478.86,145341.68
1859,143376.38,145382.88
1860,143365.36,145457.25
1861,143434.76,145568.14
1862,143418.38,145629.18
1863,143456.26,145639.18
1864,143513.82,145807.16
1865,143769.11,146244.13
1866,143885.96,146405.48
1867,144135.01,146763.73
1868,144338.99,146982.44
1869,144642.88,147417.05
1870,144612.54,147474.11
1871,144552.37,147471.15
1872,144537.45,147500.11
1873,144502.9,147522.99
1874,144489.02,147563.07
1875,144500.02,147574.07
1876,144490.08,147632.53
1877,144438.95,147622.13
1878,144402.32,147649.24
1879,144384.36,147784.05
1880,144386.9,147759.76
1881,145094.13,148535.1
1882,144445.43,147902.79
1883,144293.11,147795.39
1884,144305.34,147799.49
1885,144267.7,147823.22
1886,144200.7,147858.37
1887,144167.34,147908.74
1888,144109.02,147837.64
1889,144108.66,147904.25
1890,144071.86,147908.68
1891,144077.63,147880.67
1892,144048.99,147923.52
1893,144060.03,147973.3
1894,143976.65,148004.2
1895,143898.6,148032.65
1896,143960.4,148071.78
1897,143928.24,148096.39
1898,143955.03,148096.9
1899,143988.84,148171.97
1900,143979.88,148170.12
1901,143986.21,148158.96
1902,144029.7,148253.19
1903,144013.78,148221.31
1904,143943.46,148259.99
1905,143881.6,148229.96
1906,143890.38,148206.31
1907,143869.0,148309.74
1908,143824.56,148265.36
1909,143794.87,148275.82
1910,143860.53,148271.4
1911,143773.01,148298.17
1912,143745.41,148355.22
1913,143833.07,148354.94
1914,143763.97,148380.06
1915,143783.4,148455.49
1916,143807.27,148471.8
1917,143720.56,148560.95
1918,143751.93,148600.88
1919,143707.21,148598.5
1920,143678.04,148653.54
1921,143654.82,148674.16
1922,143577.85,148668.95
1923,143617.28,148669.94
1924,143543.84,148670.69
1925,143549.02,148670.08
1926,143531.14,148834.19
1927,143493.64,148831.66
1928,143572.61,148808.54
1929,143561.55,148815.65
1930,143573.87,148802.96
1931,143588.67,148785.4
1932,143590.38,148793.99
1933,143618.6,148797.38
1934,143573.41,148822.08
1935,143607.21,148869.92
1936,143608.61,148843.69
1937,143562.38,148865.59
1938,143484.91,148929.44
1939,143520.27,148990.51
1940,143496.12,149038.84
1941,143462.45,149053.39
1942,143468.53,149065.55
1943,143447.69,149086.77
1944,143419.54,149077.14
1945,143364.82,149011.53
1946,143313.81,149046.31
1947,143280.28,149022.89
1948,143293.99,149021.68
1949,143261.67,149070.19
1950,143279.1,149054.58
1951,143325.1,149111.78
1952,143378.87,149092.05
1953,143341.05,149040.92
1954,143261.02,149100.79
1955,143278.48,149106.38
1956,143306.11,149116.33
1957,143236.2,149141.16
1958,143222.21,149146.07
1959,143144.36,149173.39
1960,143086.65,149180.29
1961,143090.95,149166.43
1962,143072.4,149160.82
1963,143077.85,149115.87
1964,143024.97,149118.04
1965,143007.52,149190.33
1966,143080.63,149226.81
1967,143093.67,149226.57
1968,143034.4,149289.4
1969,143142.45,149272.97
1970,143076.49,149357.08
1971,143095.28,149319.16
1972,143105.25,149355.44
1973,143108.16,149395.84
1974,143099.62,149365.4
1975,143027.75,149377.82
1976,142975.9,149502.44
1977,143068.97,149499.16
1978,143038.27,149506.75
1979,143054.74,149495.21
1980,142955.78,149518.14
1981,142988.0,149485.71
1982,143048.99,149552.56
1983,142955.64,149629.28
1984,142936.84,149613.31
1985,143012.59,149730.83
1986,143020.98,149654.86
1987,142928.59,149619.48
1988,142874.29,149571.47
1989,142850.53,149621.8
1990,142830.12,149579.32
1991,142864.41,149682.68
1992,142893.75,149764.32
1993,142905.14,149761.35
1994,142866.36,149733.3
1995,142824.98,149796.46
1996,142888.34,149818.36
1997,142896.46,149817.43
1998,142919.43,149734.41
1999,142894.06,149635.62
2000,142964.5,149637.89
2001,142907.11,149704.04
2002,142863.66,149644.01
2003,142831.66,149690.95
2004,142803.71,149762.44
2005,142809.56,149840.76
2006,142751.62,149795.63
2007,142778.72,149820.3
2008,142800.42,149822.25
2009,142757.57,149865.7
2010,142812.57,149913.7
2011,142813.05,149896.82
2012,142834.34,149858.76
2013,142980.63,149976.94
2014,142827.61,149951.45
2015,142813.36,149965.94
2016,142758.21,150007.78
2017,142749.36,150126.07
2018,142786.4,150106.43
2019,142740.12,150142.34
2020,142762.57,150179.95
2021,142669.23,150170.17
2022,142748.41,150178.26
2023,142729.35,150154.55
2024,142735.01,150192.49
2025,142789.67,150152.19
2026,142748.85,150151.46
2027,142721.67,150239.23
2028,142742.17,150186.71
2029,142691.25,150227.35
2030,142742.14,150258.61
2031,142773.88,150174.09
2032,142727.09,150232.51
2033,142709.35,150256.39
2034,142636.35,150254.9
2035,142648.92,150252.95
2036,142633.13,150241.14
2037,142637.62,150226.71
2038,142560.6,150282.44
2039,142566.87,150242.05
2040,142554.88,150231.29
2041,142479.72,150328.07
2042,142522.9,150322.71
2043,142488.19,150359.64
2044,142420.2,150282.11
2045,142432.45,150314.04
2046,142432.26,150340.42
2047,142547.55,150363.26
2048,142530.2,150388.65
2049,142462.75,150403.54
2050,142455.65,150463.56
2051,142422.99,150367.72
2052,142421.69,150356.69
2053,142420.91,150334.49
2054,142486.75,150344.82
2055,142429.84,150365.6
2056,142432.41,150392.92
2057,142453.79,150266.1
2058,142444.3,150311.01
2059,142374.4,150363.55
2060,142372.1,150457.53
2061,142335.03,150428.17
2062,142434.12,150460.95
2063,142342.66,150451.1
2064,142411.78,150471.52
2065,142438.7,150503.98
2066,142396.3,150415.06
2067,142364.17,150582.61
2068,142335.02,150518.75
2069,142359.85,150609.77
2070,142442.45,150596.4
2071,142386.44,150619.23
2072,142416.06,150679.95
2073,142402.19,150762.85
2074,142353.01,150603.84
2075,142230.26,150567.24
2076,142246.56,150665.33
2077,142257.68,150631.86
2078,142220.35,150602.16
2079,142219.25,150655.91
2080,142152.2,150749.12
2081,142225.32,150729.19
2082,142069.82,150730.4
2083,142096.36,150717.7
2084,141986.84,150747.22
2085,142030.7,150804.65
2086,142152.2,150797.8
2087,142149.67,150778.7
2088,142000.86,150821.77
2089,142066.88,150813.91
2090,142041.95,150851.62
2091,142105.41,150873.75
2092,142064.27,150944.04
2093,142097.08,150900.04
2094,142082.51,150960.28
2095,142077.12,150860.84
2096,142055.21,150868.69
2097,141991.59,150835.69
2098,142047.09,150836.93
2099,142034.22,151016.31
2100,142035.98,150921.98
2101,141941.55,150975.12
2102,141939.72,151008.72
2103,141939.59,151050.58
2104,142100.49,151078.37
2105,141995.44,151125.11
2106,141866.7,150953.34
2107,141892.12,151022.44
2108,141931.59,151093.24
2109,141921.89,151127.3
2110,141871.28,151269.69
2111,141846.81,151176.4
2112,141901.2,151152.28
2113,141828.95,151123.13
2114,141870.59,151047.03
2115,141681.73,151060.64
2116,141667.74,151060.0
2117,141704.72,151002.04
2118,141667.66,150963.42
2119,141681.48,151068.58
2120,141702.9,151149.18
2121,141647.98,151123.09
2122,141690.79,151176.92
2123,141730.06,151099.62
2124,141628.95,151058.83
2125,141686.35,150991.91
2126,141756.96,150966.23
2127,141674.91,150998.46
2128,141627.27,151068.4
2129,141669.97,151173.68
2130,141666.74,151172.77
2131,141607.34,151206.34
2132,141671.78,151226.33
2133,141563.43,151210.56
2134,141603.43,151244.16
2135,141545.06,151259.85
2136,141538.29,151275.54
2137,141556.5,151164.08
2138,141451.74,151212.94
2139,141440.21,151178.19
2140,141469.2,151357.44
2141,141482.3,151274.4
2142,141463.8,151266.68
2143,141467.67,151319.97
2144,141519.0,151314.2
2145,141466.38,151282.82
2146,141427.42,151239.15
2147,141392.16,151311.55
2148,141401.81,151449.59
2149,141473.74,151350.54
2150,141399.52,151355.53
2151,141349.66,151291.18
2152,141420.05,151253.28
2153,141467.59,151256.63
2154,141551.37,151285.36
2155,141556.66,151218.68
2156,141457.85,151214.47
2157,141447.65,151219.32
2158,141388.68,151211.61
2159,141332.4,151211.75
2160,141434.51,151158.45
2161,141427.77,151299.89
2162,141356.5,151329.46
2163,141289.31,151285.9
2164,141372.85,151300.6
2165,141396.29,151312.98
2166,141298.36,151345.6
2167,141411.21,151367.38
2168,141360.29,151312.56
2169,141259.65,151364.11
2170,141252.31,151391.02
2171,141256.02,151450.86
2172,141266.71,151535.43
2173,141308.21,151466.54
2174,141313.8,151440.69
2175,141268.35,151395.98
2176,141171.77,151449.98
2177,141230.7,151560.47
2178,141148.41,151571.94
2179,141226.33,151524.12
2180,141136.11,151558.4
2181,141158.9,151670.65
2182,141185.33,151717.98
2183,141193.7,151617.95
2184,141170.08,151654.54
2185,141151.09,151609.03
2186,141104.94,151717.69
2187,141089.54,151616.31
2188,141075.14,151721.98
2189,141052.99,151650.78
2190,141077.01,151577.52
2191,141119.62,151609.96
2192,141152.09,151652.58
2193,141104.45,151684.62
2194,141060.87,151701.25
2195,141131.17,151762.19
2196,141102.93,151704.11
2197,141085.36,151809.73
2198,141143.95,151768.06
2199,141192.26,151822.07
2200,141077.84,151770.81
2201,141013.41,151785.45
2202,141031.05,151783.09
2203,141087.51,151766.81
2204,141054.68,151787.21
2205,141034.25,151850.3
2206,141089.89,151787.81
2207,141100.24,151827.05
2208,140985.51,151792.94
2209,141046.56,151777.95
2210,141027.81,151873.03
2211,141019.19,151930.36
2212,140998.72,151924.22
2213,141039.28,151999.59
2214,141063.47,151976.46
2215,141057.68,151993.02
2216,140999.06,152000.9
2217,140953.85,151949.48
2218,140878.94,151862.35
2219,140905.0,151872.87
2220,140978.41,151841.57
2221,140990.51,151936.36
2222,140945.79,151924.14
2223,140913.61,151917.66
2224,140917.19,152021.72
2225,140883.55,152059.91
2226,140845.0,152059.94
2227,140822.93,152040.86
2228,140723.82,151971.51
2229,140710.17,151994.21
2230,140739.6,152065.64
2231,140725.13,152022.04
2232,140713.82,152033.62
2233,140698.68,152046.72
2234,140644.0,152076.26
2235,140720.92,152051.11
2236,140684.03,152141.64
2237,140735.75,152138.44
2238,140721.91,152120.02
2239,140734.83,152172.41
2240,140648.67,152179.2
2241,140636.19,152121.94
2242,140664.66,152177.37
2243,140649.98,152213.84
2244,140574.46,152213.18
2245,140493.37,152176.43
2246,140506.04,152207.09
2247,140582.54,152203.35
2248,140598.02,152122.34
2249,140548.07,152120.65
2250,140624.36,152059.74
2251,140587.24,152202.17
2252,140619.96,152152.43
2253,140568.67,152167.88
2254,140543.45,152107.05
2255,140605.58,152125.09
2256,140556.75,152168.14
2257,140522.93,152201.55
2258,140539.98,152178.32
2259,140584.82,152242.51
2260,140490.87,152302.63
2261,140587.4,152324.51
2262,140578.55,152315.64
2263,140722.41,152278.37
2264,140772.05,152345.09
2265,140649.67,152287.91
2266,140781.46,152264.08
2267,140679.13,152319.42
2268,140555.91,152236.27
2269,140577.16,152195.89
2270,140682.85,152142.9
2271,140642.29,152306.95
2272,140725.73,152248.35
2273,140723.94,152199.93
2274,140688.88,152327.18
2275,140515.26,152290.14
2276,140553.07,152241.82
2277,140599.96,152250.83
2278,140643.11,152321.58
2279,140644.17,152425.99
2280,140672.05,152490.48
2281,140799.51,152474.1
2282,140714.87,152463.69
2283,140662.32,152577.43
2284,140556.8,152534.86
2285,140651.66,152485.97
2286,140625.64,152476.97
2287,140675.4,152470.9
2288,140613.39,152444.17
2289,140666.97,152545.45
2290,140658.19,152619.76
2291,140717.12,152605.57
2292,140682.56,152562.0
2293,140659.18,152683.48
2294,140712.93,152855.3
2295,140681.06,152785.05
2296,140720.47,152778.59
2297,140841.12,152759.73
2298,140789.22,152721.62
2299,140705.75,152689.31
2300,140790.24,152753.0
2301,140680.75,152791.13
2302,140810.89,152805.91
2303,140736.77,152859.55
2304,140691.55,152838.17
