Index,Lower,Upper,Predicted,Actual
533,69884.33,70644.75,70253.61,70640
534,69768.15,70929.92,70316.27,70640
535,69721.27,71047.91,70369.2,70590
536,69618.11,71209.43,70425.6,71140
537,69596.77,71368.37,70483.39,71120
538,69622.31,71473.86,70540.93,70725
539,69599.9,71646.65,70597.9,70689
540,69617.22,71815.79,70655.06,70677
541,69616.52,71930.5,70718.48,69583
542,69626.37,72079.61,70783.86,70488
543,69598.96,72265.12,70859.03,71365
544,69620.51,72378.34,70972.47,73225
545,69587.81,72440.63,71013.65,72899
546,69624.87,72561.93,71078.15,72629
547,69649.95,72617.98,71147.07,70886
548,69645.0,72760.73,71205.27,71024
549,69598.58,72885.94,71313.01,72689
550,69624.1,72989.16,71371.42,72659
551,69620.42,73156.68,71440.45,72881
552,69661.71,73255.27,71498.24,72881
553,69730.89,73384.29,71556.03,72760
554,69659.63,73436.41,71613.83,72760
555,69699.67,73520.26,71676.37,72806
556,69668.82,73614.77,71735.55,72944
557,69730.77,73824.68,71819.78,73567
558,69704.49,74020.8,71866.11,73605
559,69798.2,74056.65,71920.97,73639
560,69833.43,74119.91,71978.07,73824
561,69864.91,74270.85,72040.41,73376
562,69881.61,74396.91,72071.73,73416
563,69902.97,74477.72,72175.84,72977
564,69899.69,74529.04,72181.97,74954
565,69940.88,74531.35,72216.61,74992
566,69872.2,74601.75,72273.71,74871
567,69861.3,74788.87,72359.37,81912
568,70003.61,74885.47,72412.39,81896
569,70022.57,74989.07,72469.49,81111
570,70102.55,75071.47,72541.08,82076
571,70094.73,75080.46,72588.07,81656
572,70135.99,75144.58,72645.16,82112
573,70206.68,75279.13,72700.87,82077
574,70212.29,75327.08,72757.28,83497
575,70256.25,75472.89,72816.81,83787
576,70216.47,75591.13,72873.67,83812
577,70353.14,75705.59,72986.12,83797
578,70342.79,75737.87,73046.19,83826
579,70475.26,75931.22,73176.23,86264
580,70546.47,76170.37,73278.58,74594
581,70202.64,75753.46,72909.1,74622
582,70293.06,75809.9,72966.14,74648
583,70248.77,75882.17,73024.6,74619
584,70299.64,76054.38,73077.04,74137
585,70368.38,76105.95,73129.85,75165
586,70485.62,76273.71,73187.16,75343
587,70511.91,76372.04,73244.56,75343
588,70463.97,76393.53,73296.76,74163
589,70546.81,76544.52,73353.17,74248
590,70676.8,76613.87,73423.8,74915
591,70655.13,76615.94,73486.27,75519
592,70682.51,76695.8,73569.18,75550
593,70627.97,76823.27,73609.88,75755
594,70687.98,76884.53,73666.52,75947
595,70692.0,77035.43,73732.35,75884
596,70741.27,77143.41,73781.18,75928
597,70752.29,77157.89,73838.27,76238
598,70776.07,77285.05,73894.68,76258
599,70805.06,77294.22,73951.78,75533
600,70828.81,77461.77,74017.64,76017
601,70921.03,77546.65,74077.37,76147
602,70988.82,77678.69,74187.35,73375
603,70887.09,77509.17,74127.83,74555
604,70932.16,77598.18,74184.93,74939
605,70977.34,77679.78,74242.03,75273
606,70958.23,77784.67,74300.28,75993
607,71051.24,77843.39,74360.0,76047
608,70990.68,77888.05,74417.4,77277
609,71099.23,77986.65,74474.19,77192
610,71129.77,78100.34,74531.29,77213
611,71182.06,78294.85,74589.09,77173
612,71185.98,78382.6,74650.72,77335
613,71192.45,78478.36,74708.01,77430
614,71245.95,78466.02,74765.11,77431
615,71234.33,78580.21,74822.21,77438
616,71328.91,78617.85,74885.9,76645
617,71292.02,78697.27,74943.6,76590
618,71442.93,78877.53,75015.12,76885
619,71497.55,78947.63,75069.47,76320
620,71522.47,79040.67,75127.88,76330
621,71486.09,79113.25,75184.98,76510
622,71514.17,79205.91,75235.36,75878
623,71527.32,79204.24,75293.06,75833
624,71538.3,79415.04,75351.47,75843
625,71569.71,79482.84,75408.57,75848
626,71690.16,79592.34,75466.98,75872
627,71571.83,79646.63,75524.08,75892
628,71644.19,79795.78,75581.87,75765
629,71776.1,79846.58,75635.95,75578
630,71794.4,80045.03,75694.44,75623
631,71938.93,80042.5,75754.32,76946
632,71836.33,80051.5,75812.01,77043
633,71919.09,80190.84,75868.42,77053
634,72002.72,80217.58,75925.52,77148
635,72051.02,80283.58,75983.93,77178
636,72073.65,80297.34,76043.65,77336
637,72156.58,80330.78,76100.46,77231
638,72170.56,80359.86,76158.18,77277
639,72255.54,80402.92,76215.28,77261
640,72320.67,80459.23,76273.28,77176
641,72287.15,80659.08,76328.57,77231
642,72258.92,80630.24,76386.6,77456
643,72313.55,80754.27,76450.55,77849
644,72457.49,80770.05,76507.16,77825
645,72395.21,80787.84,76564.26,77915
646,72487.51,80913.2,76620.74,77935
647,72546.56,81037.78,76677.84,78052
648,72526.79,81109.27,76734.94,78071
649,72641.35,81181.25,76792.39,78149
650,72638.9,81331.02,76861.98,78669
651,72615.36,81304.95,76919.08,78796
652,72646.58,81316.01,76976.63,78941
653,72760.81,81424.49,77034.33,78946
654,72922.59,81572.76,77111.06,80509
655,72815.18,81596.93,77160.14,80659
656,72898.74,81704.7,77216.78,80647
657,73002.43,81853.89,77273.88,80687
658,72962.49,81918.28,77331.58,80702
659,72988.67,82086.94,77388.68,80769
660,73066.42,82052.94,77445.78,80883
661,73059.43,82218.61,77502.88,80949
662,73055.45,82227.89,77561.37,81079
663,73139.87,82322.41,77618.53,81124
664,73106.4,82353.25,77675.5,81133
665,73153.68,82396.42,77733.34,81155
