Index,Lower,Upper,Predicted,Actual
118,30197.21,31217.1,30739.58,30738
119,30024.0,31389.99,30737.87,30936
120,29832.64,31559.71,30743.48,30960
121,29674.42,31737.52,30728.83,30968
122,29579.09,31871.86,30730.87,30886
123,29370.92,31976.52,30709.24,30989
124,29281.19,32118.67,30702.53,30995
125,29104.24,32207.38,30662.51,30794
126,28999.71,32415.79,30690.44,30792
127,28970.87,32482.58,30682.82,30765
128,28927.79,32589.5,30724.01,30615
129,28890.93,32653.1,30698.44,30512
130,28652.14,32740.99,30728.58,30704
131,28586.33,32793.38,30733.71,30744
132,28561.02,32837.7,30724.83,30445
133,28574.12,32904.69,30720.68,30445
134,28496.1,33061.69,30761.82,26909
135,28545.54,33210.21,30796.26,27606
136,28502.05,33252.92,30760.71,27618
137,28484.39,33352.92,30757.75,27668
138,28464.67,33368.82,30773.54,27770
139,28446.05,33458.12,30834.41,27790
140,28374.29,33416.08,30809.5,28143
141,28271.57,33525.84,30812.99,28122
142,28202.81,33590.72,30825.95,28124
143,28133.76,33655.47,30825.81,28124
144,28062.47,33666.92,30826.6,28172
145,27998.37,33723.15,30838.7,28242
146,27976.28,33848.39,30853.93,28352
147,27870.5,33802.22,30877.31,30507
