Index,Lower,Upper
2500,618272.08,663873.45
2501,617835.27,663812.82
2502,617091.53,663030.03
2503,617090.29,664131.45
2504,616983.16,664030.25
2505,617211.04,664505.42
2506,616629.63,664112.18
2507,616852.12,663992.0
2508,616395.39,663432.35
2509,616058.6,663666.33
2510,615341.93,663393.53
2511,615424.66,663529.95
2512,615153.12,663194.08
2513,615674.71,663588.75
2514,615219.98,663708.63
2515,614296.7,664228.82
2516,614367.61,664464.57
2517,614012.25,664085.31
2518,614143.82,664581.78
2519,613614.2,665109.74
2520,613673.04,664825.99
2521,613073.95,665397.15
2522,612940.85,665288.04
2523,613299.55,665706.95
2524,612958.92,665092.73
2525,613153.63,666169.85
2526,613008.97,665481.57
2527,612167.31,665081.42
2528,612901.34,664778.1
2529,612800.59,664501.08
2530,612318.12,664571.47
2531,612012.83,665146.81
2532,612228.18,665391.99
2533,612339.0,665207.21
2534,611603.52,665750.46
2535,611841.5,665496.64
2536,611912.06,665265.17
2537,611572.72,665676.94
2538,611756.16,665540.06
2539,611898.39,665881.14
2540,611788.4,665384.88
2541,611866.31,665217.58
2542,611238.14,665891.74
2543,611045.2,666523.08
2544,611152.53,666244.96
2545,611881.2,666791.3
2546,611264.98,666824.96
2547,611336.14,666471.38
2548,610882.37,666174.1
2549,611341.83,666033.8
2550,611033.52,666516.51
2551,610446.61,666713.88
2552,610788.87,667051.93
2553,610347.29,667224.47
2554,609991.04,666465.57
2555,609821.87,667026.57
2556,609799.04,667093.03
2557,609096.36,667250.4
2558,608854.73,667572.18
2559,609248.56,666691.7
2560,610021.25,667120.13
2561,610302.55,667764.21
2562,609375.01,667443.0
2563,609318.34,667755.5
2564,609095.65,668389.4
2565,609264.6,668164.22
2566,608867.63,668159.02
2567,608836.83,667633.41
2568,608771.49,668319.95
2569,608897.5,668144.99
2570,608403.57,667956.57
2571,608306.53,667756.19
2572,608704.83,668415.5
2573,608093.42,668577.22
2574,608089.18,668703.16
2575,608297.18,668873.75
2576,607912.22,668940.65
2577,607958.34,668862.1
2578,607991.24,669199.35
2579,607538.2,668455.01
2580,607247.2,669025.74
2581,607512.44,669374.35
2582,606312.73,668836.98
2583,606687.81,668244.77
2584,606208.65,668236.58
2585,605667.55,668638.53
2586,605616.96,668909.7
2587,605935.4,669365.73
2588,606672.57,669567.04
2589,606544.67,670029.94
2590,605921.62,669652.34
2591,605051.93,669872.72
2592,604976.02,669546.11
2593,604792.18,670429.34
2594,604478.79,669598.18
2595,604102.93,668276.05
2596,603579.28,669117.55
2597,604175.57,669382.13
2598,603783.75,668526.05
2599,604157.91,668712.86
2600,604068.59,668987.75
2601,603839.04,669267.29
2602,603969.05,669700.82
2603,603758.63,669283.9
2604,604135.39,669343.89
2605,604181.66,669211.17
2606,603176.74,668748.44
2607,603270.63,668754.39
2608,603108.99,668296.75
2609,602986.69,669328.28
2610,602927.21,669527.95
2611,602966.18,669533.37
2612,602942.72,669188.25
2613,603023.1,669512.84
2614,603106.0,669506.49
2615,602947.53,670033.96
2616,603252.12,669322.72
2617,603078.84,669201.8
2618,603054.45,669782.95
2619,602088.12,669167.47
2620,602439.65,668768.93
2621,602313.66,668607.83
2622,602306.65,669986.44
2623,602751.13,669043.13
2624,602345.43,670546.13
2625,602401.87,670366.69
2626,601384.94,669583.72
2627,601314.43,669448.63
2628,600202.92,668984.84
2629,600764.69,669473.86
2630,600364.36,668816.93
2631,599560.56,669380.77
2632,599783.15,669949.14
2633,599397.37,669186.22
2634,598876.18,669504.35
2635,598716.0,670028.0
2636,598703.64,669647.61
2637,598709.44,669699.93
2638,598861.53,670271.26
2639,598806.08,670438.19
2640,598721.45,670358.74
2641,598654.0,670609.94
2642,597829.93,669882.07
2643,596479.72,669274.8
2644,596467.91,669985.05
2645,596929.82,669911.16
2646,597434.15,669848.73
2647,597031.15,669575.24
2648,598048.23,670506.64
2649,597629.05,670170.61
2650,597971.1,670668.18
2651,597263.92,670736.75
2652,596498.9,671308.3
2653,597819.2,671462.71
2654,597580.03,671972.72
2655,596975.88,671512.19
2656,597346.4,672394.56
2657,596865.08,671944.71
2658,596595.94,671618.75
2659,597048.99,671742.29
2660,596274.22,672650.22
2661,596303.22,671784.38
2662,596442.48,671878.32
2663,596669.73,672460.5
2664,595572.17,672602.19
2665,595621.61,671990.13
2666,595857.98,673043.61
2667,595998.08,672159.92
2668,596450.13,672055.05
2669,596040.31,672909.59
2670,595827.53,672998.22
2671,594986.46,671928.61
2672,594223.1,671635.5
2673,594850.44,671849.38
2674,595163.66,671844.26
2675,595319.85,671499.13
2676,594345.7,671016.57
2677,593977.3,671209.75
2678,593517.53,670808.28
2679,592485.43,671319.08
2680,591610.42,671300.54
2681,591906.31,671577.09
2682,592037.11,670653.04
2683,591649.5,671026.71
2684,591641.17,671145.21
2685,591269.9,670975.43
2686,590462.73,670624.82
2687,590092.03,670725.53
2688,589434.26,670578.04
2689,589393.09,671105.52
2690,588885.66,671236.52
2691,588718.45,671244.96
2692,589060.86,671597.9
2693,588874.03,671048.25
2694,588071.79,670973.27
2695,588867.19,671164.93
2696,589436.41,671239.2
2697,588945.68,671489.98
2698,588842.51,670978.32
2699,588699.44,671402.53
2700,588353.5,671550.87
2701,590222.44,672588.61
2702,590436.04,673102.86
2703,590587.02,673179.75
2704,590624.9,672888.29
2705,590832.26,673538.69
2706,589694.94,672861.92
2707,589702.98,672759.5
2708,589923.61,672080.11
2709,590219.38,672062.14
2710,590007.29,671973.87
2711,589940.22,672718.68
2712,590516.68,672398.61
2713,590361.55,671694.53
2714,590765.84,672403.33
2715,589033.57,672169.33
2716,588880.38,672338.38
2717,589659.6,672406.59
2718,589116.32,672298.58
2719,589323.03,672386.65
2720,590002.21,671942.27
2721,589651.68,671583.84
2722,588199.72,670784.56
2723,589080.47,671402.64
2724,588265.71,671530.11
2725,588008.9,672376.06
2726,588295.49,672834.24
2727,587547.9,673059.29
2728,587398.36,672820.07
2729,587566.39,672894.24
2730,586703.21,672333.6
2731,586706.47,672883.01
2732,586160.95,672993.09
2733,586637.43,673275.23
2734,586247.73,672543.31
2735,586404.49,673623.18
2736,586375.13,673319.82
2737,586297.44,673391.93
2738,586575.43,673412.11
2739,586585.66,673638.21
2740,586227.0,673442.75
2741,586020.24,673752.46
2742,585590.15,673683.82
2743,586377.23,674643.5
2744,586025.31,674082.59
2745,586215.94,673019.13
2746,585266.27,672938.15
2747,585744.42,672154.38
2748,585792.39,673222.34
2749,585076.05,673010.65
2750,585361.44,672479.33
2751,584761.18,672963.82
2752,583285.91,672686.77
2753,583829.39,672907.04
2754,583593.16,672701.61
2755,583877.18,672300.21
2756,583391.34,671694.0
2757,582955.49,671735.67
2758,582612.6,671456.63
2759,583106.65,671007.09
2760,582988.88,671148.74
2761,582592.62,671847.56
2762,582020.16,671483.67
2763,581663.89,671499.58
2764,582152.17,672389.16
2765,582535.38,672360.15
2766,582202.4,672171.23
2767,581269.86,671821.08
2768,581721.71,671756.72
2769,583460.42,673317.8
2770,583405.59,673138.23
2771,582173.28,672627.12
2772,582282.47,672721.66
2773,582285.7,672079.69
2774,582816.47,672290.5
2775,581470.1,672178.21
2776,580975.18,671651.38
2777,581210.52,671669.52
2778,581636.06,672040.83
2779,581155.88,671919.33
2780,581375.2,672214.66
2781,580637.01,672265.23
2782,580495.58,672959.25
2783,581104.01,673452.0
2784,580259.79,672897.66
2785,581243.16,672708.38
2786,580586.23,672965.13
2787,580737.24,672516.38
2788,580403.39,673281.4
2789,581211.23,672512.25
2790,581646.51,672577.55
2791,581861.89,672829.44
2792,582206.69,674184.17
2793,581773.85,674507.93
2794,581052.9,673924.3
2795,580197.65,673610.43
2796,582610.83,675087.03
2797,582558.19,675610.52
2798,582600.05,674586.76
2799,583144.48,675800.16
2800,581279.19,674839.1
2801,582549.96,674934.33
2802,583012.87,674903.33
2803,582294.84,675237.65
2804,582828.24,674938.55
2805,583323.24,675289.0
2806,583642.6,675344.48
2807,584498.08,676466.66
2808,584797.64,676067.99
2809,583999.7,675746.02
2810,583961.14,675704.78
2811,584163.49,676271.67
2812,583609.98,676014.93
2813,584191.22,676173.4
2814,583751.62,676208.31
2815,584390.77,675820.2
2816,583795.31,675585.64
2817,583409.74,676037.43
2818,583479.23,676417.11
2819,582967.27,676468.02
2820,582189.73,675931.17
2821,583308.19,675663.05
2822,581925.99,676187.46
2823,583034.0,676176.7
2824,583227.53,676458.57
2825,583418.56,676310.74
2826,583278.61,676196.96
2827,582871.68,676230.81
2828,582384.19,676779.27
2829,582231.4,677043.63
2830,582041.81,677031.02
2831,581710.36,676622.65
2832,582889.22,676715.85
2833,581919.23,677486.44
2834,582824.05,677192.51
2835,582040.81,676639.52
2836,581711.99,675773.87
2837,580359.75,674946.92
2838,580200.7,675703.0
2839,580211.37,675701.02
2840,580630.05,676438.91
2841,580676.27,677176.3
2842,580994.08,677331.25
2843,581417.77,677501.43
2844,581339.06,678189.87
2845,580549.87,677780.74
2846,580825.41,677851.39
2847,586391.2,683690.04
2848,586256.61,684134.43
2849,586032.29,684062.22
2850,584873.5,684021.71
2851,585266.67,683750.84
2852,584462.07,683857.96
2853,583943.57,684168.71
2854,584077.89,683933.22
2855,583899.26,683700.73
2856,583757.73,683546.38
2857,583939.29,683160.42
2858,584338.04,683154.18
2859,582820.1,682885.07
2860,582878.19,682528.71
2861,582553.1,682642.63
2862,582487.27,681814.21
2863,587320.0,686252.16
2864,586237.09,685559.13
2865,584940.46,685891.5
2866,584879.51,687110.83
2867,584366.48,686452.78
2868,583877.51,686527.39
2869,583911.98,686010.57
2870,582504.33,686026.08
2871,582091.06,686177.69
2872,582484.64,685879.13
2873,584008.18,685082.42
2874,584729.78,686532.12
2875,585421.86,686837.03
2876,584353.55,685500.22
2877,584176.5,685529.62
2878,584106.22,684876.65
2879,583166.75,684376.4
2880,582632.89,684367.83
2881,582918.37,685151.85
2882,582506.15,685027.96
2883,583687.82,684753.78
2884,584515.19,685245.17
2885,583617.31,685025.71
2886,583082.37,685284.32
2887,587762.37,690338.34
2888,586242.91,689591.36
2889,587854.26,690598.84
2890,587124.47,689489.7
2891,586714.04,689370.22
2892,586149.43,689686.13
2893,585018.96,689190.56
2894,584086.62,687797.36
2895,583618.17,687740.15
2896,583544.34,687894.42
2897,583992.91,687163.31
2898,583626.94,687429.51
2899,583147.56,686920.38
2900,582963.55,686471.73
2901,582980.56,687653.05
2902,581772.31,687166.74
2903,581216.76,687005.11
2904,583855.07,688536.92
2905,584867.11,688089.77
2906,582713.89,687163.97
2907,582665.18,686784.09
2908,582241.39,687169.61
2909,582664.93,687242.84
2910,581120.53,686194.39
2911,580713.41,686982.53
2912,580459.73,687285.82
2913,580865.16,687302.19
2914,580211.18,687020.8
2915,579629.35,686108.61
2916,581197.62,686057.65
2917,581411.12,686490.98
2918,581765.53,687011.71
2919,581473.12,685590.54
2920,581355.5,685875.26
2921,580950.18,685587.31
2922,580855.26,685443.84
2923,581172.2,686275.03
2924,581829.38,686005.76
2925,580836.4,687819.79
2926,579991.84,688249.76
2927,579399.46,687456.36
2928,578949.87,687093.07
2929,579344.6,687293.75
2930,579289.99,687835.59
2931,578865.24,687929.59
2932,578422.08,687434.64
2933,578110.29,687203.02
2934,578210.37,687110.29
2935,577853.68,687663.58
2936,578087.15,687089.25
2937,577616.25,687070.13
2938,578087.68,686467.94
2939,576817.3,687446.82
2940,576764.61,687090.39
2941,575885.24,686804.87
2942,576019.11,686681.74
2943,575193.17,685405.48
2944,575137.39,684918.61
2945,574095.11,684641.02
2946,574674.24,684698.09
2947,574698.91,684592.23
2948,574490.97,684699.17
2949,574031.19,684565.71
2950,573943.67,684230.41
2951,574372.26,683701.64
2952,573258.89,683025.62
2953,573563.33,683314.66
2954,573703.45,683166.98
2955,572680.27,682794.02
2956,571733.21,681394.82
2957,571457.98,681327.88
2958,570754.08,681229.45
2959,569610.81,681385.72
2960,568584.47,680188.05
2961,568159.73,680008.03
2962,567728.57,680628.34
2963,568599.96,679242.93
2964,566812.24,679643.68
2965,566048.54,679285.25
2966,565985.46,680496.28
2967,565823.78,679777.8
2968,565904.71,679014.36
2969,565203.61,679737.31
2970,565102.2,679730.58
2971,564833.95,679465.7
2972,565589.32,679792.36
2973,565155.98,679808.48
2974,565001.61,679750.59
2975,566285.96,679643.84
2976,566114.52,680484.32
2977,566455.09,680288.52
2978,565546.74,680645.4
2979,564179.22,679753.14
2980,565771.18,680248.51
2981,564662.05,679109.15
2982,564306.8,679893.92
2983,564823.65,679887.87
2984,564297.74,679986.77
2985,563471.03,679576.92
2986,562826.28,678500.04
2987,562620.58,678352.54
2988,562952.6,678204.69
2989,561970.7,678309.62
2990,562991.74,678576.69
2991,562894.66,678252.06
2992,561743.88,677589.94
2993,561994.35,677832.84
2994,560997.35,677783.32
2995,560755.46,677354.78
2996,560357.09,676724.04
2997,559648.64,676973.6
2998,559314.94,676635.81
2999,559177.56,676858.39
3000,559323.04,677187.91
