Index,Lower,Upper,Predicted,Actual
2401,638552.7,642623.26,640555.88,640396
2402,637766.49,643750.06,640698.32,640398
2403,636977.56,644517.86,640840.76,640398
2404,636493.19,645398.04,640982.32,643808
2405,635815.01,645850.4,641204.03,640442
2406,635106.71,646252.48,641094.15,640822
2407,635135.34,646725.07,641237.18,643794
2408,635127.63,646988.59,641313.95,633736
2409,634541.05,647691.19,641316.01,645020
2410,634478.79,648686.55,641683.74,645049
2411,634181.6,649085.14,641641.38,640852
2412,634014.06,649626.25,641781.88,640879
2413,633739.35,649924.02,641922.37,645049
2414,633739.68,650422.53,642064.54,640880
2415,633289.04,650479.48,642021.12,640954
2416,633112.46,651085.5,642161.61,640960
2417,632669.58,651348.95,642301.0,640950
2418,632913.63,652094.03,642441.49,640974
2419,632569.53,652714.0,642582.57,641062
2420,632367.84,653149.59,642723.06,641062
2421,632188.69,653319.35,642704.51,641097
2422,632446.25,653527.4,642858.86,641109
2423,632330.49,654089.93,642999.36,641109
2424,631861.01,654053.58,642968.11,641479
2425,631882.51,654375.41,643135.62,641650
2426,631711.39,654706.35,643275.52,641663
2427,631660.41,655134.18,643433.12,645144
2428,631239.21,654938.44,643394.04,641694
2429,631251.03,655363.79,643402.17,645156
2430,631212.12,655721.69,643615.02,640397
2431,630877.58,655603.52,643550.42,645193
2432,630863.13,656210.42,643692.99,640375
2433,630979.73,656603.97,643626.44,640405
2434,631428.75,657288.85,643778.22,640547
2435,630797.74,656990.07,643711.67,640577
2436,630808.49,657570.55,643914.64,640751
2437,630685.7,657887.89,643866.65,640700
2438,630309.84,657676.74,644007.14,640702
2439,630219.72,658291.92,644203.74,640720
2440,630845.82,658923.63,644879.93,645726
2441,630905.87,659993.29,645022.5,640729
2442,630602.96,660178.37,645052.98,640851
2443,630690.2,660857.15,645195.42,640881
2444,631079.37,660940.31,645364.02,641223
2445,630817.41,661671.51,645509.58,641243
2446,630668.99,661342.52,645686.59,641233
2447,630722.95,661492.56,645977.15,641933
2448,630827.62,661953.29,646138.05,641977
2449,630887.2,662147.91,646321.69,645726
2450,630803.38,662289.86,646461.06,641977
2451,630907.07,662771.2,646567.19,645717
2452,631418.04,662813.53,646607.2,641977
2453,630948.73,663215.47,646577.3,642073
2454,630900.51,663767.41,646750.2,642056
2455,630933.94,664316.44,646951.9,642064
2456,630782.98,664412.72,647161.33,642117
2457,630928.24,664323.68,647301.82,642128
2458,630835.73,665414.28,647672.22,645847
2459,630982.41,665425.89,647912.55,642233
2460,631056.92,665979.99,648084.08,645847
2461,630831.94,666226.13,648145.29,642249
2462,630566.71,666504.03,648085.92,642420
2463,630564.11,666786.55,648374.68,646084
2464,631105.38,667448.35,648538.05,642440
2465,630685.1,668094.71,648441.07,642452
2466,630803.53,668612.3,648581.57,642421
2467,631429.93,668343.87,648794.79,642475
2468,631339.94,669031.72,648919.72,642473
2469,631463.11,669037.78,649435.69,642528
2470,631950.54,669923.12,649792.21,643541
2471,631667.6,670102.43,649966.45,643591
2472,631502.58,670311.17,650106.94,643557
2473,631734.23,670132.04,650278.81,643364
2474,631917.79,670484.87,650415.93,643362
2475,631853.62,670533.12,650293.27,643414
2476,632273.33,671239.51,650532.91,645891
2477,631972.97,670933.57,650672.29,643414
2478,632262.82,671380.0,650826.67,645999
2479,631732.08,670804.26,650506.72,643486
2480,631775.76,671652.69,650646.15,643488
2481,632008.6,672053.13,650976.59,643736
2482,631709.93,672644.56,651117.08,644074
2483,631907.28,672866.21,651314.45,644119
2484,632024.01,672938.52,651436.61,645997
2485,631979.88,673058.82,651083.93,644059
2486,631662.6,672973.73,651224.42,644128
2487,631946.03,673092.45,651364.91,644144
2488,631183.91,672969.03,651512.82,644150
2489,631519.88,673160.04,651655.85,644085
2490,631349.88,673761.19,651803.42,644098
2491,630276.39,674065.09,651760.11,644153
2492,630273.1,674412.0,651882.27,645998
2493,632407.74,676469.9,653773.38,647160
2494,632310.78,676540.88,653913.98,647160
2495,632102.62,677528.68,653725.98,644160
2496,632270.95,677148.0,653864.53,644148
2497,631689.64,677346.62,654088.83,644238
2498,631967.56,677850.64,654191.96,644245
2499,632378.76,676695.38,654333.88,644240
2500,632767.38,677349.89,654554.7,647170
2501,632477.26,677427.17,654506.47,644242
2502,631890.22,676799.83,654289.01,644304
2503,632029.64,678020.27,654527.43,644304
2504,632065.22,678062.4,654673.76,644426
2505,632428.46,678665.98,654813.18,644526
2506,632000.46,678422.87,654959.54,644526
2507,632358.13,678443.81,655086.77,647170
2508,632047.75,678036.05,654721.82,647170
2509,631860.49,678403.5,654868.17,644506
2510,631294.01,678274.18,654642.45,647170
2511,631511.47,678546.07,654783.51,644583
2512,631389.09,678353.24,654557.79,644596
2513,632036.09,678879.48,654699.71,644596
2514,631734.24,679139.84,654747.73,644743
2515,630969.29,679787.01,654519.24,644753
2516,631179.53,680155.55,654649.59,644641
2517,630966.4,679920.1,654427.39,644672
2518,631232.55,680542.27,654569.82,644675
2519,630855.59,681202.54,654710.31,644666
2520,631054.68,681065.66,654855.07,644568
2521,630608.76,681763.5,655000.65,644480
2522,630618.84,681797.9,655127.52,647869
2523,631111.2,682346.1,655273.41,644485
2524,630911.41,681878.27,654989.26,644625
2525,631241.86,683077.65,655129.75,644625
2526,631240.77,682541.9,655274.25,644615
2527,630552.98,682285.85,654987.98,644620
2528,631410.01,682127.48,655132.73,643207
2529,631453.07,681997.8,655277.38,643229
2530,631123.17,682207.57,655437.61,643196
2531,630971.12,682919.7,655805.97,648161
2532,631322.01,683297.44,655953.54,643193
2533,631570.42,683255.69,656299.3,648320
2534,630988.07,683926.14,656108.23,651348
2535,631362.07,683818.37,656248.72,651350
2536,631566.24,683729.12,656136.19,643209
2537,631377.41,684273.22,656295.92,643214
2538,631699.34,684277.98,656453.51,643339
2539,631972.25,684752.82,656590.11,643339
2540,632008.75,684409.26,656741.2,643344
2541,632224.85,684386.07,656886.77,643344
2542,631750.4,685185.46,657027.26,643351
2543,631702.69,685940.91,657182.91,643314
2544,631948.75,685810.73,657329.11,643423
2545,632808.07,686493.04,657850.1,651392
2546,632347.4,686667.16,657990.59,643423
2547,632555.21,686460.96,658093.01,651392
2548,632252.49,686307.24,657981.9,643444
2549,632842.64,686310.4,658120.31,643452
2550,632679.75,686924.09,658315.27,643472
2551,632248.83,687258.18,658504.03,643868
2552,632722.41,687728.92,658637.34,643868
2553,632431.23,688038.79,658835.91,644150
2554,632223.95,687438.24,658999.99,644206
2555,632197.88,688126.34,659150.21,644212
2556,632316.83,688329.36,659290.7,644217
2557,631770.69,688625.34,659464.86,644486
2558,631674.74,689081.79,659632.59,644514
2559,632197.45,688360.09,659802.45,651384
2560,633094.87,688917.05,659942.94,644424
2561,633508.36,689687.63,660050.44,651384
2562,632743.9,689513.68,660156.11,644429
2563,632826.88,689956.97,660029.49,644461
2564,632746.62,690716.58,660127.84,651424
2565,633048.45,690631.62,659986.0,644566
2566,632801.39,690770.78,660147.27,644586
2567,632913.07,690392.69,660298.16,644718
2568,632984.76,691205.69,660617.3,651542
2569,633251.21,691174.33,660756.11,644712
