Index,Lower,Upper
238,14815.16,15216.55
239,14752.03,15304.64
240,14686.8,15380.37
241,14603.83,15436.29
242,14533.34,15499.26
243,14482.42,15568.59
244,14428.54,15628.52
245,14405.89,15667.41
246,14358.15,15754.25
247,14311.01,15786.49
248,14292.67,15836.9
249,14259.75,15831.91
250,14202.13,15897.33
251,14182.58,15896.61
252,14166.65,15915.6
253,14153.86,15971.75
254,14113.77,16026.67
255,14094.56,16025.54
256,14035.12,16075.71
257,14046.16,16068.41
258,14032.69,16111.56
259,14010.97,16115.98
260,14040.95,16137.18
261,14036.98,16163.62
262,13995.7,16211.39
263,13927.41,16230.14
264,13891.49,16219.69
265,13861.62,16255.97
266,13817.27,16299.5
267,13789.94,16368.9
268,13774.83,16381.45
269,13730.14,16420.09
270,13713.34,16419.76
271,13705.11,16448.16
272,13716.99,16470.09
273,13664.92,16506.61
274,13646.05,16532.96
275,13589.27,16555.73
276,13574.72,16597.17
277,13583.21,16639.72
278,13595.05,16632.28
279,13570.55,16643.54
280,13554.88,16694.84
281,13535.8,16653.4
282,13503.22,16697.15
283,13479.51,16742.33
284,13496.01,16733.26
285,13452.77,16711.27
286,13469.67,16751.49
287,13434.9,16773.45
288,13438.8,16801.38
289,13435.02,16826.15
290,13367.92,16827.29
291,13361.17,16845.7
292,13329.55,16795.3
293,13300.83,16873.45
294,13264.14,16934.37
295,13227.68,16876.58
296,13207.47,16939.24
297,13216.05,16946.79
