Index,Lower,Upper,Predicted,Actual
686,33817.53,40693.15,37104.69,39471
687,33859.13,40756.33,37132.97,39471
688,33796.48,40785.14,37143.8,39471
689,33809.78,40719.07,37141.83,39364
690,33784.87,40708.75,37148.26,39184
691,33850.57,40676.99,37111.85,39174
692,33815.65,40739.33,37145.69,39182
693,33699.42,40670.76,37116.72,39542
694,33650.33,40775.48,37107.61,39640
695,33649.2,40662.63,37098.7,39580
696,33630.72,40778.17,37115.44,39530
697,33612.69,40781.27,37138.22,39550
698,33606.77,40759.75,37138.2,39108
699,33585.15,40896.55,37114.86,39198
700,33460.49,40909.31,37110.06,39098
701,33425.49,40818.75,37136.28,39098
702,33430.04,40814.66,37139.41,39098
703,33402.45,40818.18,37179.4,38978
704,33480.1,40870.97,37194.95,38978
705,33403.56,40968.86,37186.44,38978
706,33441.93,40952.38,37183.96,38998
707,33404.13,40904.86,37178.97,38998
708,33412.67,40825.04,37180.9,38998
709,33386.66,40939.62,37161.56,38996
710,33392.97,40986.59,37114.98,38996
711,33385.97,41003.47,37133.14,38996
712,33363.48,41083.16,37154.47,38703
713,33317.92,41131.75,37162.75,38703
714,33432.84,41076.31,37164.1,38793
715,33428.94,41063.1,37180.92,38793
716,33448.12,41173.55,37207.21,38791
717,33426.5,41196.99,37204.03,38791
718,33287.12,41163.46,37169.72,38739
719,33331.46,41203.95,37164.37,38759
720,33350.01,41209.18,37203.69,38773
721,33235.82,41188.99,37193.71,38773
722,33246.36,41172.47,37192.73,38755
723,33206.99,41182.56,37195.76,38774
724,33164.91,41251.95,37212.18,38769
725,33136.92,41235.37,37222.11,38867
726,33113.89,41300.41,37271.11,39032
727,33153.66,41348.43,37250.41,39060
728,33052.69,41501.44,37247.94,39105
729,33152.6,41429.19,37227.06,39090
730,33119.49,41476.12,37222.04,39040
731,33019.41,41269.95,37190.45,39056
732,32970.01,41449.78,37210.11,39064
733,32889.3,41504.52,37173.99,39171
734,32912.07,41451.94,37177.62,39181
735,32911.07,41376.43,37229.65,39193
736,32865.71,41433.04,37247.35,39203
737,32777.94,41442.8,37220.12,39393
738,32775.56,41471.68,37179.44,39403
739,32811.95,41481.11,37218.56,39501
740,32839.18,41529.75,37215.74,39771
741,32826.5,41598.83,37235.0,39751
742,32814.82,41718.38,37245.91,39765
743,32754.71,41703.52,37217.35,39775
744,32674.32,41759.08,37211.61,39892
745,32642.03,41750.13,37186.38,39924
746,32725.82,41745.38,37218.83,39946
747,32754.44,41728.06,37189.36,39972
748,32705.33,41747.7,37209.65,40097
749,32733.12,41688.58,37231.1,40113
750,32701.73,41667.76,37210.77,40474
751,32707.77,41698.49,37227.25,40449
752,32694.98,41679.53,37281.02,43747
753,32668.84,41573.64,37264.57,43748
754,32648.15,41668.56,37278.07,43713
755,32562.68,41666.17,37278.19,43725
756,32582.0,41784.85,37235.57,43745
757,32550.84,41820.29,37258.78,43757
758,32615.21,41807.27,37220.08,43796
759,32632.32,41845.73,37248.2,43776
760,32599.88,41803.99,37312.71,43842
761,32586.4,41801.09,37299.54,43855
762,32521.5,41846.11,37300.22,44575
763,32481.34,41886.42,37301.98,44634
