Index,Lower,Upper,Predicted,Actual
272,6323.6,6818.78,6579.86,6503
273,6287.37,6976.45,6635.74,6513
274,6237.6,7127.58,6694.0,6535
275,6250.75,7231.3,6750.99,6913
276,6235.74,7363.64,6805.64,6804
277,6198.2,7530.52,6861.52,6826
278,6198.93,7580.89,6916.28,6855
279,6236.96,7734.75,6973.61,7952
280,6253.81,7868.35,7029.48,7692
281,6235.44,7955.92,7086.26,10548
282,6281.74,8020.31,7144.4,11873
283,6289.52,8148.45,7200.48,11878
284,6309.95,8182.27,7257.36,11728
285,6305.73,8300.95,7314.76,11941
286,6336.62,8408.02,7370.63,12131
287,6364.22,8531.68,7424.96,12130
288,6387.14,8566.15,7493.57,14802
289,6389.09,8692.8,7549.45,14832
290,6413.81,8771.02,7605.68,14857
291,6451.13,8937.13,7671.84,16632
292,6499.8,9001.24,7730.09,17505
293,6502.77,9104.4,7787.98,18383
294,6569.67,9202.06,7845.88,18758
295,6637.1,9323.83,7903.74,19093
296,6657.12,9435.59,7959.61,19111
297,6710.61,9507.4,8016.5,19111
298,6735.75,9613.61,8075.77,19193
299,6810.07,9697.08,8131.64,19198
300,6786.66,9710.13,8117.35,31525
301,6811.07,9748.19,8159.2,28713
302,6798.29,9734.83,8210.78,28703
303,6831.12,9834.6,8266.66,28708
304,6871.77,9962.87,8322.53,29428
305,6879.67,10020.58,8378.41,29518
306,6973.31,10159.67,8434.28,29088
307,6967.05,10204.9,8490.52,29493
308,7033.73,10251.52,8547.58,29263
309,7062.91,10352.58,8603.46,29894
310,7122.38,10393.81,8657.13,26834
311,7129.18,10431.14,8710.99,26681
312,7127.0,10578.04,8764.66,26388
313,7225.07,10634.16,8820.18,26153
314,7228.55,10675.51,8875.45,28020
315,7268.75,10724.98,8931.32,28013
316,7293.63,10839.29,8987.2,28095
317,7355.82,10923.42,9044.08,27740
318,7347.05,10924.89,9087.43,27057
319,7413.47,10970.9,9143.3,27057
320,7394.26,11047.88,9198.87,26980
321,7417.14,11110.91,9249.33,25359
322,7471.04,11185.9,9302.97,25385
323,7483.02,11251.49,9345.57,26301
324,7486.27,11363.94,9394.06,26525
325,7518.57,11414.74,9450.98,26272
326,7569.21,11454.93,9504.16,26532
327,7545.17,11533.68,9558.09,26909
328,7557.2,11577.54,9613.97,27353
329,7639.37,11622.46,9669.84,26708
330,7733.31,11776.51,9725.72,26738
331,7808.51,11809.79,9781.59,26868
332,7839.98,11882.57,9837.47,26888
333,7879.59,11962.28,9893.35,27158
334,7878.51,12095.49,9952.25,27480
335,7916.06,12177.57,10008.12,27480
336,7947.19,12219.42,10064.53,27515
337,8079.94,12260.53,10120.4,27525
338,8072.47,12271.57,10175.08,27678
339,8121.1,12320.94,10227.4,25937
