Index,Lower,Upper,Predicted,Actual
272,6233.63,6798.38,6523.9,6503
273,6122.78,6917.45,6524.27,6513
274,6026.07,7031.39,6539.41,6535
275,5924.14,7065.86,6521.82,6913
276,5883.72,7136.46,6515.3,6804
277,5826.48,7239.35,6536.91,6826
278,5788.49,7267.52,6560.49,6855
279,5770.74,7321.82,6583.81,7952
280,5736.87,7415.37,6583.05,7692
281,5632.5,7544.25,6581.11,10548
282,5654.81,7545.34,6583.1,11873
283,5616.69,7567.72,6604.02,11878
284,5578.94,7615.96,6595.43,11728
285,5548.75,7682.48,6606.37,11941
286,5489.71,7787.74,6591.88,12131
287,5433.65,7820.39,6593.36,12130
288,5375.52,7834.58,6596.37,14802
289,5356.9,7899.5,6621.17,14832
290,5381.94,7914.31,6612.95,14857
291,5315.68,8027.83,6618.55,16632
292,5386.69,8014.56,6617.31,17505
293,5326.62,8123.59,6621.59,18383
294,5122.79,8150.22,6642.56,18758
295,5127.64,8205.18,6655.31,19093
296,5157.13,8263.03,6697.24,19111
297,5110.59,8312.22,6651.69,19111
298,5094.26,8288.07,6668.14,19193
299,5045.39,8252.67,6680.88,19198
300,4899.88,8252.04,6581.54,31525
301,4904.33,8264.87,6600.11,28713
302,4824.67,8269.61,6595.29,28703
303,4852.92,8426.72,6593.97,28708
304,4858.6,8379.82,6621.83,29428
305,4874.44,8403.07,6589.97,29518
306,4827.9,8398.09,6588.39,29088
307,4826.24,8424.71,6597.6,29493
308,4781.41,8496.6,6612.19,29263
309,4720.08,8512.96,6630.67,29894
310,4684.32,8527.18,6613.2,26834
311,4585.6,8502.57,6640.26,26681
312,4592.05,8558.15,6648.08,26388
313,4608.94,8618.4,6601.41,26153
314,4537.23,8582.94,6609.78,28020
315,4551.19,8685.4,6631.77,28013
316,4566.5,8736.02,6604.67,28095
317,4566.17,8694.28,6617.79,27740
318,4533.42,8767.73,6608.93,27057
319,4472.59,8896.06,6593.62,27057
320,4439.75,8882.74,6580.77,26980
321,4428.8,8897.44,6590.97,25359
322,4352.96,8929.59,6549.1,25385
323,4312.46,8988.59,6546.46,26301
324,4303.87,8894.85,6546.02,26525
325,4297.65,8979.56,6554.51,26272
326,4356.14,9005.33,6569.84,26532
327,4287.67,8982.68,6543.4,26909
328,4268.24,9071.34,6528.9,27353
329,4217.51,9139.98,6527.49,26708
330,4211.97,9119.81,6548.46,26738
331,4210.12,9109.59,6545.81,26868
332,4194.9,9112.56,6542.04,26888
333,4207.13,9145.85,6530.93,27158
334,4191.42,9166.0,6545.75,27480
335,4189.0,9171.16,6533.76,27480
336,4185.69,9116.59,6532.99,27515
337,4181.41,9140.69,6527.31,27525
338,4183.97,9116.79,6533.91,27678
339,4108.1,9163.14,6564.53,25937
