Index,Lower,Upper
731,98142.34,98881.28
732,97995.01,99040.2
733,97910.35,99270.72
734,97903.29,99456.16
735,97871.95,99572.22
736,97781.45,99618.08
737,97729.59,99755.14
738,97683.59,99906.91
739,97642.74,99946.77
740,97599.28,100081.62
741,97530.12,100060.52
742,97437.31,100141.43
743,97462.06,100212.42
744,97440.39,100359.89
745,97335.37,100431.95
746,97285.69,100444.22
747,97247.17,100547.5
748,97268.06,100620.02
749,97253.26,100761.24
750,97082.49,100792.89
751,97118.2,100831.87
752,97048.48,100891.54
753,97028.47,100927.61
754,96981.67,101038.19
755,96898.76,101042.31
756,96864.64,101118.11
757,96875.44,101105.99
758,96844.43,101121.56
759,96804.17,101208.73
760,96812.24,101216.36
761,96706.76,101304.6
762,96756.51,101389.75
763,96717.81,101423.02
764,96745.88,101499.2
765,96694.75,101552.29
766,96697.67,101558.94
767,96616.25,101593.24
768,96768.27,101696.96
769,96698.45,101746.22
770,96777.61,101779.48
771,96731.66,101894.95
772,96736.9,101903.36
773,96682.22,102009.95
774,96677.02,102059.63
775,96633.67,102103.98
776,96564.06,102170.82
777,96621.75,102277.84
778,96533.17,102327.07
779,96545.81,102434.92
780,96557.06,102484.9
781,96480.92,102564.1
782,96518.6,102588.6
783,96401.98,102515.2
784,96412.6,102513.93
785,96370.84,102564.8
786,96427.63,102595.51
787,96331.5,102695.56
788,96377.97,102855.67
789,96393.24,102852.06
790,96421.5,102912.63
791,96442.67,102944.21
792,96449.94,103079.22
793,96418.04,103083.16
794,96442.37,103156.95
795,96483.72,103248.35
796,96445.19,103289.69
797,96443.38,103301.17
798,96460.9,103336.75
799,96450.3,103387.02
800,96380.82,103405.9
801,96466.13,103515.29
802,96364.28,103552.4
803,96364.93,103658.59
804,96386.77,103798.15
805,96390.95,103789.1
806,96430.38,103802.1
807,96467.38,103884.93
808,96550.66,103911.31
809,96446.88,104057.59
810,96482.83,103991.29
811,96407.02,104142.45
812,96421.06,104177.09
813,96443.15,104201.46
814,96373.96,104241.25
815,96433.5,104263.02
816,96420.07,104214.88
817,96363.97,104344.96
818,96393.52,104373.61
819,96438.17,104365.5
820,96364.43,104295.37
821,96304.38,104428.58
822,96214.75,104390.27
823,96228.57,104449.36
824,96389.4,104463.52
825,96341.8,104471.83
826,96256.47,104458.54
827,96376.45,104456.75
828,96365.53,104635.2
829,96318.85,104673.14
830,96334.76,104701.71
831,96379.5,104747.37
832,96445.87,104755.12
833,96428.15,104770.62
834,96517.58,104848.26
835,96531.47,104893.09
836,96551.24,104957.97
837,96469.6,104923.49
838,96483.73,104935.11
839,96376.04,104950.26
840,96431.82,104964.12
841,96456.07,105012.99
842,96355.58,105015.17
843,96374.96,105077.42
844,96439.96,105101.07
845,96431.38,105179.94
846,96508.93,105315.99
847,96376.47,105293.16
848,96462.77,105362.74
849,96446.25,105345.23
850,96431.61,105392.66
851,96362.66,105344.52
852,96402.51,105439.21
853,96510.35,105524.67
854,96430.67,105563.28
855,96435.15,105716.97
856,96328.89,105747.29
857,96312.89,105723.96
858,96379.66,105796.24
859,96238.3,105597.22
860,96320.22,105662.03
861,96268.53,105811.75
862,96266.78,105830.54
863,96268.54,105810.76
864,96260.89,105802.78
865,96261.26,105815.25
866,96234.26,105847.9
867,96229.08,105971.76
868,96189.93,105955.93
869,96159.17,106101.44
870,96149.11,106045.93
871,96184.26,106049.68
872,96253.79,106135.92
873,96207.34,106230.68
874,96179.54,106350.77
875,96200.88,106361.24
876,96241.2,106335.37
877,96093.82,106384.87
878,96015.02,106375.75
879,96212.72,106704.74
880,96162.2,106746.18
881,96173.65,106835.32
882,96196.25,106890.35
883,96305.08,106771.53
884,96375.35,106701.55
885,96314.32,106772.73
886,96331.52,106890.24
887,96291.67,106918.43
888,96298.22,106959.44
889,96224.73,106989.2
890,96273.89,106955.29
891,96258.99,107049.7
892,96184.62,107112.4
893,96166.45,107090.02
894,96260.71,107143.41
895,96307.75,107175.03
896,96252.42,107236.64
897,96210.82,107375.87
898,96325.72,107293.45
899,96281.56,107290.74
900,96282.38,107390.84
901,96283.46,107476.11
902,96373.42,107555.75
903,96466.47,107508.1
904,96298.47,107598.9
905,96411.16,107665.0
906,96366.82,107611.16
907,96449.13,107674.15
908,96478.34,107720.04
909,96486.93,107745.45
910,96387.82,107806.02
911,96447.08,107907.79
912,96492.31,107938.05
913,96518.33,107854.81
