Index,Lower,Upper,Predicted,Actual
192,3203.18,6639.43,4797.4,4366
193,2563.11,7096.07,4746.98,4170
194,1991.47,7541.79,4728.58,4170
195,1457.01,7722.3,4510.75,4150
196,848.36,8042.47,4380.63,4222
197,401.19,8626.66,4448.33,4192
198,426.64,9073.35,4462.75,4202
199,-22.58,8982.3,4419.9,4202
200,-644.13,9368.15,4293.48,4215
201,-894.2,9349.17,4314.68,4207
202,-1256.37,9958.06,4382.83,4247
203,-1530.69,10001.53,4309.09,4247
204,-1671.65,10253.24,4452.78,13324
205,-2233.89,10172.88,4215.46,4518
206,-2898.52,10287.69,4267.34,4561
207,-3045.81,10620.09,4122.09,4420
208,-3022.2,10954.02,4216.15,4440
209,-3130.13,10943.63,4271.58,4652
210,-3566.36,11261.42,4331.03,4714
211,-3857.22,11815.09,4377.51,4626
212,-4006.16,11935.53,4369.7,4631
213,-4323.6,12002.28,4408.67,4620
214,-4313.23,12278.86,4406.19,4639
215,-4418.17,12867.55,4533.39,5060
216,-4278.59,13221.35,4473.58,5615
217,-4474.55,13215.08,4677.12,5165
218,-4546.51,13277.91,4643.4,5178
219,-4596.41,13555.96,4586.0,5178
220,-4792.69,13538.35,4619.13,5254
221,-4790.59,13756.57,4659.43,5346
222,-5205.21,14301.82,4852.16,5340
223,-5555.93,14339.31,4828.64,5398
224,-6060.21,14587.87,4924.27,5398
225,-5770.74,15166.14,4988.59,5378
226,-5776.19,15494.08,4975.48,5399
227,-5924.06,15558.43,4957.19,5069
228,-6140.72,15781.9,5086.25,5089
229,-6479.73,15832.93,5142.19,5169
230,-6332.12,16166.04,5063.44,5165
231,-6990.79,16537.62,5046.82,7695
232,-6906.63,16822.64,5218.74,7730
233,-7279.16,17110.7,5299.2,7733
234,-7528.23,17451.61,5105.06,7730
235,-7451.97,17335.82,5267.07,8000
236,-7656.69,16938.89,5326.9,8064
237,-7510.31,17279.72,5238.18,8080
238,-7477.81,17172.52,5266.63,8100
239,-8031.49,17486.46,5591.95,8539
