Index,Lower,Upper
1461,82409.78,94544.77
1462,82490.52,94612.98
1463,82443.21,94706.72
1464,82584.05,94783.99
1465,82596.06,94886.08
1466,82656.22,94827.59
1467,82738.55,94933.07
1468,82849.11,94993.9
1469,82819.43,95199.71
1470,82879.15,95223.53
1471,82951.96,95199.54
1472,82934.95,95264.64
1473,83011.6,95257.31
1474,83144.77,95258.04
1475,83150.29,95409.33
1476,83202.07,95483.92
1477,83256.63,95615.04
1478,83157.07,95733.35
1479,83229.54,95721.49
1480,83344.28,95901.44
1481,83354.04,95922.28
1482,83521.6,95947.24
1483,83495.8,96120.67
1484,83501.57,96132.94
1485,83478.44,96158.82
1486,83511.22,96183.96
1487,83385.54,96295.38
1488,83606.5,96327.5
1489,83527.97,96346.9
1490,83561.57,96404.26
1491,83531.19,96477.82
1492,83642.58,96670.66
1493,83657.22,96787.11
1494,83613.14,96848.66
1495,83460.13,96802.01
1496,83541.57,96766.81
1497,83557.81,97086.07
1498,83731.93,96996.93
1499,83798.59,96946.12
1500,83776.91,97016.14
1501,83843.14,96885.77
1502,83934.68,96997.45
1503,83785.87,97140.05
1504,83781.87,97422.61
1505,83854.96,97486.55
1506,83842.21,97341.07
1507,84022.58,97352.19
1508,84047.57,97594.16
1509,84069.47,97536.78
1510,84036.08,97539.08
1511,84110.63,97599.36
1512,84082.8,97784.09
1513,84153.04,97762.28
1514,84012.53,97782.01
1515,84124.18,97797.12
1516,84036.76,97892.26
1517,84245.84,98109.68
1518,84167.84,98222.7
1519,84136.1,98259.82
1520,84219.66,98376.25
1521,84279.27,98264.7
1522,84379.64,98393.79
1523,84346.04,98375.63
1524,84421.57,98369.36
1525,84345.26,98419.37
1526,84397.71,98461.07
1527,84454.98,98689.49
1528,84438.82,98711.64
1529,84570.11,98777.88
1530,84630.8,98834.52
1531,84525.87,98931.33
1532,84551.58,99073.35
1533,84547.86,99049.84
1534,84730.39,98997.34
1535,84778.04,99102.39
1536,84815.56,99067.89
1537,84878.04,99132.69
1538,84950.49,99224.48
1539,84965.49,99414.82
1540,85007.01,99423.22
1541,84799.37,99618.45
1542,84925.65,99592.27
1543,84844.47,99711.09
1544,84993.36,99756.93
1545,85134.3,99688.8
1546,85178.86,99814.92
1547,85285.14,99875.33
1548,85310.06,99948.6
1549,85348.75,99844.88
1550,85464.55,99884.09
1551,85392.38,100013.58
1552,85460.44,100015.81
1553,85441.03,99990.83
1554,85420.86,100425.26
1555,85569.48,100381.08
1556,85474.65,100694.24
1557,85494.03,100662.0
1558,85506.66,100801.02
1559,85718.26,100703.23
1560,85760.19,100658.02
1561,85753.91,100728.55
1562,85804.23,100747.81
1563,85711.79,100791.89
1564,85720.37,100801.77
1565,85734.75,100867.16
1566,85740.31,100985.37
1567,85822.88,101172.59
1568,85921.39,101181.5
1569,85901.59,101136.0
1570,85950.49,101131.3
1571,85903.54,101278.73
1572,86191.77,101198.69
1573,86175.95,101408.91
1574,86127.2,101401.1
1575,86252.51,101470.69
1576,86401.93,101544.13
1577,86412.61,101583.4
1578,86312.03,101757.63
1579,86348.23,101834.25
1580,86458.99,101888.91
1581,86407.83,101828.91
1582,86363.84,102039.21
1583,86365.27,102228.1
1584,86295.88,102119.18
1585,86539.18,102034.26
1586,86572.31,101888.65
1587,86579.81,102194.84
1588,86704.95,102259.27
1589,86727.66,102273.47
1590,86680.77,102284.04
1591,86772.26,102345.63
1592,87029.26,102376.97
1593,87061.74,102466.45
1594,87170.93,102377.98
1595,86881.11,102561.69
1596,86967.06,102595.15
1597,87081.99,102515.71
1598,87010.38,102630.19
1599,86934.03,102658.45
1600,86925.64,102797.77
1601,86946.56,102816.89
1602,87054.77,102911.93
1603,86968.57,102907.94
1604,86936.75,102870.94
1605,87143.4,103018.49
1606,87084.08,102982.0
1607,87191.24,103146.32
1608,87126.83,103313.16
1609,87203.55,103470.79
1610,87045.28,103600.09
1611,87212.02,103632.5
1612,87391.53,103634.92
1613,87371.46,103638.27
1614,87465.82,103576.12
1615,87460.57,103696.09
1616,87648.88,103923.86
1617,87625.18,104024.34
1618,87561.66,103988.66
1619,87536.78,103842.22
1620,87553.74,103997.34
1621,87448.45,103999.44
1622,87490.77,104025.4
1623,87413.01,104145.27
1624,87620.2,104289.71
1625,87617.47,104132.38
1626,87630.26,104296.41
1627,87655.65,104338.84
1628,87623.05,104342.51
1629,87765.96,104284.49
